address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
平凉路,上海,上海世天邮轮产业发展有限公司,CZ505244380,民营,2019-07-01 00:52:05,本科,3-5年,岗位职责:1、负责项目的营销策划、宣传推广、媒体选择等；2、负责撰写宣传推广文案、广告创意设计；3、负责项目营销定位及营销推广工作计划组织与安排；任职资格:1、本科及以上学历，中文系、新闻系、工商管理、美术艺术等专业；2、形象气质好，性格开朗乐观，有良好的沟通演讲能力、文案策划、写作和社交能力，善于公共表达；3、具有商业策划、品牌策划、营销策划经验，有文旅项目、邮轮旅游项目、金融地产项目、网络营销项目策划经验的优先。,项目策划经理,https://jobs.zhaopin.com/CZ505244380J00356601307.htm,招1人,10K-15K
漕河泾,上海,上海易教信息科技有限公司,CZ191822320,合资,2019-07-01 10:43:58,本科,1-3年,"岗位职责：1、  负责公司创客产品结构系统的方案设计，并能够独立实施开发设计工作；2、  负责对新产品结构试组验证及测试；3、  产品BOM制作、2D图纸等其他相关技术文件的编制；4、  帮助处理生产中出现的技术问题，优化生产工艺和产品结构；5、  推进新工艺、新材料、新技术在产品设计中的应用，使公司的产品外观,用材,结构设计功能得到提升；6、  协助采购及相关部门，考察及找寻新供应商；7、完成上级领导交办的其它任务。任职要求：1、 机械设计相关专业毕业，本科及以上学历，有结构设计经验；2、 精通SolidWorks3D及2D图设计，能熟练处理型材、塑胶件模具问题；3、 有智能硬件、机器人、机械臂等创意电子产品结构设计经验尤佳；4、 有工业产品的工艺美术设计经验，能够主导改良优化产品形象；5、 对机器人和硬件感兴趣、喜欢捣鼓、喜欢DIY，热爱科技教育事业者优先考虑；6、执行力强、工作无借口，工作积极主动、头脑灵活、思维敏捷。",结构工程师（创客）,https://jobs.zhaopin.com/CC191822322J00345608101.htm,招1人,6K-10K
梅陇,上海,深圳市本地宝科技有限公司,CZ149800310,民营,2019-07-01 00:51:35,本科,1-3年,一、岗位职责1、能独立完成公司产品的拍摄、图片处理、图片美化等工作；2、根据产品的特点和优势，挖掘拍摄产品的构图和色调，能有效突出产品卖点和提升产品表达力。 二、任职要求1、至少有1年以上摄影工作经验，本科以上学历，有摄影、平面设计、广告专业毕业者优先考虑；2、熟练掌握各种摄影器材、软件应用、色彩管理等专业技术知识；3、爱好摄影，专业并专注；追求完美，对摄影，时尚、色彩有专业深刻的认知和独到见解。 三、福利待遇1、工资待遇：6000-8000元；2、福利：不定期都有文化娱乐活动、聚餐、观影、K歌、旅游等；3、五险一金：试用期正常购买社保和公积金；4、休息日：周末双休+带薪年假+法定节假日；5、完善的培训：让你快速提高能力，早日拿到高薪；6、广阔的空间：扁平化的管理模式，一个由你自己说了算的平台。 四、面试信息1、面试地址：上海市闵行区闵虹路166弄上海中庚环球创意中心T1-1606室 。2、附近地铁：地铁1号线莲花路站，北广场出口(推荐，最方便)。3、附近公交站：莲花路地铁站北广场公交车站。途经公交车：莲枫专线，莲金专线，莲朱专线，莲石专线，莲卫专线，莲浜专线，莲廊专线，莲漕专线。周边地标：聚龙酒店，中庚动漫城。,摄影师,https://jobs.zhaopin.com/CC149800315J00265210108.htm,招2人,6K-8K
陆家嘴,上海-浦东新区,西安君昂教育科技有限公司,CZ214917110,民营,2019-07-01 11:09:36,本科,1-3年,招聘岗位：销售主管任职要求：1、男女不限，年龄25-30岁，形象气质佳。全日制大学本科以上，专业不限；2、热爱销售工作、愿意挑战高薪，具有优秀的经营管理能力，有良好的人际沟通和团队管理能力；3、对市场有一定的敏感度能够判断潜在销售机会，同时对于销售团队能够给予策略上的支持与指导；4、具有1-3年销售管理经验，有儿童素质教育或K12教育行业任职经验的优先考虑。岗位职责：1、负责合理分配总部下发的年度中心收入指标给销售团队；2、带领团队制定销售策略及门店任务指标，负责监督及指导下属工作，必要时协助成单；3、负责汇总分析中心各项销售指标，维护中心会员关系，管理客户资源，负责设计中心线上/线下渠道销售产品；4、负责协助并配合中心市场部完成市场推广工作，收集整理销售过程中的客户建议并反馈，完成中心店长或总部安排的其他工作。薪资：底薪6K—7K+业绩提成+绩效+交补话补公司福利：五险一金晋升空间 带薪年假  每年多次调薪 工作地点：上海市浦东新区世纪大道1192号世纪汇广场L3-022君昂闹腾儿童体适能训练中心,销售主管,https://jobs.zhaopin.com/CC214917110J00186127108.htm,招1人,9K-12K
洋泾,上海-浦东新区,上海剑本进出口有限公司,CZ872366560,民营,2019-07-01 10:04:16,本科,1-3年,岗位职责;1、负责区域的销售工作；完成上级下达的销售回款与工作目标 ；2、按要求建立客户档案，并保持良好的客情关系； 3、详细了解所辖区域市场；4、按计划及要求拜访客户，并填报拜访表；挖掘客户信息，进行有效过滤；与客户沟通，建立客户关系；对有意向客户进行跟踪，以便完成营销任务定额；5、结合公司安排，提出市场销售、时间安排及推广建设计划；6、执行公司规定的销售政策，并根据市场反馈，提出合理改进意见； 7、处理好与各部门的关系，并及时地向他们请教有关产品的最新信息和动态 ；8、遵守职业道德，保守商业机密；9、完成上级领导交给的其他工作。任职要求：1，本科及以上学历，优秀应届毕业生可放宽条件；2，食品科学与工程专业   /  精细化工专业 优先考虑；3，能熟练使用电脑及办公软件，擅长商务函电；4，熟悉食品、化妆品、保健品原料者优先考虑。薪资待遇：底薪+提成+绩效福利待遇：五险一金、节日福利、年终福利、公司团建、优厚提成、升职空间、学习深造、出差补助等等。上班时间：朝九晚五,销售工程师（内贸）（聘！食品科学与工程专业的应届毕业生）,https://jobs.zhaopin.com/CC872366560J00414389501.htm,招5人,4K-8K
徐家汇,上海,上海启业信息技术有限公司,CZ837125440,民营,2019-07-01 12:27:39,本科,5-10年,职位亮点五险一金股票期权职位信息岗位职责：1、负责产品解决方案技术研发及管理工作，带领团队完成公司制定的开发目标；2、指导并参与核心代码的书写，组织解决项目开发过程中的重大技术问题；3、对项目开发流程、项目质量和项目开发进度的规划、控制、监督和管理；4、有效带领技术团队，建立并完善公司各项研发规范及流程；5、培养下属成员，提高团队整体专业技能；任职要求：1、创业意愿强烈，有成就梦想的强烈愿望；2、5年以上资深开发经验；3、精通.Net，有良好的设计思路和编程习惯，良好的代码编写风格；4、具备数据库熟练设计的能力；5、具备较好的研发过程管理和控制的技能；6、具有主动性，具有大局观。其他说明：薪资形式：现金+股权,.net技术总监兼合伙人,https://jobs.zhaopin.com/CC837125440J00331959901.htm,招1人,10K-15K
,上海-浦东新区,上海丞通网络科技有限公司,CZ572410330,民营,2019-07-01 11:41:07,本科,不限,"公司简介：      上海丞通网络科技有限公司是阿里巴巴在上海的渠道商,丞通网络自2017年以来，专注B2B电商平台服务至今，是行业内B2B电商营销推广服务的领跑企业。目前拥有舒适办公场地，优美的办公环境和专业、用心、充满激情的90后员工。丞通网络是阿里巴巴“诚信通”产品在上海授权渠道推广服务商，全力践行让天下没有难做的生意的使命。热烈欢迎有梦想、有野心的你加入我们！职位描述：1、采用电话、网络、面对面服务等形式，面向上海中小企业销售推广阿里巴巴中文站相关产品（阿里巴巴诚信通http://alibaba.cn/），为客户提供专业的电子商务推广服务；2、负责搜集新客户的资料并进行沟通，培养客户电子商务意识，开发新客户；3、主动挖掘客户需求，针对客户经营情况制定合理电子商务推广方案；4、维护客户关系，定期与合作客户进行沟通，建立良好的长期合作关系；5、根据市场营销计划，完成部门销售指标。任职资格：1、中专及以上学历，销售能力强者可放宽条件；2、具备较好的沟通、表达、分析能力和谈判技巧，有恒心与毅力并有志于在销售行业发展；3、有强烈的事业心、责任心和积极的工作态度；4、开拓能力强，能承受较大的工作压力，上进心强，敢于挑战高薪；5、有团队精神，积极主动，有强烈的成功欲望；6、欢迎优秀应届毕业生加入。考核与晋升：销售代表 -销售经理-销售总监薪资福利：1、薪资结构：无责任底薪3700+月度奖金+丰厚的提成+月度激励奖金+年度奖金（管理类），部门平均收入高达8k-15k；2、大小周工作制，按国家法定假日休息；3、入职即签订劳动合同，购买社保；4、年季度员工国内外旅游机会、不定期团建活动；5、月度员工生日会（生日party、礼物）、传统节日福利；6、关注员工的学习和发展，全年免费在职培训，完善的内部晋升体系，广阔的职业发展空间；7、我们有激情十足的办公氛围，非常nice的同事，只要你够正能量够激情欢迎加入到我们这个大家庭。Add: 上海市浦东新区川沙镇川宏路508号（贺海孵化器）1幢301 ",急聘销售代表（上海浦东  高薪）,https://jobs.zhaopin.com/CC572410338J00267673402.htm,招10人,8K-15K
五里桥,上海,上海市弘安律师事务所,CZ868442140,律师事务所,2019-07-01 00:52:13,本科,不限,1、法学及相关专业本科及以上学历，扎实的法学理论基础；2、已取得律师执业证； 3、工作作风严谨、品行端正，自觉恪守职业道德和执业纪律； 4、热衷律师事业，勤奋踏实，有强烈的职业发展进取心，有团队合作精神，认同律师事务所的管理模式和企业文化；5、有知识产权工作经验、有专利代理人资格，知识产权专业学习经历优先录用。,提成律师,https://jobs.zhaopin.com/CC868442140J00322711007.htm,招5人,10K-15K
中山公园,上海,上海艾杰飞人力资源有限公司,CZ334040110,外商独资,2019-07-01 11:16:59,本科,5-10年,关键词： 财务高级主管 财务经理 财务 ERP导入■基本信息■工作地点：上海市工作时间：08:30 - 17:30工资范围：10000 - 12000语言要求：日语熟练 英语不问■职能描述■【工作内容】■ 生产据点的引进(财务领域)■ 生产据点人事业务的现状调查、标准业务的比较、适应策略的探讨、引进■ ERP部署中的项目管理(组织管理、预算控制、员工管理)【顧客・商品】■ 生産拠点への導入（财务領域）【公司魅力】■ 线束在世界同行业内名列前茅■ 能使用中文、英语和日语的工作环境■ 有去欧洲和日本研修的机会■ 发展空间大■职位要求■■ 本科■ 28-35岁■ N2日语准商务水平■ 行业不限（工厂经验优先）■ 财务或相关经验5年以上■ 熟悉财务系统■ 善于沟通和解决问题；逻辑思维能力强【优先条件】■ 有SAP经验者优先；有IT经验者优先；有日企工厂经验者优先■企业信息■公司作为汽车线束生产商，在全球几十个国家，上百个地区设有分公司及工厂。目前产品已涉及汽车，房屋，及其他生活设施中。致力于为大众的生活提供更加安全舒适的产品。此职位为日语职位，工作内容日语必须，特别注明除外。若对此职位有任何疑问，可以通过以下联系方式联系我们。由于应聘者很多，添加时请注明您的信息，谢谢。_______________________________________________________________________★更多日企热门招聘请戳我 ：http://www.rgf-hragent.com.cn★転職をお考えのお知り合いがいらっしゃいましたら、ぜひご紹介ください。プレゼントを用意しております！_______________________________________________________________________上海公司地址：上海市黄浦区淮海中路98号金钟广场5楼0525单元联系方式：(*************邮箱地址：hr@rgf-hragent.com.cn公司主页：http://www.rgf-hragent.com.cn,日企财务高级主管(编号113033) 日语必须,https://jobs.zhaopin.com/CC334040116J00277906904.htm,招1人,10K-12K
外高桥,上海,上海物泰信息科技有限公司,CZ414642010,合资,2019-07-01 12:53:53,本科,3-5年,岗位职责：1、产品硬件部分的需求调研、方案评估、及关键器件选型；2、产品硬件部分的方案详细设计、原理图、PCB设计和BOM编制；3、产品硬件打样，调试，试产，量产；4、编写相应的技术文档；5、跟进项目各阶段中的硬件问题，以及各类疑难问题的快速解决和处理；6、产品硬件预研及优化，研究前沿技术，IOT硬件产品的前沿性规划、产品迭代技术路线设计、架构设计、新兴技术路径的把握；任职要求：1、电子、通信、自动化、计算机相关专业；2、精通C/C++语言编程，熟悉嵌入式软件开发流程；3、3年以上嵌入式软件设计和开发经验，有ARM嵌入式软件开发经验者优先；4、熟悉嵌入式操作系统，有嵌入式linux或FreeRTOS开发经验者优先；5、熟悉常用外设接口； 熟悉WiFi、BLE、工业WLAN、RFID、ZigBee者优先；6、熟悉模拟电路、数字电路，熟悉嵌入式硬件电路设计；7、熟悉PCB设计软件，有PCB Layout经验，具有硬件电路焊接调试能力；8、掌握常用的仿真开发工具，熟悉常用测试仪器的使用；9、熟悉ARM、Xtensa硬件体系、各种常见接口和外围电路；10、对工作充满热情，有钻研精神，具有良好的团队合作精神。,高级嵌入式开发,https://jobs.zhaopin.com/CZ414642010J00064510702.htm,招2人,9K-18K
衡山路,上海-徐汇区,上海谷米文化艺术有限公司,CZ202518210,民营,2019-07-01 12:35:40,本科,不限,你有梦想，你就是主角！                         我们不仅是在招聘人才                        我们是在聚集共同的梦想  我们努力着这样的梦想           从我们培养的学生身上，让人们看到中国教育的希望！           从我们培养的学生身上，让人们看懂什么才是人才的优秀！ 我们创建了这样的梦想云梯           用培养音乐家的方式去培育每一个学员的优秀！          （基于西方文化元素的、P&O音乐教育体系的世界性创造！） 我们的工作性质与目标            用美感染人            创造美的传播            发现每一个人的美我们希望帮助着、成就这样的你            你不是为了压力而工作，而是为了成长的努力            你不是为了薪资而工作，而是为了一份自由与幸福而工作            你不是工作的奴隶，而是幸福生活的主人我们期待这样的你我们正在改变“钢琴老师”的称谓P&O音乐课程设计师                 如果你想把无形的音乐标准化                 如果你想创造可以针对每一个人的有效方法                  钢琴美育导师                 如果你不想做技能的工匠                 如果你想引领学生进入美的世界                 如果你渴望着永远能在舞台上屹立                 如果你想成为每一位学生及其家庭的艺术导师 P&O乐队课指挥老师                  ——让每一位音乐人都可以做一生的乐队指挥,钢琴教师,https://jobs.zhaopin.com/202518218250122.htm,招10人,8K-10K
长征,上海,白轼商务咨询(上海)有限公司,CZ264331780,外商独资,2019-07-01 11:18:34,本科,不限,"• Add clients' orders in our system and arrange delivery• Arrange delivery of orders • Provide product and pricing information by clarifying customer request; selecting appropriate information; forwarding information; answering questions.• Assist sales manager to handle daily work, such as printing documents, arranging express delivery, logistics, etc• Forward samples by entering request; arranging shipment; notifying customer.• Maintain customer database by inputting customer profile and updates; • Accomplish department and organization mission by completing related results as needed• Required basic written and spoken EnglishBasic/or Good English skills, both spoken and written•在我们的系统中添加客户订单并安排交货•安排订单交付•通过澄清客户要求提供产品和定价信息; 选择适当的信息; 转发信息; 回答问题。•协助销售经理处理日常工作，例如打印文件，安排快递，物流等•通过输入请求转发样本; 安排发货; 通知客户。•通过输入客户资料和更新来维护客户数据库;•根据需要完成相关结果，完成部门和组织的使命•英语流利有食品行业相关经验优先",销售助理跟单,https://jobs.zhaopin.com/CC264331783J00346417403.htm,招2人,6K-7K
江桥,上海-嘉定区,上海琸栎贸易有限公司,CZ828440470,股份制企业,2019-07-01 12:37:15,本科,1-3年,岗位职责： 1.    天猫超市及公司各核心业务平台的日常运营对接；2.    了解平台业务规则，规划平台运营策略及目标，合理优化运营工作流程；3.    产品资料的编制管理，新品入驻资料提交，新品建档发布；4.    订单管理，熟练使用各类后台系统，及时跟进订单；5.    供应链全流程管理，协调仓库等各环节，制定并优化供应链流程，进行入库、发货、补货等常规操作；6.    各平台活动跟踪及提报，争取活动资源，确保运营品类最大曝光；7.    各类运营报表的编制，汇总分析运营数据，如周报、月报、活动报表等；8.    维护并促进，与各业务平台运营负责人的良好关系；9.    配合业务团队，进行各业务沟通，推进业绩目标完成。 琸栎职位的机遇和挑战：1.    在琸栎，每个人都有各自负责的领域，领导会给你充足的培训，丰富的资源和足够的空间，你可以在你的领域内发挥你全部的能力想象力，同时全面负责你的领域的工作。2.    在琸栎，你会非常明确知道你自己的业绩指标和评价体系，每个职位都会充满挑战和上升的空间。3.    在琸栎，每个人都会分工负责一部分工作，包括公司合伙人，每个人都会为公司添砖加瓦，我们相信只有每一块都是“长板”的木桶，才能装下更多的水。4.    在琸栎，我们公平地评价每一个人，每个员工也会享受到公司成长带来的果实。5.    琸栎是一家积极做事的成长型公司，而不是简单劳动的重复事务性公司。如果您有希望开始一段快速成长的职业生涯，那么加入琸栎是您理想的选择！ 琸栎希望和这样的人一起共事： - 正直、诚实、认真、负责。“以德载道，以道御术” - 注重细节。“细节决定成败”、“细节是一种精神，一种用专业去敬业的精神!“ - 头脑灵活，结果导向。“条条大路通罗马“,电商运营,https://jobs.zhaopin.com/CZ828440470J00265598908.htm,招1人,8K-12K
徐家汇,上海,上海轻轻信息科技有限公司,CZ223985880,民营,2019-07-01 10:52:00,本科,5-10年,任职资格1、人力资源管理、心理学或相关管理类专业全日制本科及以上学历2、8年及以上相关工作经验，咨询公司人才发展/人才测评+甲方人才发展者优先考虑3、较强的数据分析能力、思考分析解决问题能力4、有独立设计推动0--1的微创工作经验5、有强烈的成就动机6、有较强的计划性和实施执行的能力;有亲和力，很强的激励、沟通、协调、团队领导能力，责任心、事业心7、积极正向，拥抱变化，善于学习，分享协作,人才发展经理,https://jobs.zhaopin.com/CC223985886J00380503805.htm,招1人,20K-30K
古北,上海,上海唯智赢专利代理事务所(普通合伙),CZ331833680,民营,2019-07-01 00:53:00,本科,1-3年,工作职责1、 能独立承担国内专利申请文件的撰写、补正和答复审查意见等代理工作；2、协助专利工程师和咨询顾问，参与专利业务谈判和专利挖掘；3、为客户提供专利咨询、检索服务。职位要求1、国家统招理工科类本科及以上学历，机械、自动化、计算机、通讯、化学、生物化学、生物工程、化工、医药等专业；2、熟悉专利及知识产权相关的法律法规，有1年以上专利撰写经验且具有答复审查意见的案例者优先，有研发、技术管理工作经验亦佳；3、具有较强的中文书面表达能力和技术沟通能力，以及专利技术方案撰写能力，能够挖掘整理技术，思维缜密，逻辑性强；4、 熟练应用OFFICE软件，并能使用AutoCAD、ProE或solidwork等任一项机械制图软件；5、性格稳重，细致严谨，具有较强的工作责任感，具有良好的团队合作精神；6、具有专利代理人执业证或者专利代理人资格证优先；7、有一定客户资源者优先。,专利代理人,https://jobs.zhaopin.com/CC331833682J00347906501.htm,招5人,6K-10K
共和新路,上海-静安区,上海拓固建筑工程有限公司,CZ508125280,合资,2019-07-01 12:01:17,本科,5-10年,岗位职责：1、既有建筑结构加固改造工程设计；2、配合销售人员与业主方进行技术沟通；任职要求：1、本科及以上学历，工民建、土木工程、结构工程等相关专业；2、5年以上民用建筑为主的设计工作经验，有设计院工作经历；3、熟练掌握相关结构计算软件，熟悉现行结构设计规范，熟悉项目设计流程，能够独立负责建筑改造项目的设计工作；4、熟悉结构加固工艺；5、具有一定创新精神，工作态度勤奋、踏实；6、有较好的团队意识，学习能力强。 ,结构设计师,https://jobs.zhaopin.com/CC508125283J00231621103.htm,招5人,10K-12K
江川路,上海-闵行区,上海鸣浩仪器科技有限公司,CZ154881510,民营,2019-07-01 00:53:27,本科,1-3年,"This position  is from J&J, base in shanghai MinHang and it's contractor role through us.",Senior Planner (contractor),https://jobs.zhaopin.com/CC154881516J00288682208.htm,招1人,8K-10K
中山北路,上海,上海亨衢商务咨询有限公司,CZ598179020,民营,2019-07-01 12:48:22,本科,不限,一、工作描述： 1、开发新客户并跟踪意向客户，建立合作关系； 2、负责科技项目、科技信息等技术咨询服务工作； 3、收集并向公司反馈客户、市场信息，及时向现有和潜在客户推介与传递公司产品和服务政策及信息； 4、切实跟进合同执行过程，随时掌握合同实施的进度及效果，直至合同完成； 5、完成岗位规定的工作指标，认真完成工作情况的记录与汇报。  二、职位要求： 1、本科以上学历，专业不限，有销售经验优先考虑； 2、口齿清晰，品貌端正，具有工作责任心。 3、学习能力强，吃苦耐劳，且必须具备良好的适应能力； 4、需具备良好的沟通能力，挖掘潜在客户，介绍公司服务和产品，提供初期咨询； 5、公司提供完善的培训以及良好的薪酬待遇，发展空间较大（表现优秀可晋升项目经理，项目总监），欢迎有志之士的加盟。 公司提供完善的福利待遇和高比例的项目奖金提成，参考综合年薪8-30万。我们竭诚邀请优秀的你加盟，在这里你可以获得与科技型企业负责人沟通的机会，持续提升自身的专业能力和素养，获得理想的职业发展。为便于面试，请随简历发送个人近期生活照一张。,项目助理,https://jobs.zhaopin.com/598179021250017.htm,招5人,6K-8K
金桥,上海-浦东新区,上海三电汽车空调有限公司,CZ000544330,合资,2019-07-01 12:51:39,本科,3-5年,任职要求：1、机械类相关专业2、3年以上汽车零部件行业同类工作经验；3、熟悉TS16949质量管理体系；4、熟悉新产品开发标准流程及其阶段质量策划要求；以及进料检验、制程检验和成品出货检验基本质量管理业务流程及要求；5、熟练使用各种基本的检验测量仪器设备；6、熟练识别和读懂机械设计图纸；岗位职责：1、新产品项目设计开发阶段质量相关工作；2、制程质量管理控制；3、供应商质量监督管理控制；4、客户质量服务和管理；5、测量检具msa分析与改进；6、质量检验标准化。,零部件检验（测量）工程师/技术员,https://jobs.zhaopin.com/000544336250132.htm,招1人,6K-8K
张江,上海,赫理仕医疗用品贸易(上海)有限公司,CZ877336320,外商独资,2019-07-01 00:50:36,本科,5-10年," If you would like to apply this position, please submit your resume in both of English and Chinese. Thanks!FinancialReporting & Accounting:·       File Local Tax, AnnualEIT Filing, Annual Joint Inspection and Industrial and commercial annualreporting·       Examinefinancial and legal documents to verify accuracy and adherence to financialregulations and acceptable financial principles ·       Manage thepreparation and publication of departmental and organization financialdocuments ·       Build upprocess and partner with 3rd party for auditing & reporting requirements·       Managecustomer accounts, invoices and payments ·       Preparepayments by verifying documentation and requesting disbursements·       ManageIntercompany transaction  Compliance:·       PerformCompliance audit and due diligence for Hollister Associates, Distributorsand Sub-dealers              FinancialPlanning & Analysis:   ·       Lead theAnnual Operating Plan & Mid Year process·       Lead theStrategic Planning process OtherTasks·       Collaboratewith management to drive success in China·       Support withad-hoc requests as required  ",Finance Leader,https://jobs.zhaopin.com/CC877336320J00413769501.htm,招1人,20K-30K
佘山,上海,上海纪展机械有限公司,CZ504571680,民营,2019-07-01 00:53:07,本科,3-5年,主要工作任务和职责 1.配合公司设计总工完成项目的机械设计任务，熟练3D，2D设计等； 2.具有独立完成项目的能力； 3.负责装配和调试的指导，客户现场售后服务支持等； 4.配合电气工程师对生产线和专机进行控制； 5.参与公司项目的设计讨论，总结，以达到持续改进。 任职资格：1.本科及以上学历，机械工程，工业自动化，机电一体化或相关专业2.三年及以上机械设计或调试经验，具包装设备制造行业设计经验者优先； 3.具有独立设计经验，能独立完成简单机构的设计工作，熟悉机械加工生产工艺；4.熟练使用SOLIDWORKS或PROE、AUTO CAD等相关设计软件；5. 具有独立解决问题的能力，动手能力强。 公司福利：     1、五险一金   2、交通补贴、通讯补贴、餐饮补贴、出差补贴、高温补贴3、年终奖、生产奖金4、员工聚餐等5、公司免费提供员工公寓     ,机械设计工程师,https://jobs.zhaopin.com/CZ504571680J00088643801.htm,招1人,8K-15K
中山公园,上海,上海艾杰飞人力资源有限公司,CZ334040110,外商独资,2019-07-01 11:19:03,本科,3-5年,关键词： IT项目经理  ERP项目 财务模块■基本信息■工作地点：上海市黄浦区工作时间：9:00 - 18:00工资范围：12500 - 31250语言要求：日语熟练 英语不问■职能描述■【工作内容】■ 财务系项目的实施■ 财务系项目的管理【客户・商品】■ 日系制造商大手客户  根据客户需求提供系统解决方案【工作魅力】■ 公司规模大，业绩好调■ 平台大，发展空间大■职位要求■■ 本科及以上学历■ 25-35岁■ 日语准商2级■ 有对日本企业项目的经验，日语2级以上与日本人沟通交流无问题优先■ IT行业经验■ ERP项目咨询&提案（财务模块必须）2年以上经验。有制造业经验优先■ 2个以上中型ERP项目的实施经验■ 对常见数据库（Oracle，SQL Server等）具备一定基础知识■ 具有积极的工作态度、富有责任心■ 具备良好的沟通、协调和组织能力■ 3年以上项目管理经验、有培养部下梯队建设的经验优先■企业信息■公司对客户的经营课题与IT投资需求进行客观的、定量的分析，提供最适合的基础架构设计方案。诸如业务解决方案、基盘构架解决方案、商业服务等日常的IT业务支持。此职位为日语职位，工作内容日语必须，特别注明除外。若对此职位有任何疑问，可以通过以下联系方式联系我们。由于应聘者很多，添加时请注明您的信息，谢谢。_______________________________________________________________________★更多日企热门招聘请戳我 ：http://www.rgf-hragent.com.cn★転職をお考えのお知り合いがいらっしゃいましたら、ぜひご紹介ください。プレゼントを用意しております！_______________________________________________________________________上海公司地址：上海市黄浦区淮海中路98号金钟广场5楼0525单元联系方式：(*************邮箱地址：hr@rgf-hragent.com.cn公司主页：http://www.rgf-hragent.com.cn,日企项目经理(编号113074) 日语必须,https://jobs.zhaopin.com/CC334040116J00278627404.htm,招1人,15.6K-31.2K
光新,上海-普陀区,上海水精灵信息技术有限公司,CZ812922240,民营,2019-07-01 00:52:23,本科,不限,"1、负责新客户开发、老客户关系维护，配合完成销售任务；2、负责Microsoft/Symantec/Trendmicro/Mcafee/Adobe/Linux/Oracle等软件的销售；3、负责跟进项目客户，实现项目解决方案的销售，合同签订，下单跟进，应收款催收等销售流程管理；4、与包括微软、Symantec、Adobe 等厂商的密切配合。薪资福利待遇：1、薪资：底薪+提成+奖金，劳动创造价值，能者多得，上不封顶,无责任底薪4k；2、正式入职有社保、住房公积金，补充保险；3、轻松良好的办公氛围，丰富多彩的员工活动；4、系统的员工培训体系，完善的职业发展规划；5、上班时间：周一 ~ 周五 早9点15-晚17点30（午休一小时）国定假日休息。",销售主管/销售代表/大客户销售,https://jobs.zhaopin.com/CC812922240J00204587801.htm,招10人,6K-12K
汶水路,上海-静安区,北京盈科(上海)律师事务所,CZ380687110,民营,2019-07-01 00:50:39,本科,1-3年,任职要求：（1）具有良好的法学专业功底、良好的专业教育背景，大学本科以上学历；（2）已取得律师执业资格证，并独立执业1年以上，具有较强的业务开拓能力，有稳定案源；（3）业务领域发展成熟，具有一定的专业化服务能力，能独立承办某一专业领域案件或非诉讼项目；（4）工作作风严谨、执业操守良好，具备良好的团队合作意识及创新思维。我们的优势：盈科可以为您提供良好的办公环境以及优质的行政服务团队，所内还有专业的团队和部门，讲座及经验分享活动众多，期待您的加入。,提成律师,https://jobs.zhaopin.com/CC380687118J00132723808.htm,招6人,10K-15K
人民广场,上海,太极计算机股份有限公司,CZ000058760,国企,2019-07-01 00:52:54,本科,3-5年,岗位说明： 1、负责Tenable、ARUBA、华为、华三等售前技术支持工作，包括引导客户需求、讲解、演示技术方案，标书应答等工作；2、负责Tenable、ARUBA、华为、华三等项目实施、售后技术支持工作，包括项目实施、维护和优化等工作；相岗位要求：二年以上IT企业工作经验；A、作为主要技术负责人之一主持完成1个500万以上的项目；B、作为主要技术负责人之一主持完成的项目总额在500万以上；C、参与完成过4个200万以上的项目。专业技术要求：本科毕业2年以上；计算机相关专业，英语良好，售前沟通能力强，思路清晰；厂商认证中级以上通用素质要求：1、掌握工程技术一个及以上专业领域（网络、安全、通信、多媒体等）或领域内某几个模块的技术、流程、工具及标准2、能主动学习并掌握复杂的技能、技术和运作方法，是其专业领域的熟练人才3、参与项目的具体实施和执行，定期参加项目会议，并能识别和解决所在专业领域的问题4、在项目经理或更高级别工程师的较少指引下独立或相对独立的完成工作精通python具有实际API项目开发经验熟悉Linux、Windows系统熟悉bash shell script强大的自学能力和自我驱动力，对新兴技术的求知热情信息/网络安全相关专业（大学或以上）具备以下技能者会被优先考虑可以运用到工作中的英语读、写熟悉JavaScript具备一定开发经验了解Docker容器技术、虚拟化技术、公有云了解DevOps具有Cisco，H3C，华为网络认证工程师证书HCNP、HCIE、H3CTE、H3CIE、CCIE,网络工程师（CX-0605-YST-WW）,https://jobs.zhaopin.com/CC000058765J00144712912.htm,招1人,8K-10K
交大,上海-徐汇区,上海西顿汽车科技有限公司,CZ610233930,民营,2019-07-01 11:40:42,本科,不限,技能要求：图像处理，数据挖掘，Winform，爬虫，数据库， 知名企业高薪实习与就业招募项目：要求：2017年、2018年、2019年、2020年毕业的大专、本科、研究生，岗位有限，先报  I.C.T和互联网招聘企业：Amazon Dev Centre (London) Ltd 、LiveRamp、BBC、Apple、Vodafone、Hewlett Packard Enterprise 、VarexImaging 、TripAdvisor、Huuti、Maersk 、Symphony 、Arm、Omega Resource Group、Two Sigma、Five AI Inc招聘岗位：软件开发工程师、数据科学、软件工程师、软件工程、技术、软件开发师、网络、技术支援、IT服务运营、IT支持。  注*：优秀的学生可以申请奖学金。,IT工程师,https://jobs.zhaopin.com/CC610233930J00280377202.htm,招20人,10K-20K
