address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
虹梅路,上海,上海益学投资咨询有限公司,CZ531182130,民营,2019-07-25 18:44:04,本科,1-3年,1、主要通过电话、QQ方式专业解答意向客户的疑问及咨询，有针对性的向其推荐符合的讲师课程，股票软件，投顾产品；最终达到成交目的2、根据公司提供的客户名单（网站注册、市场部开发以及定期展会推广）开展客户服务工作3、定期回访客户，做好客户服务工作4、根据公司发展规划，持续完成每月销售指标 【任职要求】：1、有销售工作经验或呼叫中心工作经验者优先2、普通话标准，有良好的沟通表达能力，头脑灵活、思维敏捷者优先3、热爱电话销售工作，能够承受销售压力者优先4、有证券从业资格证优先5、行业不限，医疗器械、保健品销售经验优先考虑，职场小白我们也诚挚欢迎。 【我们的福利】你会获得触手可及的高薪（业绩优秀者月入可高达3-4万，高不封顶）薪资制度：无责任底薪4k~10k（根据实际员工能力调整）提成优势：高额销售提成工作性质：通过电话、网络方式对意向新约客户进行销售服务工作氛围：我们拒绝电销中心工作模式，让您置身轻松快乐氛围赚钱工作时间：周末双休，8:30~17:30，拥有法定节假日以及带薪年假工作地点：漕河泾开发区（地点九号线、十二号线直达）福利待遇：签定劳动合同，并且试用期内缴纳五险一金员工关怀：各种福利补贴，部门聚餐，年度旅游，系统培训，生日特别礼物适用人群：希望挑战高薪者；有电话销售经验者；抗压强，想要挑战销售岗位的应届生 公司网站：http://www.yxcps.cn/ ,投资顾问,https://jobs.zhaopin.com/CC531182135J00056340906.htm,招10人,8K-10K
惠南,上海-浦东新区,上海育藤教育科技有限公司,CZ650215430,其它,2019-07-25 20:54:35,本科,1-3年,岗位职责:1．负责授课、学科研究与教学研究.以及试卷出题、批改工作2．针对学生情况，对其进行个性化和小班化高中英语的课程讲授3．在授课期间因时制宜分阶段组织测验活动，以检验学生接受辅导的成效4．平时与本学科组内教师进行教研交流，教学研究，集中备课任职要求:1． 本科学历，师范生优先2．热爱教师工作，熟悉小学/初中课程设置，有一年以上相关授课、辅导经验3．熟悉高中学生的生活及学习特点，善于因材施教，能开拓发掘组织多种教学方式，灵活教学4．表达能力优秀，普通话标准，思维灵活，富有亲和力，有耐心，有责任心，有师德，擅长与学生进行沟通交流。,初中英语老师,https://jobs.zhaopin.com/CC650215430J00156254108.htm,招3人,8K-12K
人民广场,上海,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 17:37:50,本科,不限,"【不一样的岗位特色】1、新员工入店，熟悉了解所在商圈；2、积累客户信息与房源资源；3、负责客户的接待、咨询；4、详细了解客户的需求，做好信息的合理匹配，提供合适房源；5、根据客户意向，带客户看房并进行周边环境介绍；6、进行商务谈判，促成房产经纪买卖和租赁业务成交；7、负责业务跟进、客户信息登记及客户关系维护等后续工作；8、为客户提供良好的客户服务，与客户建立良好的业务协作关系；【你希望的我们都有】1.  试用期底薪 5000 元+3000 绩效（4.1-7.31 入职首月额外补贴 1000），转正后租赁统提 50%，买卖提成 20%-70%（级别越高，提成越高）2. 团队年轻态，氛围轻松，国家传统节日发放丰厚物资福利，带薪年假及公休假，社会保险，内部员工租房，购房优惠，月度聚餐及周边团队游；3. 开单赢大奖出国游，年度精英社奖金奖品加免费出国游，迎亲情带家人在人民大会堂奖励大会及国宴；培养机制：a.  封闭式 5 天4 夜岗前带薪培训；b.  入职后师傅一对一带教体制；c.  多媒体课堂，牛人讲师授课，随时在线学习； d. 知名的营销课程培训，定期区域沙龙分享交流经验。晋升机制：1.横向晋升（业务层面）：随着职位级别的增高，工资提成点也会增高；2.纵向晋升（管理层面）：房产经纪人---店经理---商圈经理---运营总监---运营总经理【我们希望你】1、全日制统招本科以上学历，年龄 18-36 周岁；2、学习能力强，积极向上,乐观并且喜欢与人沟通；3、喜欢与人交流，有强烈成就动机，敢于挑战高薪，认可付出 = 收获的理念；4、性格坚韧，战斗力超强，具备在困难、挫折、艰苦的逆境中生存的能力；5、欢迎优秀的应届毕业生加入我们！",置业顾问+8K底薪+大平台,https://jobs.zhaopin.com/CC307313213J00298369202.htm,招5人,8K-10K
虹桥,上海,霓蝶(上海)医疗科技有限公司,CZ300519330,合资,2019-07-25 20:45:01,本科,1-3年,岗位职责：1、协助主管维护客户关系，确认项目需求；2、协助主管完成项目过程中的文案工作；3、组织项目实施，安排项目进度，实施各环节中的管理工作；4、数据处理和分析，及文件存档，包括文件中的英文翻译；5、负责与供应商的关系建立与维护，协调监督供应商工作以确保服务质量；6、其他项目管理或健康管理相关工作。任职要求：1、具备良好的逻辑思维能力，善于沟通交流，有医疗背景或有医疗行业从业经验者优先；2、具有一定的英文基础和文案基础；3、熟练使用各种办公软件，如EXCEL、PPT、WORD操作；4、有上进心，具有很好的学习能力，具有较强的团队意识及团队合作精神；5、工作细致认真，具有较强的管理协调技巧，独立工作能力与主动性；6、本科以上学历。,项目助理,https://jobs.zhaopin.com/CC300519335J00237307406.htm,招10人,6K-8K
顾村,上海-宝山区,上海埃飞电子科技有限公司,CZ404664630,合资,2019-07-25 22:26:20,本科,不限,"上海埃飞电子科技有限公司公司隶属于WAD（H.K）集团旗下子公司。专业代理和生产高端科研类仪器和设备，公司代理德国，英国，美国，瑞士，中国台湾各类尖端仪器设备，并在电子行业，物理研究，光电领域，新能源领域享有盛名。公司目标是做成全球知名的代理分销商，涉及不同行业领域。所以现在诚邀有志之士加盟我们团队，由于公司处于发展期，今后会在全国各重要城市建立分公司，只要你有能力就一定能在我们公司找到你的位子和价值.我们的客户：清华大学，北京大学，复旦大学，华中科技大学，哈尔滨工业大学，中山大学，中科院物理研究所，中科院蛋白质所，中科院过程所，中科院光电所，3M，拜耳，GE，HP，华为，ABB，KUKA，YASKAWA，秦山核电站，核能设计院等等，涉及行业：生物，机器人，核能，运动康复，流体，外太空，新能源各领域。Our company specializes in agency or production testing of the instruments and equipment, agenting from Germany, the United Kingdom, the United States, Switzerland, Taiwan all kinds of advanced equipment. In the electronics industry, physics research, the field of optoelectronics, the field of new energy is prestigious. Our goal is to do the world's leading agents and distributors, involving different industries. So we invite people with lofty ideals to join our team. With the development of the company, future will be to establish branches in important cities across the country, as long as you have the ability we will be able to find your place and value in our company.Our clients: Tsinghua University, Peking University, Fudan University, Huazhong University of Science and Technology, Wuhan Institute of physics, Institute of physics, Chinese Academy of Sciences, Chinese Academy of Sciences, CAS process Institute, Chinese Academy of Sciences, 3M, Bayer, GE, HP, HUAWEI, ABB, KUKA, YASKAWA, Qinshan nuclear power station, nuclear power plant Institute and so on, involving industries: biology, robotics, nuclear power, sports rehabilitation, fluid, outer space, new energy fields.  职位描述：1.熟悉仪器和设备产品的应用和使用2.通过各种方式寻找到潜在客户3.拜访客户，并讲解仪器设备的应用和硬件功能4.熟知订单操作流程，如报价，与不同客户的交流技巧，招标，订货，发货，收款。5.每周需要发布反馈市场和客户情况给上司6.需要适应国内出差，必要时候需要出国7.懂得如何开发各地经销商8.达到任务目标，完成规定业绩9.工资构成结构（稅后）：底薪＋补助（交通，电话，住宿）＋岗位津贴＋奖金＋提出＋各福利10.完成目标年薪：15－35万人民币11.工作地点：上海 岗位要求：1.必须有责任心，进取心，有韧劲，有事业心2.为人开朗，乐观，真诚待人3.英语有一定听说写能力（基础资料都为英语）4.有一年以上销售经验5.懂得如何开发客户，讲解仪器设备6.如何和客户沟通，维护客户关系，知道如何处理紧急突发事件，和为公司创造最大利益7.了解招标等系列流程8.本科以上文聘（理工科为佳）9.最好有仪器设备类销售经验10.能承受工作压力11.男女不限 福利待遇：1.基础五险一金2.一年2次公司旅游（国内外各一次）3.一年一次体检4.享有所以国定假日（工作时间：9：00~17：30）每周五下午运动放松日5.培训6.个人交通和午饭补贴 Job description1.familiar with the application and use of instruments and equipment products2.find potential customers through various ways3.visit customers and explain the application and hardware function of instruments and equipment.4.familiar with the order operation process, such as quotations, communication skills with different customers, bidding, ordering, shipping and collecting.5.need to release feedback to market and customer situation weekly and monthly6.need to adapt to domestic travel and go abroad when necessary.7. understand how to develop distributors everywhere8. achieve the goal of the task and complete the specified performance9. Wage structure (after tax): base salary + subsidy (transportation, telephone, lodging) + post allowance + bonus + welfare.10.Yearly Salary after achievement from 150K-350K RMB11. working place: Shanghai Post requirements1. must have sense of responsibility, initiative, tenacity, enterprising2. cheerful, optimistic, and sincere.3. English has certain listening and speaking abilities.4. have more than one year sales experience5. understand how to develop customers and explain instruments and equipment6. how to communicate with customers, maintain customer relationship, know how to deal with emergencies, and create maximum benefits for the company.7. understand the series of bidding processes8. bachelor degree (Engineering preferred)9. it is best to have equipment sales experience10. can bear work pressure Treatment1. normal social insurance benefits2. a year's 2 company travel3. a year for a physical examination4. enjoy a national holiday5. training6. people's traffic and lunch allowance",*急*诚招销售待遇超好,https://jobs.zhaopin.com/CC404664635J00152537908.htm,招5人,6K-12K
九亭,上海-松江区,欧科佳（上海）汽车电子设备有限公司,CZ142243610,外商独资,2019-07-25 18:05:19,本科,3-5年,岗位描述：1.  负责项目小组的工作，向项目组组长汇报工作；2.  负责客户的技术沟通工作；3.  负责与公司内部其他部门的协调工作；4.  负责项目组技术（安装、调试）管理工作；5.  负责编制项目计划并进行跟踪监督；6.  负责项目安装组织设计审查；7. 对公司内其他部门的技术支持工作。职位要求：1. 本科学历，电子技术和产品专业优先，三年以上工作经历；2. 有音、视频产品方面的工作经历；3. 有基础的Linux编程能力和网络协议（TCP/UDP、Multicast、Unicast等）方面的知识；4. 熟悉CAN、I2C、I2S、RS485等总线方面的知识；5. 有数字电路和模拟电路的硬件开发能力和C++软件开发能力；6. 有产品制造过程工作经验优先； 7. 英语熟练，会西班牙语优先；8. 能适应频繁出差。,车载娱乐信息系统工程师,https://jobs.zhaopin.com/CC142243618J00179790102.htm,招1人,10K-15K
城隍庙,上海,上海翎生企业管理咨询有限公司,CZ651290980,民营,2019-07-25 19:29:11,本科,5-10年,工作职责:- 独立负责新医疗行业如互联网医疗、医疗AI、医疗大数据、医疗服务等行业的行业研究，包括数据分析、报告思路、趋势预测等 -独立担当项目的**负责人，包括完成项目搜寻、客户Pitch、项目信息收集、项目筛选、商务谈判等环节-与客户、投资人、财务部门和其他高级管理团队建立并维持关系，积累一定人脉资源-协助指导及培训低级别员工任职资格:-本科及以上学历，数学、计算机/自动化、神经网络、医疗等相关方向专业 -6年以上相关经验，包括产品管理或金融相关领域经验，有智能产品管理经验优先-擅长分析市场，把握行业动态和产品发展方向，对医疗、AI及互联网行业及市场高度敏感并有极强的商业意识-有较强的多任务工作能力，能在既定的时间完成多个项目的交易工作，**企业家精神-有较强的沟通能力和技巧-善良、正直、追求**,医疗与生命科技-BD总监/副总裁（新医疗）,https://jobs.zhaopin.com/CC651290980J00351234203.htm,招1人,25K-30K
虹桥,上海,居理新房,CZ464881780,民营,2019-07-25 21:39:37,本科,不限,居理新房(Julive)——全国最大、口碑最好的新房电商平台作为国内首家数据驱动的新房电商平台，我们的核心业务是向买房人提供全流程免费的高品质新房咨询服务。自2014年成立以来，先后受到了源码资本、K2险峰长青等投资机构的青睐。目前也是业内首家完成B+轮融资的新房电商平台。五年来，公司已经形成了数据和人才的双重竞争壁垒，并积累了领先行业两年的新房大数据营销系统。目前已经领跑房产行业细分赛道——新房电商领域。公司现在已有北京、天津，上海，苏杭，广州，重庆，成都、深圳、郑州、南京、佛山等12个分公司。在新房领域的这片蓝海里，居理期待和你一起见证优秀，成就彼此。 我们提供的岗位是——房产咨询师！月入过万就满足了？不不，这只是开始！【我们能给您提供的】1、薪酬体系：基本工9000+满意度奖金+1000房补。（基本工资包括无责任底薪7000+绩效2000，试用期按照基本工资80%发放）其中从18年4月开始实施的绩效与业绩无关，只要你有过硬的执行力，就可以全额拿到。2、重量级大奖：公司月度会投入数万元奖励优秀的咨询师，头炮奖、团队奖等应有尽有。另外年度还设置千元现金奖励，年度销冠更有苹果三件套、奔驰宝马等大奖等你来拿。3、多类补贴：每人每月可获得全勤奖+电脑补贴+话费报销+打车报销等。4、福利保障：试用期开始交五险一金+内部员工购房福利+年度体检+年度带薪出游+带薪年假+节假日福利+生日福利+ 每月团建经费。5、全职业生命周期的培训培养体系：从新人到管理者的每个阶段，均有完善的培训课程，且每个新人均配备资深导师进行入职引导及在职指导。①专业培训：入职初期，统一安排约两周的集中带薪培训，从地产行业的专业知识到营销咨询的业务技巧全方位覆盖。②引导人制度：资深的咨询师作为入职引导人一对一辅导，直到新员工可以独立且成功的为用户提供完整的咨询服务。③入组培训机制：对于新员工安排入组孵化，即由主管全面培育和孵化，帮助新人达到转正标准实现咨询师转正。④线上自主学习平台——猫头鹰学院，线上培训课程，让学习无处不在。6、两条个性化晋升通道：专业通道Or 管理通道①专业通道：C1 到C7；②管理通道：咨询师→咨询主管→咨询经理→城市经理→大区经理 。从新人到管理者平均晋升周期为9-12个月，每月均会组织一次管理者公开竞聘。公司有刚转正就做到主管的超强实力新人，有95年的城市经理，你希望自己成为哪一类？7、丰富多彩的员工活动：公司专门设立员工满意部，为员工提供茶歇、零食、甜点等福利，同时还有员工自发组织的读书、撸猫、篮球、健身等各种兴趣小组，让你上班不枯燥，下班不单调！8、工作环境：办公室均入驻高档写字楼，办公环境宽敞明亮，舒适整洁；公司互联网扁平化管理，氛围轻松融洽。9、公司团队：咨询师团队是一支十分具有活力的90后团队；全本科及以上学历的优秀同事，80%的咨询师毕业于一本院校，你必定可以从周围的人身上获益匪浅！ 【我们需要这样的你】1、来自一本及以上院校，统招本科及以上学历【我们的小伙伴34%以上来自海外和国内优秀高校，我们非常期待这样你加入我们，一同成长】；2、认为自己有不错的亲和力、沟通能力和逻辑思维能力；3、有良好的抗打击能力，愿意和一群加班狂一起工作(我们不时会出外勤，跑遍全城~)；4、渴望高收入、渴望在大城市有自己的立足之地；5、渴望和一群优秀的同事一起工作，让自己也变得同样优秀（真正公平、公开和谐的工作氛围）；6、一颗不安分的心、一颗能披荆斩棘的心、一颗热爱沟通的心； 【你要为公司做什么】1、专注提升自己的业务能力，根据从公司分配的客户的实际需求为他们提供专业化的咨询、陪同客户看房，提供专业购房建议，服务用户购房全流程；2、维护“居理咨询师”的品牌形象，传递公司良好形象和价值（这一点我们极其重视，客户第一！），追求用户的高满意度；3、进行市场分析及楼盘调研，发表专业的楼盘测评、维护楼盘数据（不熟悉操作也没关系，我们的入职培训以及引导人会耐心的帮你学习，一同成长）；4、完成每月既定的任务目标，我们看中具体的结果，也注重实现结果的过程——精致专业的服务（追求极致的客户满意度） 【公司地点】： 上海市长宁区中山西路1065号中山SOHO B1层中山3Q,新房一手房销售专家 +9K起薪名校同事快晋升J10291,https://jobs.zhaopin.com/CC464881788J00191037911.htm,招30人,10K-15K
惠南,上海-浦东新区,上海育藤教育科技有限公司,CZ650215430,其它,2019-07-25 20:54:12,本科,1-3年,"职责描述:1.教授小学或中学语文课程;2.全力完成学校各期安排的教学工作;3.积极参与全校组织的建设性的非学术活动;4.积极参与学校和部门组织的各种培训、教研、讲座和会议等活动;5.配合部门主管完成其他赋予的工作。任职资格:1、中文、文学等相关专业,本科学历,硕士学历优先考虑;2、熟悉沪教版小、初、高中所教授科目教材,准确把握中、高考考试规律,有独到解题方法对中高考有深入研究和理解,上课生动活泼,知识面宽广;3、注重学员综合能力和考试成绩的全面提高,能充分调动学生的学习积极性,富有感染力,熟悉青少年心理,充满激情与活力;4、可以承受较大的工作强度,有团队合作精神和组织协调能力;有敬业精神,能吃苦。",小初中语文老师,https://jobs.zhaopin.com/CC650215430J00156247608.htm,招5人,8K-15K
漕河泾,上海-徐汇区,上海汇茂机电有限公司,CZ248874510,民营,2019-07-25 18:42:08,本科,3-5年,报表处理：编制上报财务报表、各项工作报告、分析、数据统计和汇报资料； 能够熟练运用ERP系统进行财务账务处理，保证会计基础核算的准确性和及时性 ；完成日常业务涉税事项的申报、缴纳及帐务处理，配合完成年度所得税汇算清缴及外部审计事项；月度定期完成公司统计报表，税务报表的编制和上报；日常原始单据的审核、记账；付款事项的审批、监督；其他领导安排事项 。,主办会计财务,https://jobs.zhaopin.com/CC248874519J00291025204.htm,招1人,6K-8K
莘庄,上海-徐汇区,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 21:31:59,本科,1-3年,链家成立于2001年，是中国领先的房地产服务企业，业务覆盖二手房、新房和租房等房产交易服务。链家已进驻北京、上海、广州、深圳、天津、成都、南京、大连等32座城市，门店数量超过8000家，经纪人超过15万名。链家具备高效的线上线下一体化服务能力，线上覆盖链家网PC端、手机端和APP，并全面入驻行业开放平台“贝壳找房”。链家网和贝壳均拥有行业领先的商机流量和产品技术实力，为消费者创造智慧高效的购租房体验。 行业优势：1、目前中国一线和核心二线城市开始进入二手房交易为主导的时代，24个城市二手房交易总量已经超过新房成交量，而在TOP30城市中，二手房交易总量已经相当于新房交易总量的1.1倍，而上海，深圳二手房占比甚至超过70%，未来更多二线城市以及部分三四线城市的二手房交易总量将持续提升，整体市场可谓空间巨大。2、租赁市场也在加速崛起，首先，从政策来讲，中央提出租购并举的长效机制，将会从政策上推动二手房租赁行业进入一个巨大风口和爆发期；其次，从全球租赁权重来比，中国租赁占比太低，未来空间巨大，目前中国房屋租赁市场规模整个房产市场只占整体交易量的11.6%，远低于发达国家租赁市场30%的标准；其三，伴随中国经济崛起，房价高企，未来中国人的被动租房需求或是观念改变主动租房需求，最终会带来租赁需求的增大。3、 行业还处于发展初期阶段，粗放阶段，龙头企业规模较小，企业离散度过高，这就带来有战略，高瞻远瞩且有执行力的龙头企业，必将拥有巨大空间提升机会。链家从垂直直营模式升级为整个行业的平台型公司，覆盖面势必显著提升。 【你的工作】     目前在招的是链家储备管理岗，链家内部管理岗不外聘，只有内聘，都是从房产经纪人基础岗位一步步晋升的，我们的新人，不论是校招还是社招统一从门店做起接触最基本一手、二手的买卖和租赁业务。门店作业，日常工作是：负责链家网的线上房源的更新与维护，打造个人的专业品牌；负责线下为客户提供优质的物业咨询服务体验；负责促成买卖双方交易的达成，协助双方合同签署，办理贷款审税等事务。具体而言：1、新人入店：迅速熟悉商圈及房产知识;师傅一对一、手把手教学。2、积累并开发客户与房源资源;公司系统里有海量而完善的房源信息，善用积累资源；3、根据客户需求意向，带客户看房;对销售产品及周边环境了如指掌；4、达成房产经纪买卖和租赁业务成交;商务谈判实践及能力培养；5、为客户提供优质置业服务;赢得客户信任，自然会有源源不断的介绍客户。 作为以数据驱动、提供从线上到线下服务的全价值链家房产服务平台，链家一直是行业的引领者，接下来，链家将以成为房地产服务行业的国民品牌为目标，朝着推动行业进步，推动贝壳生态，推动经纪人职业化的方向不断前进！未来的你可以是：房产税费计算专家、财务分析师、房产法律顾问、谈判专家、心理学专家 如何被培养？1、岗前培训：链家讲师团队为您讲解房产经纪理论知识。2、超级培训：链家新人三个月内接受不间断的公开课和区域培训。3、实战演练：链家销售精英带你近距离接触业务实战。4、经验分享：链家老人与你共同分享经验，让你借鉴别人的成功秘诀。5、工作氛围：链家房产将是您校园生活的延续，因为这里拥有一群爱学习、爱团结、爱激情、爱梦想的伙伴！如何被重用？1、无空降兵：链家为你提供一个公开、公平、透明，没有天花板的竞争平台。2、快速晋升：链家为你提供明确的晋升标准与创业平台。3、领导支持：链家上级全力以赴的付出与支持为你排除一切工作障碍。4、价值体现：链家业绩不是唯一标准，价值全面体现才是链家精英。如何晋升？1、晋升路径①业务序列：A0经纪人;A1经纪人;A2经纪人;A10荣誉合伙经纪人（最高70%分红）；②管理序列：M（3-10）店经理（提成35%-70%）;商圈经理;运营经理;事业部总经理;③晋升规则：A3就可以申请晋升M3店经理，成为公司合伙经理人。2、全面房产业务知识培训 (房地产法规，交易按揭流程，营销实战技巧等)，全程带薪培训专人一对一指导，老经纪人带新人；3、优秀员工可参加：链家精英汇;（雏鹰计划→雄鹰计划），助你一步步成为优秀领导者！4、合伙人制度，让优秀的链家销售精英成为自己的老板！ 【岗位要求】1. 统招本科及以上学历，专业不限；2. 有互联网思维，有为客户打理百万资产的理财意识。3. 强烈的成就欲望，学习能力、抗压能力佳，不怕困难，不惧挫折；4. 阳光，踏实，有梦想，愿意通过自己的努力付出，实现个人价值；5. 高度的工作热情和团队合作意识，有销售、客户服务或学生社团干部经验者优先考虑。【你从链家可以收获的】底薪8000（无责任底薪5000+绩效底薪3000）完成3单租赁即可完全底薪8000，平均新人入职每月租赁单是在5~6单(首月补贴：2019年4月1日至7月31日入职的伙伴还可获首月额外补贴1000元！)（租赁统提50%，一手统提30%，二手20%-70%）有经验者面谈定级；新人入职综合薪资 月均10k以上，魔都链家，等你来战！【关心业绩，更关心你——你的健康和安全也是我们的责任】1.社会保险+定期体检2.季度旅游、年度旅游（豪华迪拜游、日本游.....）3.带薪年假+带薪培训+节日福利+iphoneX4.人性化关怀员工：女神节假期、六一假期、中秋大礼包、新年礼包送回家等节假日礼物拿到手软~5.租房购房优惠政策，有个专属自己的小窝棒棒哒~【链家范儿】1.链家学院基地培训+区域培训+门店带教+经理培训+在线培训+多媒体课堂+链家微校；2.团队作战，分佣模式；3.你不是一个人在战斗，职能支持团队为你疯狂打call~，助你打怪升级。在链家，我们都习惯用一个快乐积极的态度找到答案这里没有让人头疼的公司政治，没有上下属的距离，欢迎您的加入！ 【联系我们】联系电话：HR靳17621789150（由于简历量大，电话联系将优先安排面试）邮箱：jinchenying001@lianjia.com（收到简历后，我们会在24小时内通知面试）工作地点：按照员工个人意愿就近分配链家官网：@sh.lianjia.com,（本科招募 底薪8000）上海链家 营销管培生 销售实习生,https://jobs.zhaopin.com/CC307313213J00263824102.htm,招15人,8K-10K
虹桥,上海,居理新房,CZ464881780,民营,2019-07-25 21:40:13,本科,不限,居理新房(Julive)——雨燕管培生招聘简章近几年来，中国的互联网领域慢慢进入资本寒冬，伴随而来的是大量创业公司在发展的过程中面临越来越艰难的局面，难以维持生计的创业公司更是不计其数，尤其是O2O、P2P、共享单车、共享充电宝、直播等领域。2018年以来，无数的公司减员、缩招，甚至连阿里巴巴、腾讯、华为、百度这种级别的巨头，也会时不时被媒体报道缩招、停招，但互联网领域内仍然有极少一部分创业公司在逆势增长，并且在自己所在的领域不断的创造着新的奇迹。 居理新房就是这些奇迹中的一个：我们有一流的团队，百度、阿里、美团、龙湖、万科的人才，线上和线下深度结合；我们搭建了完全颠覆三观的房产咨询团队：咨询师队伍中统招一本学校出身的长期维持在75%以上；我们维持着传统行业无法想象的用户满意度：用户满意度评分达到满分的占比长期维持在99%以上；2015年初，我们还是一个10多人的创业小团队，截止2019年6月，人员规模超过了1900人，四年180多倍的人员增长。 加入居理新房，你将获得：★ 努力付出就可轻松过万的月薪；★ 远超想象的成长速度、晋升机会；★ 为培养成熟的职业经理人打造的职业环境；★ 互联网和房地产，两个最高薪行业的最前沿知识；★ 简单的工作氛围，完善的培训机制，健全的福利体系！ 【公司地点】：上海市长宁区中山西路1065号中山SOHO B1层中山3Q 【培养流程】：Step1 通过面试后，公司将发放offer，正式9000元/月+满意度奖金+房补1000（试用期按基本工资80%发放）（面对未毕业学生：实习期工资260/天+满意度奖金）。Step2 开始为期六个月的咨询师岗试用期（面对未毕业学生：实习期），专注提升自己的业务能力，根据公司分配的一线客户实际需求为他们提供专业化的咨询服务，提供专业购房建议，锻炼自己的沟通能力和抗压能力，服务用户购房全流程。Step3 六个月结束后，根据期间表现及个人特长，根据岗位需要和个人意愿安排到最合适的职业发展方向。Step4 目标职业有两个方向：P序列：成为居理的咨询师，从初级咨询师到高级咨询师，随着职级从C1-C7，月收入从1.2万-5万M序列：成为居理的储备管理者，在做咨询师的同时也进入到储备主管的培训范围内，并根据主管选拔要求随时可报名参选，过去三年加入居理的小伙伴，从入职到成为主管平均周期大约8-10个月，从入职到经理平均周期大约2年，从入职到城市经理平均周期大约3年Step5 只要通过实习考核，未毕业仍按正式员工待遇发放全薪，有机会成为学校里月收入过万的极少的在校生之一。（本条面对未毕业学生） 【职位要求】：1、来自一本及以上院校，统招本科及以上学历【我们的小伙伴34%以上来自海外和国内优秀高校，我们非常期待这样你加入我们，一同成长】；2、有卓越的沟通能力和独立解决问题的能力；3、我们都是加班狂，所以对于工作时间你要有心理准备；4、强大的抗打击能力，时刻保持积极的心态，不断提升自己。 现在，这个极速发展的创业公司有一大波管理岗位虚位以待！雨燕，是自然界生长速度最快的鸟类之一；雨燕管培生，将会是年轻人职业成长速度最快的职业选择之一！良禽择木而栖，我在居理新房等你！  ,管培生 名校同事9K起薪-房补-快速晋升J10291,https://jobs.zhaopin.com/CC464881788J00190966911.htm,招30人,10K-15K
金桥,上海-浦东新区,上海美乐宝文化传播有限公司,CZ277435180,股份制企业,2019-07-25 22:02:52,本科,1-3年,工作职责：1、系统全面了解和掌握课程特，严格按照教学大纲和课件标准授课；2、认真参加公司组织的教学研究活动，持续提高教学水平；3、主动与家长沟通交流，反馈学生状况，听取家长意见建议；4、弹性工作制，周末上班，周中休息。任职要求：1、本科或以上学历，热爱儿童教育工作；2、有扎实的英语基础，通过英语四／六级考试；3、持教师资格证，有新概念教学经验者优先；4、积极主动，认真负责，讲课生动，幽默，表演能力强者优先；5、普通话标准，热爱教育培训事业，具有良好的组织协调、语言表达、沟通能力，富有团队精神；6、入职后由公司统一组织学习公司主要的课程及教学要求，合格后上岗。职业优势和薪资福利：1、专业系统的员工培训，广阔的职业发展空间；2、签订正规合同，试用期开始缴纳社会保险和公积金；3、薪资结构：底薪 + 课时费 ＋提成 + 年终绩效奖；4、符合条件的员工，子女免费就读本校英语课程；5、丰富多彩的员工活动（旅游、聚会、群体活动等）。,少儿英语老师,https://jobs.zhaopin.com/CZ277435180J00137626002.htm,招3人,6K-10K
长征,上海,上海百秋电子商务有限公司,CZ574895020,上市公司,2019-07-25 18:33:54,本科,3-5年,岗位职责:1、 建立健全公司法律事务相关规章制度和流程，为公司指定发展战略提供法律支持； 2、 评估、审核公司经营项目的法律风险和政策风险，控制和防范公司运营中的法律风险； 3、 起草、审核公司内部合同、法律文件，处理合同、知识产权事务、员工劳资纠纷等法务工作； 4、 参与公司投融资和海外公司架构等重大经济活动，提出法律意见，处理相关法律事务； 5、 协助处理公司决策、经营、管理过程中的法律事务； 6、 参加和配合与公司相关的财务、税务、工商、劳动用工、合同管理等相关法律事务； 7、 参与公司重大事故和危机处置活动，协助有关部门善后处理。任职要求:1、 全日制法学专业本科及以上，通过司法考试；2、 熟悉各类纠纷案件解决的程序与技巧，能有效推动项目进程；3、 3-5年以上相关工作经验；4、 法律谈判技巧娴熟，严谨认真，沟通能力强，语言表达流畅；5、 具备很强的责任心，抗压能力强；6、 英语口语佳者优先考虑；7、 具备良好的沟通理解能力和团队合作意识。,法务经理(J10183),https://jobs.zhaopin.com/CC574895022J00331089407.htm,招1人,15K-25K
徐泾,上海,上海犀点建设科技有限公司,CZ457195880,民营,2019-07-25 19:10:56,本科,3-5年,1、根据人员架构及人员编制，制定招聘计划，实施招聘工作，并不断优化招聘体系及招聘渠道；2、协助完成公司各项人事管理规章制度的建立、修订及执行监督；3、建立公司培训制度，制定培训计划及执行；4、协助公司建立企业文化，负责团队活动的组织工作；5、完成领导临时安排的各项其他工作。 任职要求：1、掌握人力资源专业知识，熟悉公司人事及相关事务工作，有3年以上相关岗位工作经验；2、热爱人事工作，具有较强的亲和力，处事稳重，富有耐心和责任心；3、有较强的组织、协调、沟通能力及较强的执行力；4、熟练使用办公软件和办公自动化设备，熟悉公文处理流程以及常用公文写作；5、人力资源管理、企业管理、行政管理等相关专业本科及以上学历优先；,人事专员/人力资源专员,https://jobs.zhaopin.com/CZ457195880J00277009805.htm,招1人,7.5K-9.5K
