address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
金桥,上海,上海奇发生物医药科技有限公司,CZ464964910,民营,2019-07-08 00:52:11,本科,3-5年,职责描述 1．负责完成药物分析研究，独立承担研发项目质量研究部分的实验方案制定安排；负责CTD申报资料的撰写2. 负责分析研究人员的工作安排；按时完成各项分析研究任务，并确保数据的真实性、准确性及及时性 3. 负责检验仪器、设备的管理；严格执行实验室各项管理规程，保证实验安全和实验的准确性  任职条件 1. 药物分析或相关专业；本科以上，4-5年以上相关经验；硕士毕业，1-2年以上经验；博士毕业，应届生亦可 2. 熟练掌握各类分析仪器的操作，熟悉基本维护要领 3. 熟悉国内外各项法规要求；熟悉相关法规（ICH，USP，EP，JP，CP） 4. 具备较强的计划、领导、协调、沟通、学习、创新、适应能力，具有较强的文字表达能力 5. 熟练掌握药物分析专业英语，能阅读翻译专业英文文献；有较强的文献检索能力 6. 热爱研发工作，具有团队合作精神，乐于学习，有思考解决问题能力，富有责任心，工作态度积极,药物分析高级研究员、分析部负责人,https://jobs.zhaopin.com/464964910250083.htm,招1人,10K-15K
周浦镇,上海-浦东新区,上海开始网络科技有限公司,CZ287464530,民营,2019-07-08 00:50:31,本科,1-3年,"公司和产品：开始网络作为一家专注企业市场的软件与互联网创业公司，于2006年在国家软件基地的浦东张江软件园创立，公司致力于为用户提供更快捷更安全的文档管理方式，目前公司已成为国内最好的文档管理软件与企业社会化云服务提供商，公司近年来销售增加5倍以上，一年内连续数次获得超千万融资，这是一家开放、透明、公平的互联网公司，是可以承载梦想和发展诉求的职业舞台，非常期待您的关注。岗位职责：1、负责公司产品开发设计、维护；2、负责项目定制需求沟通、编码实现并配合实施工程师部署；3、负责定制化项目文档的交付要求编写；任职要求：1，性别不限，计算机软件相关专业，本科以上学历；2，具有两年以上大中型Web系统、企业管理软件开发经验；3，熟练使用Java，Jsp，Javascript，jQuery，html,css等语言；4，了解操作系统常规知识例如：进程、线程、内存管理、文件存储；5，基础知识扎实，有良好的代码风格，及技术文档编写能力；6，具有良好的团队合作精神、沟通能力及抗压能力；有下列条件之一者优先：1、有分布式存储开发经验优先2、有分布式搜索开发经验优先3、有流程引擎Activiti开发经验优先",JAVA开发工程师,https://jobs.zhaopin.com/287464538250032.htm,招2人,8K-10K
洋泾,上海-杨浦区,上海雷龙信息科技有限公司,CZ272604630,民营,2019-07-08 09:01:00,本科,1-3年,岗位职责：1）负责软件产品的策划，包括目标用户分析、产品原型开发、产品立项、路标设定等；2）负责软件产品的市场调研、用户调研、需求分析、用户体验设计，并完成产品功能规划、原型设计、功能需求书及说明书撰写、产品宣传资料准备等； 3）协助销售完成客户产品方案设计与现场支持； 岗位要求：1） 大学本科或以上学历，计算机相关专业；2） 熟悉使用VISIO， AXURE等产品设计工具；3） 熟悉车辆保险销售场景；4） 具有保险行业从业经验或支付行业从业经验优先考虑；5） 具备较强的信息采集和数据分析能力以及逻辑思维与风险判断能力；6） 工作积极主动、认真、严谨、负责，有较强的沟通协调能力以及团队合作能力并具有良好的职业操守。  ,产品经理,https://jobs.zhaopin.com/CC272604636J00129665208.htm,招1人,10K-15K
陆家嘴,上海,普信恒业科技发展(北京)有限公司,CZ371111510,民营,2019-07-08 09:01:12,本科,1-3年,"岗位职责:1、服务于超高净值个人客户，为超高净值个人客户提供全方面资产配置服务； 2、通过参与公司的投资沙龙、高端论坛、市场活动、家族峰会等活动，提升客户转化率，对已开发的客户进行定期维护和回访，开发客户潜力，并发掘新客户资源； 3、根据客户的资产规模、生活目标、预期收益目标和风险承受能力进行需求分析，出具专业的资产配置方案，推荐合适的金融产品；4、通过调整各种金融产品比重达到资产的合理配置，使客户的资产在安全、稳健的基础上保值升值； 5、定期与客户联系，报告理财产品的收益情况，向客户介绍新的金融服务、理财产品及金融市场动向，维护良好的信任关系，并通过持续跟进与服务，为客户不断提供专业的投资咨询与服务。 任职资格:1、本科或以上学历，有海外留学经验优先考虑，条件特别优秀者可适当放宽； 2、具有丰富的金融专业知识，了解国内外投资理财市场的发展，对于该行业有自己的认识与思考，持有AFP,CFP优先； 3、有私人银行，投资顾问等5年以上工作经验相关背景优先；有服务高净值客户经验或可以接触当地高端客户的资源，且主动开发能力极佳； 4、具有敏锐的市场洞察力和准确的客户分析能力，有较好学习能力、关系经营能力，拥有较好的成熟度和坚韧性。5、较强的语言表达与沟通交流能力，上进心强，富有开拓精神和自我实现的愿望，具备团队合作意识。",高级理财经理,https://jobs.zhaopin.com/CC371111518J00078957309.htm,招1人,15K-20K
张江,上海,恺佧生物科技(上海)有限公司,CZ832571360,合资,2019-07-08 00:51:52,本科,1-3年,"岗位职责：  · 进行哺乳动物（HEK293、CHO）和大肠杆菌细胞进行重组蛋白的表达和检测 · 运用各种纯化技术进行大肠杆菌，哺乳动物细胞表达的重组蛋白纯化，能够在指定的时间内完成,并达到规定的数量及质量要求 · 相关文献的查阅和实验设计 · 问题分析及解决方案的提出 任职资格：  · 生物制药、生物技术、生物化工等相关专业，具有重组蛋白表达、纯化相关经验· 硕士，或本科毕业两年以上相关行业工作经验· 熟练使用 AKTA 自动化操作，掌握各种纯化原理和纯化填料 · 掌握重组蛋白的相关检测技术，如 SDS-PAGE、Western Blot · 熟练使用相关软件，能独立进行实验设计和结果分析· 一定程度的英文口语和书写沟通能力 · 愿意承担一定的工作压力",蛋白纯化研究员,https://jobs.zhaopin.com/CZ832571360J00261414901.htm,招2人,10K-15K
长寿路,上海,上海伯特管理咨询有限公司,CZ120041060,合资,2019-07-08 09:03:25,本科,1-3年,岗位职责：1、外部信息调研，并撰写相关PPT版本的调研报告及项目建议书等；2、负责访谈提纲撰写、组织项目访谈，并完成访谈信息整理工作；主持客户沟通会议等；3、负责项目中的各阶段交付成果，主动与客户沟通，确保成果质量和客户满意度；4、主动思考所承接的工作任务，在提出问题的同时明确解决思路，给出推荐方案并说明理由；5、严格遵守项目各个时间节点，保质保量地落实既定工作内容并输出相关成果，在提交文件前主动复查，避免出现错别字、语句不通、内容疏漏等错误，调整文件排版。 任职要求：1、本科以上学历，1~3年相关工作经历；2、了解人力资源管理、企业管理相关知识，良好的Office应用能力，尤其是Excel和PPT；3、理解能力较强，能够抓住所沟通内容的关键；4、有责任心，按照承诺的时间点交付工作结果；5、善于沟通交流，能够流畅地汇报工作、访谈调研、征求意见等；6、逻辑思考、信息处理能力较强；7、正向阳光，开朗乐观；8、有IT背景更佳。 ,管理咨询顾问,https://jobs.zhaopin.com/120041060250255.htm,招1人,15K-25K
平凉路,上海,上海冉地景观设计有限公司,CZ360387530,民营,2019-07-08 08:55:44,本科,3-5年,岗位职责:1、负责项目景观部分的植物设计工作，包括项目前期的植物配置分析，并落到景观方案的设计表现上；2、完成景观方案的植物设计方案，包含方案扩初及施工图设计等；3、配合进行施工图的评审及修改，参与设计方、现场施工方的沟通、衔接；4、负责苗木配置甄选，现场提供种植施工建议，并监督植物部分施工标准及规范的达成；5、完成上级交代的其他工作任务。任职要求:1、全日制本科及以上学历，风景园林/环境艺术等相关专业，3年以上同类经验；2、有较强的美学概念，熟悉常用园林植物品类、习性及苗木市场行情，对植物设计有独到的见解；3、熟悉必备技术软件、办公软件的操作，熟悉植物配置施工图的制图技术及规范；4、优秀的学习能力、沟通协调能力，责任心强，正能量；,植物设计师,https://jobs.zhaopin.com/CC360387532J00261025902.htm,招1人,8K-10K
人民广场,上海,中国建筑第八工程局有限公司,CZ146142290,国企,2019-07-08 07:59:36,本科,1-3年,1、身体健康、年龄在45岁以下；2、给排水、电气、暖通等安装工程相关专业，全日制统招、公办二本及以上学历；3、具有2年及以上岗位工作经验；4、工作认真、能吃苦耐劳、性格开朗、擅于沟通，工作积极、有进取心；有团队观念、大局意识；5、具有国家一级注册建造师（机电、建筑、市政）、注册造价师资格者优先。,现场商务工程师/商务主管/商务经理,https://jobs.zhaopin.com/CC146142292J00276585306.htm,招10人,8K-10K
高行,上海,易格斯中国,CZ120010420,外商独资,2019-07-08 08:56:23,本科,不限,岗位职责：1)根据客户要求进行产品选型、报价和图纸的设计、绘制。2)德国总部设计图纸的转化、转译。3)协调所负责产品的生产进度；4）确保产品选型的合理性，报价和图纸的准确性；5）确保项目进展不会因图纸设计速度等因素而受到影响；6)上级领导交代的其它工作。任职要求：1）本科或以上学历；电气、自动化类专业背景；2）熟悉Office等办公软件，尤其是Excel软件；3）熟练掌握各种主流品牌连接器的应用；4）英语听说读写熟练者优先考虑；5）有各种线束选型与制作经验者优先考虑。,线束项目工程师,https://jobs.zhaopin.com/120010425250424.htm,招2人,8K-10K
颛桥,上海,博纳天健(上海)知识产权代理有限公司,CZ817849020,民营,2019-07-08 08:45:52,本科,1-3年,福利待遇：1、八小时工作制，做五休二，法定假日；2、需实习期满2年，持代理人职业资格证上岗3、基本工资+业绩提成+业绩奖金+排名奖金+通讯补贴+餐饮补贴有能力者，公司给予晋升空间，有机会成为公司股东！岗位职责：1、合理利用公司提供的平台和资源寻找目标客户、开拓市场、与客户建立联系，明确客户需求；2、联络、跟进客户，在专利、商标、科技项目申报、版权等方面为客户提供热情、积极、专业的咨询与服务；3、收集、整理客户信息，维护客户关系，提高客户满意度；4、有良好的书面表达能力、沟通能力及较强的领悟能力；5、责任心强，踏实肯干，有较强的团队合作意识6、负责部门的整体运营，根据部门要求达成工作任务与目标。7、有能力者，薪资待遇不设上限。 ,专利代理人,https://jobs.zhaopin.com/CC817849020J00362758307.htm,招2人,15K-20K
平凉路,上海,上海冉地景观设计有限公司,CZ360387530,民营,2019-07-08 08:55:44,本科,1-3年,岗位职责：1、主要负责跟进景观设计项目，负责日常档案的收集、汇总、整理、立卷；2、协助主创设计师完成前期资料搜集整理设计；3、方案的深化、文本的制作和后期施工现场配合工作。任职资格：1、园林景观相关专业本科学历，工作1-3年以上；2、熟练掌握word、excel、powerpoint等办公软件，熟练使用AutoCAD、SketchUp、 Photoshop等设计软件，徒手表达能力强者为佳；3、言语理解、表达能力好，具备较强沟通协调能力和准确的判断力，领悟力较高；4、较强的项目跟踪、管理、协调能力，熟悉设计项目运作流程；学习能力强，能应付高压力工作；5、诚实、谦逊、有责任心，工作中具有良好的团队合作精神。,景观方案设计师,https://jobs.zhaopin.com/CC360387532J00154484202.htm,招5人,8K-12K
花木,上海,上海互问信息科技有限公司,CZ494096930,民营,2019-07-08 09:01:07,本科,1年以下,岗位职责：1、原理图&PCB设计：根据产品定义，负责完成硬件部分器件选型和原理图设计；完成硬件部分layout摆件和走线检查。2、BOM输出：负责PCBA BOM输出。3、功能调试及整机问题解决：负责硬件电路功能调试，解决整机音频Demo，以满足客户和认证标准的要求。4、产线支持：为了保证项目交付进度，支持产线解决硬件相关的问题，确保产线交付按要求达成。5、售后维护：分析售后中反馈的重点关键问题，找出根本原因和对策，为后续项目总结经验。任职要求：1、电子、通信或自动化相关专业，本科或以上学历。2、了解数字电路、模拟电路理论基础，可使用各种设计软件、调试工具和测试设备。3、能承受较大的工作压力，具备良好的沟通能力和组织能力，善于团队合作 。4、高度的敬业精神及工作激情。此岗位面向2018年应届生招聘，欢迎投递！,硬件工程师,https://jobs.zhaopin.com/CC494096937J00080303006.htm,招1人,6K-8K
打浦桥,上海,上海中海物业管理有限公司,CZ191580020,国企,2019-07-08 08:57:21,本科,3-5年,岗位职责：1、贯彻执行公司各项方针、政策，全面负责管理处的日常事务和管理工作；2、领导管理处全体员工，完成公司下达的各项责任目标；3、安排和调整本项目人员工作，做好各项工作计划；4、负责对下属的工作考核及监督，指导各级工作人员按质按量完成工作任务；5、主持管理处日常和定期工作会议，负责传达公司文件、通知和会议精神；6、随时掌握本管理处如安全管理、工程管理、环境管理等方面的工作情况，并组织解决有关业户投诉，不断提高服务质量；7、与业户保持良好的关系，与各职能部门保持良好的沟通。任职要求：1、3年以上知名物业公司（商业、住宅）项目管理经验；2、熟练掌握物管公司的运作方式及物业管理服务的各项工作及操作规范，掌握客户服务技巧；3、 熟悉有关物业管理的各项规章制度及国家相关的法律、法规；4、了解国内、国际先进的物业管理模式和服务方式及发展动态；5、较强的责任心与敬业精神；6、具有从业相关资格认证人员优先。,储备住宅、商业物业项目经理,https://jobs.zhaopin.com/191580021250359.htm,招2人,10K-20K
松江新城,上海-松江区,浙江正泰电器股份有限公司,CZ141236210,上市公司,2019-07-08 09:00:57,本科,不限,岗位职责:1、负责商标流程管理制度的制定；2、负责建立商标管理档案；3、负责商标注册申请、维护、异议、无效管理；4、协助处理商标维权、商标打假事宜；5、负责与商标主管部门、法院、外部机构等外联事宜；任职资格:1、本科及以上学历，专业不限，具备一定的英文书面和口头表达能力；2、乐于学习，做事认真细致，对工作负有责任心；3、擅于沟通，具有较强的表达能力，以及较强的组织、协调能力和独立开展工作的能力。,商标管理员,https://jobs.zhaopin.com/CC141236214J00285612906.htm,招2人,8K-10K
虹桥,上海-徐汇区,埃摩森网络科技(上海)有限公司,CZ400933930,民营,2019-07-08 00:04:24,本科,1年以下,【关于埃摩森】 埃摩森猎头机构是专业从事人力资源咨询、猎头服务、职业规划和人才测评的一流人力资源服务机构，为雇主提供涵盖整个雇佣生命周期和商业周期的一系列服务，在大中华地区的核心业务为猎头服务。公司总部位于上海，在北京、广州、深圳、天津、苏州、杭州、南京、无锡、青岛、香港、澳门、渥太华等30余个城市的市中心地标建筑内设立了超百个办公室，总办公面积达50000平米，旗下拥有近2000名猎头顾问。截至目前，埃摩森已累积了52000多家合作客户，85000多例成功案例，客户满意度高于95.4%。 埃摩森的专业人才服务、7*24小时客户服务获得了企业客户和中高端人才的高度评价，也为埃摩森多次赢得了“中国20家最佳招聘企业”、“最佳中国人力资源服务机构”、“客户最佳满意度大奖”、“年度最佳成长奖”等殊荣。2017年，埃摩森投资美国HIRETUAL等多个北美AI智能招聘项目，布局实施国际化和AI化战略。与此同时，国家授予埃摩森高新技术企业资质，让埃摩森逐步实现“中国猎头机构领军品牌”的美好愿景又更近了一步。 【关于摩范生】 “猎场摩范生”是埃摩森为贯彻“百城千办掌门人计划”而实施的人才加速项目，目的在于打造埃摩森生力军，系统传承企业DNA，为埃摩森未来事业发展输送高度符合埃摩森价值观、专业扎实的精英人才。埃摩森自成立以来，一直是行业发展的标杆企业，其独树一帜的“所有人员皆通过内部培养，没有空降兵”的用人方式，为猎头行业培养了无数名优秀的“摩范生”。埃摩森近2000人的团队，平均年龄25岁，统招本科学历占比超过98%，对于年轻人的无条件信任，是埃摩森取得成功的重要原因。 【关于录取要求】     1、全日制统招本科或硕士教育背景；2、自信、有亲和力，性格开朗、乐观积极；          3、具有良好的沟通协调能力；4、具有高度的工作热情和主动性。 【关于工作内容】 1、目标客户职位信息分析，研究客户需求；               2、分析招聘需求并实施有效的招聘行动；               3、利用有效工具，有计划地进行寻访、筛选候选人；          4、准确传达客户企业招聘需求，位候选人做面试、评估，通过有效的匹配工作来确定合适的候选人；                       5、进行人选的薪资协调及谈判工作；           6、根据客户要求做人选背景调查，并协调跟踪人选到岗。 【关于成长收获】 1、猎头行业的全部知识和流程；2、广阔而高质的人脉圈（例如你会认识各知名互联网公司大牛、知名服装设计师等）；3、职业发展无限可能——成熟的猎头是众多公司人力资源总监的热门人选 ；4、8分钟成面试达人，1年成为百万顾问；5、梦想同行者—— 一群共同激情拼搏的伙伴；6、每年多次国内外旅游or城市办公室互动机会；7、高大上的年会和节日活动；8、快于同龄人的成长速度，你可以一年成为项目经理，两年成为城市总经理！ 【关于薪资福利】 1、薪资：无责底薪4000元+绩效奖金1000/月（季度发放）+行业领先项目提成，入职1年新人月均收入11000元；2、福利：五险一金+带薪年假+员工旅游+员工活动+节日礼品；3、培训：覆盖职业生涯发展全生命周期的埃摩森学院培训体系；4、轮岗：全国城市办公室调动和发展，根据你自身的发展来决定你在哪里；5、晋升：招聘顾问-（平均1年）-项目经理-（平均2年）-办公室代理总-（平均3年）-城市总经理-（平均4年）-区域总经理-（平均5年）-董事总经理；6、合伙制体系的发展模式，轻松和谐的工作氛围，全本科硕士同事；7、丰富的达人活动、愉悦的国内外旅游，还有更多的惊喜和福利待遇等待着你哦。 【关于招聘流程】项目经理初试---办公室总经理复试---签约入职 联系人员：埃摩森集团总部人力资源中心HR 吴女士工作地点：上海市 上海 徐汇区 徐汇区吴中路39号新概念大厦1001,埃摩森 人力资源招聘/猎头顾问,https://jobs.zhaopin.com/CC400933930J00137609302.htm,招10人,4K-6K
张江,上海,上海富华软件有限公司,CZ313184480,民营,2019-07-08 09:00:05,本科,3-5年,"公司为上市公司的控股子公司。公司专注于工业网络与行业大数据处理两大领域，主要产品覆盖矿山工业交换机、列车一体化服务器RWLU、列车工业交换机、工业无线通讯、防爆终端、数据仓库、数据引擎、大数据中心及应用产品开发集成等领域，服务客户包括神华集团、山西焦煤集团、阳煤集团、中煤集团、铁路总公司、哈尔滨铁路局、太原铁路局、中国移动、中国电信、天津地铁、北京地铁等国内大型企业和单位，在能源和交通行业有着多年服务经验。公司网站：www.yuqiinf.com岗位职责：1、负责通讯类及智能网络类产品电路设计、调试和研发；2、根据系统需求，负责电路设计方案、原理图，PCB设计，并制定测试计划和报告；3、负责对公司已有产品进行技术完善、升级等，硬件相关的调试、缺陷处理、质量控制等工作；4、熟悉产品转产流程，为生产、技术支持等部门提供技术支持；5、熟悉嵌入式ARM,PowerPc CPU系统设计经验者优先。任职要求：1、本科及以上学历，电子、通信、自动化等相关类专业,熟悉模电、数电、通信等方面的知识；2、精通至少一款EDA软件： Cadence、Altium Designer；非常熟悉PCB设计规则；3、具备较为扎实的硬件基础知识，精通常用电子元器件的选型依据及可靠性分析；4、熟悉基本的测试仪器的使用，具备一定的测试基础，有硬件开发工作经验优先；5、有从事过wifi无线AP，AC产品开发经验的优先；6、有从事过3G、LTE产品开发经验者优先；7、工作积极主动，严谨、具有强烈的责任感和良好的团队合作能力；8、良好的英语读写能力，能理解datasheet的相关设计信息和相关注意事项。上班地点： 上海",嵌入式硬件工程师,https://jobs.zhaopin.com/313184488250015.htm,招2人,15K-25K
五角场,上海,绿泽同蓝(福建)环境科技有限公司上海分公司,CZ849367220,民营,2019-07-08 09:02:54,本科,不限,职务描述：开展水体综合治理、建成区雨、污水管网改造等项目可研报告编制、施工图设计工作；方案汇报。学历要求：大学本科及以上。专业要求：市政工程、环境工程专业、市政工程（给水排水）。工作经验：应届毕业生。待遇：面议,助理工程师,https://jobs.zhaopin.com/CC849367220J00306549503.htm,招10人,6K-8K
长阳路,上海,世纪冠航国际货运代理(深圳)有限公司,CZ157510020,外商独资,2019-07-08 08:56:35,本科,1-3年,"Main job responsibilities include:?Represent Century origin on behalf of your account, liaise with local & US-based teams and become the main channel for brainstorming, designing, executing operational process improvement, and driving the business forward.?Ensure SOP’s are adhered to and best practices are shared across client teams, and areas of concern pro-actively addressed with Ops Leads, operations & documentation staff.?Create and leverage Account Management tools to identify areas for service improvement, create corrective action plans and follow up as needed.?Maintain smooth working relationships with customer’s business partners across the region and ensure that they are satisfied with our systems, personnel and service overall.?Prepare for quarterly meetings and overseas visitors as directed by Asia management team.Requirements:?University graduate with Bachelor Degree or above?Business experience or educational background within Supply Chain/Logistics or a combination of Merchandising and Supply Chain roles preferable?Education and/or work experience overseas is preferable?Ability to embrace and adapt to change with a positive and proactive attitude?Excellent interpersonal and globally adaptable communication skills?Excellent systems skills including Microsoft Office, SQL knowledge an asset?Frequent travel within Asia and occasionally to the US as neededCandidates will be considered for the Account Executive or Account Manager role based on experience. Successful candidates must be passionate, self-driven and motivated to seek improvement.Century is a financially strong company with the backing of a major global shipping company, offering a competitive compensation package and dynamic work environment to the right candidate.Send us your resume including your current and expected salary to hr@cds.com.hk . Resumes without salary expectations will not be considered. All personal data collected will be used for recruitment purposes only.http://www.cds-net.com",Account Manager/客户经理,https://jobs.zhaopin.com/157510024250217.htm,招1人,10K-12K
曹路,上海,合亚医药科技(上海)有限公司,CZ278205810,外商独资,2019-07-08 08:51:29,本科,5-10年,职位描述：1.      根据公司市场战略，制定年度市场开发计划，并组织实施；2.      负责公司业务在国内市场的全面拓展，开拓渠道，开发新客户；3.      项目的商务管理，与客户进行商务谈判，签订合同，及时沟通项目进展，以及后续的回款管理。4.      客户关系维护，定期对现有客户进行拜访，了解客户意见，与项目人员沟通和改善服务。5.      组建和管理商务开发团队。6.      完成领导安排的其他工作。 职位要求：1.      具有化学相关专业本科以上学历，熟悉国内外医药企业、医药研发、市场现状、政策法规及发展趋势；2.      2年以上CRO行业客户销售开拓服务经验；3.      良好的商务谈判能力，创新意识强、沟通能力强；4.      优秀的管理能力，具有3年以上管理市场开发团队的经验；5.      工作细心，责任心强，有上进心，有耐心，能承受一定的工作压力；6.      能适应短期出差。,商务拓展经理,https://jobs.zhaopin.com/CC278205813J00036498906.htm,招1人,8K-15K
金桥,上海,上海吉贝克信息技术有限公司,CZ135108460,外商独资,2019-07-08 09:00:59,本科,1-3年,要求如下：1. 学历：本科及以上； 金融，财务相关专业；2. 工作经验：2年左右工作经验；3. 有金融类相关乙方项目经验最佳，最好是风险类、数据类项目；或者有银行、租赁等行业工作经验；4. 国内高校毕业；,业务分析师,https://jobs.zhaopin.com/CC135108463J00325884607.htm,招2人,8K-15K
曲阳,上海,青岛海信日立空调系统有限公司,CZ120069270,合资,2019-07-08 08:37:51,本科,1-3年, 职位描述 （1）销售支持工作：包括合同、发票审核及对账单核对等；项目信息收集整理工作；  （2）承担与客户之间的部分业务沟通：主要通过电话做业务解答，售后服务保修电话接听。  （3）熟练使用ERP系统操作：发货、物流等相关工作。（4）部分市场推广相关工作；  招聘人数;2任职要求：（1）全日制本科及以上学历 ，专业不限，有两年以上工作经验。熟练操作word、excel会使用ERP操作，35岁以下；  （2）善于沟通，责任心强，领悟力强，做事认真有耐心，能够与他人积极协作；  ,行政助理,https://jobs.zhaopin.com/120069275254171.htm,招1人,薪资面议
南浦大桥,上海,上海至憬空间设计有限公司,CZ814027690,民营,2019-07-08 08:40:22,本科,3-5年, 酒店室内设计师：岗位职责：1） 独立完成设计方案制作；2） 充分了解设计并完成各项细节图纸审核；3） 负责工程项目的施工现场变更及竣工图制作审核；4）有责任心、自律能力及团队合作精神，善于沟通，可承受工作压力； 5）愿意与公司一起成长；任职资格：1） 室内设计相关专业，5年以上工作经验；2）熟练使用CAD、Sketchup、PPT（或其他排版软件）、PS、excel、word等办公软件；3）敬业负责、善于沟通协调，主动寻找解决问题的方法；,酒店及售楼处样板间室内设计师,https://jobs.zhaopin.com/CZ814027690J00101440002.htm,招1人,10K-15K
,上海,金大陆展览装饰有限公司上海分公司,CZ399828920,民营,2019-07-08 08:58:59,本科,不限,岗位职责：1、负责公司宣传册、作品集编排、维护工作2、根据设计要求进行独立创意和完稿，并能在规定时间顺利完成3、企业宣传其他相关工作4、场馆前期投标版式设计工作；5、后期深化及实施版式设计制作；6、场馆配套物料设计任职资格：1、本科及以上学历，美术、平面设计相关专业；2、有较强的文案功底，会使用Photoshop/CAD/CDR /AI 等设计软件；3、至少1年以上平面设计相关工作经验，欢迎优秀的毕业生投递；,平面设计师（青浦区）,https://jobs.zhaopin.com/CZ399828920J00191360205.htm,招1人,8K-15K
虹梅路,上海-徐汇区,上海三零卫士信息安全有限公司,CZ000580530,国企,2019-07-08 08:01:16,本科,5-10年,岗位职责：1.研究商业银行金融产品风险控制相关环节痛点；2.跟踪收集金融用户需求、挖掘结合场景，形成金融平台产品应用场景； 3.合理把控项目进度，推动产品快速高质量上线；4.持续跟进用户反馈，充分挖掘内外部资源，不断优化产品功能和服务，提升用户体验；5.与运营、业务、销售等关联团队紧密合作，协助产品培训和推广；6.领导交办的其它事项。应聘要求：1.金融行业5年以上工作经验；2.熟悉商业银行产品开发工作；3.熟悉商业银行风险控制流程；4.具备数据分析和解决问题的能力； 5.学习创新能力强，逻辑思维严谨，注重团队协作。,金融产品经理（三零卫士下属子公司海豚信用）,https://jobs.zhaopin.com/CC000580531J00287144506.htm,招1人,15K-20K
北新泾,上海,上海同策房产咨询股份有限公司,CZ000509950,合资,2019-07-08 08:55:27,本科,5-10年,职位描述：1.统筹与协调包销项目的整体运营与管理，有效控制项目运营成本；2.熟悉房地产和相关市场状况，谙熟房地产营销管理、运作等操作；3.具有丰富的商务谈判技巧，有参与前期提报和竞标的经验；4.具有敏锐的市场洞察力和客户分析能力；5.负责年度营销工作计划，绩效考核，梯队培养，阶段性销售计划的制定与执行，完成销售及签约指标；6.负责运营项目的相关市场调研报告的审核，配合策划部门制定并落实营销推广方案；7.负责与开发商对接项目销售运营工作，维护合作关系。任职要求：1.大专以上学历，房地产或市场营销专业优先；2.五年以上房地产代理行业操盘管理经验；3.两年以上同岗位工作经验，有5个以上项目操作经验；4.具备一定项目拓展能力，能承受较大的工作压力，适应驻场和出差需要。,包销运营总监,https://jobs.zhaopin.com/CC000509954J00274295604.htm,招1人,15K-20K
漕河泾,上海,上海艾奎信息科技有限公司,CZ479012430,民营,2019-07-08 00:52:00,本科,3-5年,职位：H5前端技术经理要求：1.计算机本科相关专业毕业2.精通JavaScript、TypeScript、NodeJS等，深入了解各种前端框架及适用情况3.具有系统架构经验者优先考虑4.具有团队合作精神，能接受加班,H5前端技术经理,https://jobs.zhaopin.com/CC479012431J00252362604.htm,招1人,10K-15K
曹杨,上海-普陀区,三早(上海)健康管理咨询有限公司,CZ655627780,不限,2019-07-08 08:50:48,本科,5-10年,"公司简介 三早（上海）健康管理咨询有限公司是一家致力于对个人健康风险因素进行全面评估以及预测、预防和干预管理的服务平台,旨在做到对疾病的早发现、早预防、早干预。三早公司是利用国际先进的融合光谱、量子、音频共振分析技术以及功能医学的检测技术，结合我们丰富的健康管理经验，为每一位客户做出一份属于自己的全面的个性化的健康风险评估方案。有了这份评估报告，客户可以提前发现自己的健康风险，提前做好疾病的预防和干预，从而避免或降低慢性疾病特别是恶性疾病的发生和发展，规避健康风险。公司拥有国家版权局认证的“恶性肿瘤早期预警系统”和“健康风险评估系统”的软件系统，并拥有自己的健康营养调理方案的专利核心技术。三早公司未来的愿景是，以上海为中心，3年内在全国各地开设100家分中心，争做健康风险评估的行业标杆。 企业品牌：三早益身三早益身理念:推广早发现、早预防、早干预的健康理念!三早益身定位:提供健康风险评估与早期干预慢性疾病管理的服务平台!三早益身宗旨：救灾解难,不如防之为易。疗疾治病,不如避之为吉--《大藏经》!三早益身使命:帮助人们早期发现自己未来的健康风险，让每个人都活得更有尊严!三早益身文化:用爱传递！三早益身策略:大众创业，万众创新！ 三早（上海）全职或兼职全科医生招聘要求 招聘人数：10人一：任职资格：1、 性别、户籍、年龄不限；刚退休者优先；2、 具有执业医师资格证，5年以上实际临床工作经验；3、 身体健康，具有团队协作精神，认同早发现、早预防、早干预的理念；4、 善于沟通，语言表达能力强；高度的敬业精神和工作责任心；较强的服务意识；5、有意从事预防医学的工作。6、 能熟练运用office等相关软件者优先；7、大学中医临床毕业者优先。工作地点：上海、浙江金华、江苏江阴、广州  二：岗位职责：1、负责会员健康风险评估报告的解读，提供医学方面的咨询。2、制定会员的健康管理方案，协调跟踪、反馈、评估健康管理方案的效果；3、作为会员的私人健康管理师，负责会员健康管理的全面服务工作；4、为客户提供医疗保健方面的健康咨询；接听客户预约与咨询电话。 三早益身可以为您提供什么？1.具有竞争力的福利待遇：基本工资+业绩提成+年终分红，以及五险1金。2.绝对扁平的管理，杜绝政治和人际压力；心不会委屈，工作充满激情；3.完善的培训体系，提供健康风险评估系统和功能医学的培训，提高专业技能；4.业务优秀者，1年之后可以升级为公司合伙人和股东。 5.根据应聘者实际情况，可接受全职或兼职。6.对于异地工作者，公司可安排住宿。",全科医生临床医生内科医生全职或兼职,https://jobs.zhaopin.com/CZ655627780J00074416703.htm,招1人,8K-10K
