address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
张江,上海-浦东新区,悦岚(上海)数据服务有限公司,CZ571793120,民营,2019/6/30 10:30,本科,不限,职位信息1、协助销售总监处理日常事务。2、协助销售总监制定市场调查规划，确定调查目的、项目、方针、计划，公正合理地利用情报并上 升为决策；3、负责产品的市场调研及整理用户反馈进行分析，并提供有效的市场运营策略；.4、定期针对推广效果进行跟踪、评估，及时提出营销改进措施，给出切实可行的改进方案；5、负责全年品牌市场推广活动的策划、提升品牌知名度，获取潜在客户；6、负责方案的策划、管理和内容编写；任职资格本科及以上学历，金融、市场营销、电商、经济等商管类专业方向，或计算机类专业从事教师、文案讲师、培训讲师经历优先考虑；接受应届毕业生。有项目招投标经历优先考虑；性格开朗，工作主动，细致认真，有责任心，办事严谨，思维灵活，做事能独挡一面；具有严密的逻辑思维能力和全面的分析判断能力，较强的统筹协调能力，较强的总结表达能力能适应出差，短期出差；,销售助理,https://jobs.zhaopin.com/CC571793120J00407825201.htm,招1人,5K-10K
复兴西路,上海,零氪信息技术(北京)有限公司,CZ273511830,合资,2019/6/30 16:53,本科,5-10年,岗位职责：1.与内资、外资药企建立业务合作关系，对接医药核心企业各个产品市场/销售负责人和创新业务部门负责人；2.运用业务知识，结合零氪领先的大数据平台及整体服务优势挖掘项目机会；3.维护和促进关键客户的合作，推广公司以大数据为核心的创新性解决方案；4.完成上级安排的其他工作任务。岗位要求：1.本科以上学历，医学、药、市场营销等相关专业；2.3年以上医药领域创新业务平台，医药行业乙方公司负责销售/业务方案制定背景；3.具备（外资为主）药企市场部/创新业务部门客户资源；4.具有良好的团队精神，有良好的职业道德，能承受工作压力；,BD销售经理/高级经理,https://jobs.zhaopin.com/CC273511830J00136667615.htm,招1人,20K-40K
陆家嘴,上海,上海天元锰业国际贸易有限公司,CZ648852230,民营,2019/6/30 18:04,本科,1-3年,上海天元锰业国际贸易有限公司是专门从事大宗金属矿产品和精炼金属产品等进出口和国内贸易的企业，现公开招聘合同执行人员2-3名，具体介绍和要求如下：l  岗位职责描述1. 独立负责内外贸金属矿产品、精炼金属产品采购和销售合同的执行，包括合同条款审核，根据合同约定进行价格确认、付款、交货、临时和或最终结算等工作；2. 根据公司业务流程要求，参与合同执行的内部控制，提示、汇报合同操作风险并与相关部门沟通，采取必要的风控措施；3. 与公司内外部客户（包括但不限于仓库、物流供应商、银行、检验公司等）保持专业的沟通，保证合同执行工作的正常进行；4. 公司安排的其他相关工作。 l  资格和个人特质1. 全日制大学本科及以上学历，国际贸易、财务、法学等相关专业优先；2. 熟悉INCOTERM2010、UCP600，有相关工作经验者优先；3. 熟练使用MICROSOFT OFFICE办公软件，包括WORD/EXCEL/PPT等；4. 注意细节，工作独立且有预见性，能够在压力下完成工作。 l  职业发展1. 公司为正式员工提供五险一金、带薪年假等劳动权利保障；2. 公司为合同执行人员提供丰富的在职培训和内部晋升机会。,合同执行,https://jobs.zhaopin.com/CZ648852230J00271337408.htm,招3人,6K-8K
新天地,上海,上海莎纬贸易有限公司,CZ782034630,民营,2019/6/30 17:56,本科,3-5年,"1、帽子、围巾、手套,打底裤,袜子,皮带,时装包,首饰,等服饰类产品外贸跟单；2、每日国外客户邮件沟通回复，维护好客户的服务工作；3、国内供应商良好协作和联系。 任职资格：1、纺织类、英语类、国贸类相关专业本科毕业；2、CET6以上，具备优秀的英语听说写能力；3、良好的组织协调能力、团队意识强；4、熟练运用办公自动化电脑软件。",外贸服饰业务跟单员,https://jobs.zhaopin.com/CZ782034630J00234245208.htm,招1人,6K-8K
交大,上海,上海乐言信息科技有限公司,CZ405623980,民营,2019/6/30 19:00,本科,1-3年,"岗位职责：1. 根据项目需求, 配合销售人员前往用户现场进行安装,实施；2. 处理客户的服务请求，配置和修改系统以满足客户要求；3. 负责公司软件产品的安装调试、演示培训、应用指导等实施上线工作；4. 解决客户提出的有关软件使用的疑难问题。5. 收集与分析客户需求，编写需求文档，引导客户需求，对需求变更进行有效控制；6. 解决系统使用中客户碰到的问题，维护客户关系，提高客户满意度。7. 能适应短期出差，吃苦耐劳优先8.服从调剂任职要求：有电商经历，有车优先",解决方案工程师_广州,https://jobs.zhaopin.com/CC405623980J00272301207.htm,招6人,6K-8K
广中路,上海-黄浦区,杜莎夫人展览(上海)有限公司 Madame Tussauds Shanghai,CZ134735410,外商独资,2019/6/30 16:45,本科,5-10年,"Scopeof Job:  Responsible for drivingcentral trade sales revenue, volume and yield to budget by  developing direct sales growth through a definedportfolio of key level trade accounts, driving marketing amplification throughthe relevant Chinese marketing platforms across the business whilst securingeconomies of scale through shrewd negotiation on behalf of theattractions/outbound marketsKey Objectives & Responsibilities:Strategic·      Develop sales strategies for key accountsdelivering mutual sales and marketing benefits working with the Head of Tradeto agree a calendar of acitivty to support budget delivery Commercial·      Direct ownership for up to 20 strategic accounts andthe deliverables therein·      Deliver central trade volume, revenue and yield tobudget for agreed attraction/territory remit·      Monitor and evaluate weekly, monthly and annualtrade sales of  their clientportofolio.  ·      Discuss and implement approved tactical salesactivity to align accounts to budget expectations.·      Develop and communicate an annual sales plan witheach key account that demonstrates sales KPIs, marketing campaigns and marketknowledge  ·      Manage cost of sales and develop commercialefficiencies through effective pricing, commission and distributionnegotiations·      Develop new or innovative routes to market throughexisiting clients·      Support New Openings trade requirments throughexisiting strategic partner negotiationsCommunication·      Report weekly sales acitivity to an agreed formaton behalf of their strategic accounts to the Head of Sales, reflecting onparticular wins and challenges and forecasting potential changes todeliverables.·      Collate a monthly sales return based on suppliedanalytics focusing on key clients, markets and distribution routes.·      Act as a conduit between the marketing function andthe key clients ensuring all product and attraction information is delivered inan appropriate and timely way·      Represent Merlin Entertainments with a professionalimage at all appropriate and approved trade shows and exhibitions demonstratinga thorough knowledge of product, negotiating with a keen commercial awareness·      Represent Merlin Entertainments in any appropriateand approved industry or partner events·      Deliver client product training and presentationsto support third party knowledge and sales development ·      Act as Champion to support a cohesive two way relationshipbetween allocated attraction and the Trade function to deliver country and keyaccount insight for decision making Resource Management·      Manage time well to reflect the nuances andregional requirements of the role are met whilst ensuring the role remainstenable.·      Respond in a timely manner to all internal andexternal forms of correspondence ·      Manage  personal expenditure, ensuring costs incurredand redeemded are reflective of the business driven and are in line with budgetand in line with company policy·      Deliver consumer marketing amplification throughpartner activation focusing on core messages and distribution channels workingto a pre-defined marketing budget and within agreed ROI parameters.·      Collaborate with the Sales Support Execs to ensureticket types are set up through the Accesso platforms  Skills, Experience & Qualifications: Essential: ·      Mandarin and Business English to fluent standard·      Proven ability to consistently manage and developsales growth at a minimum of key account level to an agreed budget ·      Have minimum 3+ years sales experience incommercial sales of a mutli-national business·      A strong commercial accumen and in depth ability toreport with accuracy in business english·      Proficient use of Excel to create and updatereports and work with large data sets to draw insight from·      Strong interpersonal skills and being able to adaptstyle to different environments·      Be an excellent ngotiatior, communicator andinfluencer ·      Budgeting and financial management experience ·      Passionate and driven individual, who candemonstrate their enthusiasm for sales ·      A proactive and creative approach to problemsolving entrenched in data ·      Flexibility in adapting to fast-changing prioritiesand fast paced work environment·      Strong organisation skills, with the ability tomulti-task and hit the ground running within a hands on role·      Educated to Bachelors Degree or equivalent level·       Fluently on speaking and writing Japanese ispreferred, JLPT level N1 certification required·       Who has experience on doing USA travel market orJapan travel market is preferred",Business Development Manager ,https://jobs.zhaopin.com/CC134735410J00280618006.htm,招1人,20K-30K
徐家汇,上海,江西济民可信集团有限公司,CZ120145010,民营,2019/6/30 18:25,本科,3-5年,职责描述：岗位职责一: 负责产品发展定位研究及策略制定岗位职责二：负责产品品牌推广岗位职责三：负责产品医学研究岗位职责四：负责产品培训岗位职责伍: 产品组内员工管理任职要求：1、本科及以上学历，医学/药学类专业。2、3年以上医药行业独立管理产品的经历或5年以上区域学术推广相关工作经验，既往独立成功推广肾科、心脑血管、肿瘤等产品工作案例3、大型外资企业背景出身。工作地点：上海,产品经理,https://jobs.zhaopin.com/CC120145018J00130424906.htm,招1人,25K-40K
长征,上海-长宁区,上海百秋电子商务有限公司,CZ574895020,上市公司,2019/6/30 15:06,本科,3-5年,【岗位职责】1. 熟悉微信平台相关开发规则； 2. 负责微信体系相关的应用系统设计和编码工作；3. 负责微信体系相关的数据管理、日常维护和其他后台维护管理工作；4. 负责与ERP系统对接集成工作；5. 负责微服务系统设计、文档编写和功能实现6. 负责微服务支撑的基础业务的设计和实现7. 负责对基础平台的服务做优化和完善【岗位要求】1. 具有分布式、大流量系统，具有大型分布式、高并发、高负载、高可用、强一致性系统设计开发经验2. 5年以上Java经验，2年以上（或特别熟悉）SpringCloud微服务开发部署调优经验3. 熟悉基于Spring boot、Spring Cloud的微服务架构，能够出具完善的应用实施解决方案；4. 扎实的java编程基础， 熟练使用Java EE、SOA、OSGI、线程等相关技术；5. 对各种开源的框架如Spring、mybatis、spring boot、spring cloud等有深入的了解，对框架本身有过开发或重构者可优先考虑；6. 熟悉Redis、Mysql调优者优先7. 有大数据量、高并发系统设计经验者优先；8. 熟悉Linux系统调优者优先,java工程师,https://jobs.zhaopin.com/CC574895022J00341998507.htm,招2人,10K-18K
莘庄,上海,上海新球染料科技有限公司,CZ799174190,股份制企业,2019/6/30 14:12,本科,3-5年,职位概要:规划并推进市场营销战略与策略，实现公司各项年度经营指标。工作内容:1、依据公司整体战略，组织制定营销战略规划，组织全国市场销售推广工作；2、规划公司销售系统的整体运营、业务方向，领导团队建设；3、建立、健全各项规章制度，推动公司销售系统管理的规范化、科学化和不断进步；4、依据公司整体销售目标，提交销售计划方案，监督实施销售全过程，完成销售任务； 5、制定市场的经营前景规划和市场设计工作；6、塑造企业形象； 7、制定和贯彻企业的产品策略及政策；8、培训市场营销人员，建设和管理高素质的营销团队，指导其完成公司计划、市场营销任务。任职资格:90后教育背景:◆管理、市场营销、公共关系、新闻等专业本科以上学历。经    验:◆5年以上企业营销、市场管理工作经验，3年以上营销主管工作经验。技能技巧:◆对市场营销工作有深刻认知；◆具有敏锐的市场感知、把握市场动态和市场方向的能力；◆有密切的媒体合作关系，具备大型活动的现场管理能力；◆熟练操作办公软件；◆优秀的英语听、说、读、写能力。态    度:◆正直、坦诚、成熟、豁达、自信；◆高度的工作热情，良好的团队合作精神，优秀的沟通、协调、组织与开拓能力；◆较强的观察力和应变能力。,业务拓展未来合伙人,https://jobs.zhaopin.com/CZ799174190J00262018604.htm,招1人,20K-30K
浦江镇,上海,上海双葆机械商贸有限公司,CZ625022620,民营,2019/6/30 10:39,本科,1-3年,①岗位职责：1.利用公司现有平台，通过国内外展会、B2B网站、社交平台等途径开发海外客户；2.维护公司现有客户以及开发新客户，处理客户需求，价格谈判，促进订单的完成；3.完成公司每月制定的销售指标及个人目标，团队合作达成每月团队业绩；4.整理客户表格，定期汇报业务主管，及时攻克业务难题；5.上级领导交办的其它事项。②任职要求：1.有强烈的销售意识和赚钱欲望，能适应外贸销售的工作时差；2.悟性高，反应快，英语口语和邮件书写毫无障碍；3.熟悉外贸平台操作及相关贸易流程，能够独立开发业务；4.大专及以上学历，从事过外贸相关行业半年以上优先考虑；（贸易相关专业的应届生亦可）5.执行能力强，具有良好的沟通能力和团队协作能力；薪金：福利：五险一金 / 全勤奖 / 年终奖 / 带薪年假 / 节日福利 / 旅游福利 / 出国机会休假：每日8小时工作时间，周末双休，员工依法享受法定节假日、带薪年假、婚假、产假等相关假期快乐的团队氛围欢迎有理想，脚踏实地，懂得通过努力工作来实现美好生活愿景并热爱外贸事业的优秀人才加入我们的团队。工作地址上海市闵行区联航路1188号（浦江智谷）8号楼4楼E室 （8号线联航路地铁站）,外贸业务员/外贸销售,https://jobs.zhaopin.com/CC625022626J00358910507.htm,招4人,8K-10K
张江,上海,上海迦美信芯通讯技术有限公司,CZ272305510,合资,2019/6/30 16:57,本科,3-5年,"岗位职责：1、承担RF芯片的射频指标测试和问题调试, 支持研发和客户;2、协助解决RF芯片在客户应用中遇到的各类问题;岗位要求：1、具有本科以上学历，工科类相关专业；2、具有手机、模块及相关通讯产品的测试及调试经验；3、熟悉终端产品的射频前端芯片及模块，如射频开关、天线调谐器、低噪声放大器及射频收发器等；4、熟悉测试仪表, 如信号源、频谱仪、网分、示波器等;5、有责任心与学习能力，乐于与他人沟通；6、有数据分析能力和文档撰写能力",射频应用工程师/经理,https://jobs.zhaopin.com/CC272305514J00288689108.htm,招1人,15K-20K
徐家汇,上海,南京小熊会教育科技有限公司,CZ535837580,民营,2019/6/30 16:47,本科,3-5年,技能要求：逻辑思维教师，幼教，亲子教育上班地址为：1.普陀区石泉东路60号（与中山北路交叉口，3、4号线中潭路地铁站）2.普陀区金沙路980号（13号线，大渡河路地铁站）3.嘉定区洪德路220号（与裕民南路交叉口）（11号线白银路站，嘉定15号公交）根据住址就近安排1）本科以上学历；2）沟通能力强； 3）执行力强；4）民营教育培训机构教学经验3年；5）有教师资格证；6）周一二休；7）形象气质佳；8）在民营培训机构工作三年以上经营；9）在知名培训机构工作过者优先录用；早9晚6；中12晚8：30；福利待遇：1）五险一金；2）法定节假日除外，带薪年假7天；3）商业保险；4）海外进修；5）期权激励；6）年薪制：10-20万,幼儿全职教师,https://jobs.zhaopin.com/CC535837580J00278895408.htm,招1人,7K-12K
莘庄,上海,上海新球染料科技有限公司,CZ799174190,股份制企业,2019/6/30 14:04,本科,3-5年,职位概要:制定和实施公司总体战略与年度经营计划；建立和健全公司的管理体系与组织结构；主持公司的日常经营管理工作，实现公司经营管理目标和发展目标。工作内容:1、根据公司提出的战略目标，制定公司战略，提出公司的业务规划、经营方针和经营形式，     经上级确定后组织实施。2、主持公司的基本团队建设、规范内部管理；3、拟订公司内部管理机构设置方案和基本管理制度；4、审定公司具体规章、奖罚条例，审定公司工资奖金分配方案，审定经济责任挂钩办法并组织实施；5、审核签发以公司名义发出的文件；6、召集、主持总经理办公会议，检查、督促和协调各部门的工作进展，主持召开行政例会、专题会等会议，总结工作、听取汇报；7、主持公司的全面经营管理工作，组织实施公司决议；8、向公司提出企业的更新改造发展规划方案、预算外开支计划；9、处理公司重大突发事件；10、推进公司企业文化的建设工作。任职资格:教育背景:◆企业管理、工商管理、行政管理等相关专业硕士以上学历。经    验:◆5年以上企业管理工作经验，至少3年以上企业全面管理工作经验。技能技巧:◆熟悉企业业务和运营流程；◆在团队管理方面有极强的领导技巧和才能；◆掌握先进企业管理模式及精要，具有先进的管理理念；◆善于制定企业发展的战略及具备把握企业发展全局的能力；◆熟悉企业全面运作，企业经营管理、各部门工作流程；◆具有敏锐的商业触觉、优异的工作业绩；◆良好的中英文写作、口语、阅读能力；◆具备基本的网络知识；◆熟练使用办公软件。态    度:◆具有优秀的领导能力、出色的人际交往和社会活动能力；◆善于协调、沟通，责任心、事业心强；◆亲和力、判断能力、决策能力、计划能力、谈判能力强；◆为人干练、踏实；◆良好的敬业精神和职业道德操守，有很强的感召力和凝聚力。,总经理未来合伙人,https://jobs.zhaopin.com/CZ799174190J00262037804.htm,招1人,20K-30K
,上海,上海昂立教育科技集团有限公司,CZ192010120,上市公司,2019/6/30 17:58,本科,不限,高薪急聘：哈佛、SBS、新概念系列少儿英语教师，上海各区就近入职，待遇从优~岗位职责：l  教学方面：独立备课、授课，为5-12岁的小朋友进行英语教学l  教务方面：积极与校区、家长沟通学生学习进度和情况l  教研方面：积极参与学科教研和各类培训，提高自身教学经验和能力 岗位要求：l  本科或以上学历，英语、师范类专业、拥有教师资格证者，全职教师等优先考虑l  CET6及以上水平l  英语发音标准，口语良好l  热爱英语教学事业、有爱心和责任心l  善于与小朋友沟通；授课生动、活泼，能够调动课堂气氛，提高小朋友上课的注意力和积极性 职业规划：我们提供透明、丰富的岗位资源和广阔的晋升空间：l  英语教师–项目部组长–项目部副主任–项目部主任–分院副院长–分院院长–联合副院长–联合院长 培训：我们有专门的培训部提供系统、完善的培训，专业培训师助力新老师成长：l  一对一课程带教l  各类集体培训、讲座、磨课l  专业的TKT培训l  新师拓展 薪资、福利待遇：我们提供有竞争力的薪资、丰厚的福利待遇：l  月薪8-10Kl  一周做4.5天，休2.5天l  缴纳五险一金（试用期开始）l  申请落户积分、办理居住证l  年终奖l  境内外旅游l  体检l  生日会、团建等丰富的集体活动l  节日礼品礼券，慰问金l  高温补贴 公司简介：l  昂立教育介绍昂立教育重点关注中国基础教育发展，聚焦K12领域，致力于成为青少儿教育成长专家。目前拥有近5000名正式员工，2000余位全职教师，拥有完备的教研与服务体系。2014年，昂立教育通过资产重组，整体注入上市公司，迎来全新的发展机遇。l  昂立外语介绍昂立外语用心打造了幼少儿端至海外出国留学端的丰富产业链，为沪上3-18岁青少年提供英语语言培训服务。目前，昂立外语致力于哈佛少儿、SBS、国际音标、小学英语、新概念系列、中高考、雅思托福等领域的英语培训，已在上海各区布点有五十余所直营英语学习中心，并仍在不断扩大中。昂立外语期待您的加入！ 昂立外语官网：http://www.onlycollege.com.cn/校区地址：http://www.onlycollege.com.cn/branch/index.html,昂立SBS/新概念课程英语教师,https://jobs.zhaopin.com/CC192010126J00372944305.htm,招5人,8K-10K
复旦大学,上海,上海悦悦图书有限公司,CZ424826110,民营,2019/6/30 17:44,本科,不限,任职要求：1. 本科及以上学历；2. 具备较强活动策划能力，可独立制定可行性活动策略方案，思维严谨有逻辑性、有创意性；3. 有较强的执行力，注意把控细节和节奏，吃苦耐劳、适应能力及应变能力强（活动中会出现各种“插曲”，要能hold住全场）；4. 有活动运营、用户运营经验者优先；5. 熟练操作办公软件；5. 创新思维和神奇脑洞，一切可以展示你自己的优点砸过来，如果有相关项目案例会大大加分！岗位职责：1. 负责企业各类线上、线下活动运营、策划；2. 根据活动流程独立完成活动/项目的前期策划跟进，现场统筹执行，后期复盘，不断完善活动流程；3. 挖掘和分析用户需求，收集用户反馈，分析用户行为及需求，针对不同用户群策划不同的活动运营方案；4. 配合企业宣传部门及领导安排的其他宣传事务性工作。,活动策划与执行专员,https://jobs.zhaopin.com/CC424826113J00139765704.htm,招2人,5K-6K
长征,上海-普陀区,上海昊想智能科技有限公司,CZ264412530,民营,2019/6/30 16:45,本科,1-3年,岗位职责：1. 负责基于MCU软件固件代码的编写及调试；2. 负责嵌入式平台驱动和应用软件设计开发；3. 配合硬件工程师完成产品软硬件设计及调试；4. 编写软件设计、测试和生产相关技术文档；5. 维护完善产品基于MCU固件部分问题；6. 产品技术手册、软件接口的编写；7. 负责项目中技术文档的编写。任职要求：1. 电子、通信、计算机等相关专业，本科及以上学历，2年以上工作经验；2. 熟悉STM32系列、MSP430系列、R8C系列其中一种的程序开发； 3. 具有丰富的ARM嵌入式系统板级软硬件设计和调试经验；4. 具有I2C、SPI、UART等总线接口的程序编写能力；5. 有Si4432射频芯片开发经验的优先；6. 有Windows调试工具编程能力的优先；,嵌入式开发工程师,https://jobs.zhaopin.com/264412533250007.htm,招1人,8K-10K
南京西路,上海-静安区,丽勒高(上海)人才服务有限公司,CZ896370330,合资,2019/6/30 18:43,本科,5-10年,（大型日本家庭用品和化妆品生产企业）工作职责：1.负责企业公关的相关工作，提升品牌知名度和存在感；2. 与各品牌团队联动合作，共同推进公司产品；3. 迅速对应突发问题，保障公司名誉；4. 负责社内报刊的编辑、影印及分发，提升员工的归属感；5. 其他相关工作。 职位要求：1. 35岁左右，大学本科及以上学历；2. 有5~7年公关相关工作经验，有媒体资源；3. 对互联网、SNS、危机管理有深入了解；4. 有良好的沟通能力，可以应对大型媒体采访等；5. 有良好的危机公关能力和经验；6. 有互联网宣传或大型稿件撰写经验；7. 有较强的学习意识和热情，愿意接受挑战；8. 日语N1相当水平，听说读写流利。——————————————————————————————————————我们是专业的猎头公司，我们的服务不会向个人收取任何费用，我们承诺提供最为专业的猎头服务。您可以通过本网站投递简历，或将简历发送至：service@hrs-sh.com联系电话：（**************206（日本語可）公司地址：上海市黄浦区西藏中路585号新金桥广场3楼F-G座 更多职位信息请关注：公司主页：更新中微信公众号：*******---丽勒高（上海）人才服务有限公司--- ,【超紧急】高级公关经理 知名日企 ID:6218,https://jobs.zhaopin.com/CZ896370330J00187814402.htm,招1人,18K-20K
徐家汇,上海,江西济民可信集团有限公司,CZ120145010,民营,2019/6/30 18:25,本科,1-3年,岗位职责：1：协助产品年度目标及推广策略管理2：负责协助产品调研3：负责学术推广管理。4：负责医学研究项目对接5：负责学术转型培训支持6：负责产品组内日常运营管理工作对接任职要求：1、30岁以内，统招本科学历，医药相关专业，2、1年以上医药行业产品岗位/学术推广岗位相关工作经验。3、能熟练使用计算机Office办公软件，了解市场营销相关知识、熟悉医学及药学相关知识。4、良好的沟通能力5、形象气质佳、积极正向,产品专员,https://jobs.zhaopin.com/CC120145018J00143231806.htm,招2人,8K-10K
长征,上海,上海百秋电子商务有限公司,CZ574895020,上市公司,2019/6/30 9:40,本科,5-10年,岗位职责:1、负责事业部各品牌天猫官方旗舰店全年营销活动规划和活动执行；2、规划和管理营销活动的预算，合理有效、最大限度地使用预算执行广告投放和营销活动；3、结合市场整体行情和行业数据对竞争对手的产品策略、促销策略、营销策略、推广策略组合分析研究，提出应对措施；4、统筹指导各店铺运营工作，针对不同店铺提出有效的运营策略；5、负责公司运营团队建设，发掘、培养内部人才，推动团队成员成长以及提升团队运营能力；6、统筹与平台和品牌方的对接、合作，有效协调内部各种资源，确保各项营销活动的成功实施。任职要求:1、有美妆、奢侈品行业运营经验优先考虑；2、本科以上学历，至少三年以上电商行业运营总监工作经验；3、精通天猫、京东运营规则、推广活动、优化、维护等技能知识；4、有运营或策划过中高端品牌线上运营，并取得较高的销售业绩；5、对市场营销工作有较深刻认知，有较强的市场感知能力，敏锐地把握市场动态、市场方向的能力；6、具有敏感的商业和市场意识，分析问题及解决问题能力强，具有优秀的资源整合能力和业务推进能力；7、具备良好的沟通合作技巧和丰富的团队建设经验。8、具备良好的英语语言能力，英语可作为办公语言。 ,（美妆类目）运营总监(J10201),https://jobs.zhaopin.com/CC574895022J00366663707.htm,招1人,20K-30K
张江,上海,上海巴乐园文化传播有限公司,CZ234643130,民营,2019/6/30 18:04,本科,不限,任职要求： 岗位职责：1、国际班的中文主教，与外教搭班2、独立设计课程，教授幼儿中文课程，做课程反馈和总结3、就幼儿日常的教育和发展状况与家长沟通，并给出合理化建议4、担负主要教育职责，引导幼儿发展任职要求：1、认同巴乐园的教育理念，以关怀、接纳、尊重的态度与幼儿交往；有爱心，有耐心，有责任心，有亲和力。2、英文运用熟练，能用英文进行基本沟通3、能够根据巴乐园的教育体系要求设计课程，完成教学目标4、善于观察孩子，能从孩子的日常表现中，发现孩子的进步和欠佳的方面，有针对性引导孩子成长。5、善于沟通，有一定的教育理论基础，能就孩子的状况与家长深入沟通6、幼教专业、英文专业、或有一年以上幼儿教育工作经验者优先。 工作地点：浦东新区俱进路273号/碧波路49弄1号/芳甸路1188弄这里有一群快乐的孩子，他们将成为自己命运的主人。这里有一群善于思考的家长，这里有一群崇尚人文关怀的老师，他们懂得教育的价值与使命。PapaGarden，一个用心尊重孩子的地方。,幼教 国际班中文老师,https://jobs.zhaopin.com/CC234643137J00153468902.htm,招2人,8K-10K
田林,上海,上海智联广告有限公司,CZ134333730,民营,2019/6/30 16:51,本科,不限,岗位职责：- 根据创意要求构思最初的概念及文案。- 对新鲜事物始终保持敏感度。-擅长PPT策划，并乐于构思创意及概念。- 以明确、专业、有说服力的方法参与比稿。- 同时与设计部门能够紧密合作，确保有效的沟通。任职要求：- 有1-3年线上或线下担任文案策划经验优先，有广告、公关公司的文案策划经验者优先。- 用眼观察生活，用脑思考生活，用文字赞美生活，有丰富的文学修养和娴熟的文字表达能力。- 表达、交流能力强，能胜任团队性的思考与工作。- 对广告事业有热情，并具备良好的工作习惯。-英语要求8级以上。 ,策划专员,https://jobs.zhaopin.com/CC134333733J00257449506.htm,招1人,6K-8K
江湾,上海-杨浦区,上海启文文化传播有限公司,CZ432629220,民营,2019/6/30 10:47,本科,不限,岗位描述：1）为学生提供专业高质量的教学服务，妥善安排学生课程；2）帮助学生提高学习兴趣，为学生提供针对性的学习方法，培养学生良好的习惯；3）与学生及家长保持良好、长期的合作关系；4）不断学习提高业务水平；5）参加学科教研活动，提高教研水平，为公司提供高质量的教学资源和教案；6）完成上级交代的其他任务。任职要求：1）本科以上学历，普通话标准，仪表仪态端庄，有亲和力；2）具有良好的教师职业操守和服务意识，热爱教育教学工作，热爱学生，为人师表，身正为范；3）沟通表达能力强，讲课条理清晰，风趣幽默，有互动，能够因材施教，启发教学；4）有责任心，抗压力强，执行力强。福利待遇：1）年薪可达9～18万；2）严格按照国家相关规定缴纳社保及公积金；3）根据国家规定，提供年休假期；4）每年定期员工体检5）根据个人特长及意愿提供多方面的晋升渠道晋升机制：教学老师—学科组长—教学校长助理—教学校长或 教学老师—学科组长—教研经理助理—教研经理校区地址：宝山区牡丹江路安信商业广场D区203宝山区牡丹江路1508号航运大厦1楼杨浦区国宾路18号万达广场A座1701室（近第一食品堂）奉贤区环城东路750号宝山城市广场2楼宝山区共和新路4866号2楼（距1号线共康路站4号口200M）青浦区华清南路457号2楼松江区南青路248号（9号线松江新城站）通跃商务楼4楼B02号闵行区莘朱路仲盛世界商城5层519商铺嘉定区博乐路205号闵行区汇宝广场,初高中语文老师（各区）,https://jobs.zhaopin.com/CC432629220J00345769703.htm,招5人,8K-15K
陆家嘴,上海,上海智茂投资咨询有限公司,CZ312019830,民营,2019/6/30 15:15,本科,3-5年,岗位职责：1.参与软件项目，基于java技术的开发工作。2.负责系统设计和业务模块设计，编写核心代码和单元测试代码。3.负责技术攻坚，解决项目中的复杂的问题和技术难题。4.迅速修复开发过程和生产环境的bug。5.Review团队成员的代码，并提供技术指导，分享开发经验。6.编写和维护软件文档，如详细设计，开发规范，模块管理规范。 任职要求1.全日制大学本科以上学历，计算机科学、软件工程、以及其他计算机相关专业，6年以上工作经验；2.4年或以上电子政务实施经验，需至少参与过3个电子政务项目的实施，熟悉互联网政务或电子政务相关业务；3.精通Java开发语言，熟悉Java常用框架，如：Spring、Spring MVC、Mybatis、redis、Quarz、Freemark、POI等；4.熟悉主流的中间件，如Weblogic、Tuxedo、Websphere等；5.掌握或者实践过分布式技术、微服务、MQ、缓存技术、数据库、集群、jvm调优、多线程等；；6.熟悉主流操作系统并掌握基于之上的开发，如：AIX、HP-UX、Linux、Z/OS等；7.熟练使用日常项目管理工具，如：MICROSOFT OFFICE办公软件、CLEARCASE、建模工具等；8.熟悉主流的大型数据库及数据库编程，如：INFORMIX、Oracle、IMS、DB2等；9.熟悉其他专业软件及工具等（Congnos、ETL、Loadrunner等）；10.熟悉系统、网络、存储及相关软件等；11.其他所需的专业技能。,高级java开发工程师,https://jobs.zhaopin.com/CC312019831J00290467908.htm,招1人,50K-70K
外滩,上海,上海毕南信息科技有限公司,CZ824319930,民营,2019/6/30 13:24,本科,不限,工作职责：1、协助运营经理做好营销计划；2、负责销售订单的审核工作，合作平台预约等操作；3、负责销售统计及分析工作，按进度做好日报、月报、年报；4、完成本部门的内部资料整理，搜集、归档，为本部人员提供后勤服务；5、协助维护和管理现今已接入的渠道（新品建档、资料系统上传等）。任职资格：1、拥有运营工作经历优先；2、工作细心，有耐心，有较强的团队合作能力；3、有较强的逻辑，执行力及沟通能力；4、熟练操作Excel等办公软件；5、全日制本科以上学历。,运营助理,https://jobs.zhaopin.com/CC824319930J00124286602.htm,招3人,5K-8K
周家嘴路,上海-虹口区,上海星图文化传播有限公司,CZ607924320,民营,2019/6/30 10:57,本科,不限,要干什么：（1）注意，不是秘书，也不是小蜜。是总经理的左膀右臂。（2）工作的协调统筹，上传下达。（3）对外的沟通协调。（4）分管某一块的工作。（5）解决各类问题。得会什么：（1）出色的沟通、组织和协调能力。（2）聪明机灵学得快，应届毕业生也行。 ,总经理助理,https://jobs.zhaopin.com/CC607924320J00181993601.htm,招2人,6K-8K
