address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
淮海路,上海-黄浦区,上海中电罗莱电气有限公司,CZ145964550,合资,2019-07-13 00:50:53,本科,3-5年,1、熟悉电气自动化的应用市场；2、有产品技术支持或市场市场营销经验；3、项目现场技术支持，进度跟进，工作协调；3、英语流利。4、能接受频繁出差。,FAE工程师,https://jobs.zhaopin.com/CC145964559J00296306208.htm,招3人,8K-10K
梅园,上海,大连千海金资产管理有限公司,CZ677644920,民营,2019-07-13 13:35:20,本科,1-3年,职责描述1. 熟悉市场上热销的海外保险产品，并对其进行分析、比较，突出公司现有保险产品的优势；、2. 具有较强的观察分析能力、产品研究能力，有良好的沟通、演讲及管理技巧；3. 开拓新市场，发展新客户，增加销售范围；4. 全面开展海外保险销售业务；5. 通过各类渠道促成成单；任职要求：1.形象气质佳，思维严谨，有进取心，责任感和团队合作精神，具有较强的沟通、协调能力和组织策划能力；2.本科以上学历，保险、经济、金融、管理类专业优先，条件优秀者可放宽学历要求3.有良好的语言表达和、文字、组织能力；4.强烈的团队意识、客户服务意识；5.掌握电脑等、办公自动化、工具、使用技能；,资深理财规划师,https://jobs.zhaopin.com/CC677644927J00294718505.htm,招2人,8K-12K
徐家汇,上海,上海斯诺文化传播有限公司,CZ664338420,民营,2019-07-13 00:50:36,本科,不限,"职位描述：1、根据产品服务体系对意向学员做出分析诊断，沟通达成艺术设计课程及艺术留学服务的整体规划，签约工作；2、熟悉销售流程与不同平台信息的销售话术，负责信息的电话、日常回访与面谈的跟进工作，完成客户签约以及跨部门客户信息交接；3、做好潜在学员的回访、跟踪，提高学员满意度与品牌认知度。任职要求：1、本科及以上学历，艺术类、市场营销类专业背景者佳；2、喜欢挑战，学习能力强，有英语查阅能力；3、熟练使用各类办公设备及办公软件；5、形象良好，积极向上，有责任心及团队意识。欢迎传统留学咨询顾问投递应聘此岗位！薪酬福利：1.薪酬：底薪+岗位津贴+提成+年终奖；（30-50W）注： 岗位津贴最高5000元，月度汇款额提点2%-5%,当季VIP额外的激励（500-2000），年度激励(1w-5w)。2.社保：社保五险+住房公积金；3.休假：员工依法享有国家法定节假日；4.培训制度：完善的员工专业培训体系及职业发展体系5.带薪年假/带薪病假/生日津贴/团建福利",资深留学顾问,https://jobs.zhaopin.com/CC664338426J00276901103.htm,招2人,6K-12K
五角场,上海,上海澳臻因私出入境服务有限公司,CZ427638910,民营,2019-07-13 14:40:25,本科,5-10年,1. 制定移民渠道开发策略，开发和建立多元的合作渠道和资源，确定合作意向，建立战略合作；2. 维护渠道资源，制定渠道推广和合作计划并推动执行，推广公司品牌及寻找潜在目标客户；3. 负责制定渠道开发与管理的相关流程和执行体系，对员工进行培训和考核；4. 不断拓展渠道合作，并进行深入营销；5. 完成月度/季度/年度销售任务；6. 负责渠道的各类培训任务。,渠道经理,https://jobs.zhaopin.com/CC427638917J00273366204.htm,招2人,8K-10K
七宝,上海,上海韧宇教育科技服务中心,CZ643355830,民营,2019-07-13 13:41:03,本科,5-10年,岗位职责： 1、参与年度指标的制定，并负责月度、季度指标的分解及落实； 2、负责校区招生及教学工作的有序开展，确保在读学员的满意度； 3、负责团队管理及培训，按公司的规划推进人员发展及带教工作的落实； 4、根据市场变化，及时调整市场宣传策略，确保有效的市场活动开展； 5、控制成本，为校区的年度利润目标负责。 任职要求： 1、大学本科及以上学历； 2、以结果为导向，具备出色的执行力，适合创业公司文化要求； 3、良好的服务意识和营销意识，团队带教能力强； 4、5年以上一线业务岗位经历，至少2年管理经验，有敏感的营销嗅觉和沟通技能； 5、抗压能力强，责任意识强，能带领团队不断突破极限的勇气和意识。 优厚待遇： 1、极具竞争力的薪酬：底薪+绩效奖金，期权（需服务满两年）； 2、无限的成长晋升空间：行业前景好，公司发展快，管理晋升机会多； 3、专业的系统培训：完善专业的人员发展系统，帮助业务骨干不断提升管理技能和工作技巧，胜任更大的团队管理； 4、完善的福利待遇：规范的五险一金外，安排节假日福利、生日礼金等，年度旅行（一次长途/一次短途）。 ,校区校长,https://jobs.zhaopin.com/CZ643355830J00038815808.htm,招1人,15K-20K
吴泾,上海-闵行区,万宝盛华企业管理咨询（上海）有限公司,CZ466197620,外商独资,2019-07-13 09:22:32,本科,1-3年,【招聘岗位】美资世界500强企业 Quality Assistant 质量助理【上班地点】闵行紫竹园（全市班车）【岗位职责】1. 审核质量手册和程序，协助实验室同事更新手册2. 根据年度质检总规划协调安排内部产品质检程序，内容主要涉及样品、报告和结果3. 根据年度审计计划协调内部/外部审计4. 参与协助相关产品质量检测测试、送检【岗位要求】1. 大学本科及以上学历，化学食品科学专业者优先2. 1-3年相关工作经历，对质检流程体系有了解3. 良好的英语读写能力4. 熟练使用word、PPT、excel等办公软件【薪资福利】满12个月发放13薪、年假15天、带薪病假10天（6个月合同享受7.5天年假和5天病假）、加班工资、交通福利（企业班车）、公司食堂及餐补、企业健身房、五险一金加补充商业保险,质量助理 Quality Assistant美资世界500强,https://jobs.zhaopin.com/CC466197622J00285539603.htm,招1人,6K-8K
长征,上海,上海纳诺微新材料科技有限公司,CZ138130050,民营,2019-07-13 09:02:34,本科,1-3年,1、化学专业，统招本科及以上学历。2、可招应届毕业生。3、负责原材料检测、产品检测，配合研发工程师提取检测关键数据指标。4、善于学习，开展质量分析和质量管理。5、协助研发人员，开展产品的研发工作。6、学习、使用检测仪器。,检测、研发助理,https://jobs.zhaopin.com/CZ138130050J00140960306.htm,招3人,4.3K-6.5K
,上海,上海北变科技有限公司,CZ385059820,民营,2019-07-13 16:33:47,本科,3-5年,岗位职责： 1、负责现有产品的设计图纸，并对设计图纸负责；                  2、负责合同产品的技术设计更改，客户要求更改、现场更改；                  3、协助市场做好客户的相关沟通工作；                  3、完成上级领导安排的临时性工作； 任职要求： 1、本科及以上学历，英语六级、口语熟练、电气专业英语熟练优先 ；                  2、熟悉办公软件操作，熟练使用AUTO CAD或PROE制图操作软件；                  3、熟悉电磁理论，能独立完成相关产品结构设计3年及以上工作经验；                  4、具有较强的商务谈判能力、良好的沟通能力，思维敏捷，形象端庄、举止文雅，有                     很好的团队合作精神。,技术工程师,https://jobs.zhaopin.com/CC385059826J00376694807.htm,招2人,8K-10K
徐家汇,上海,机科(山东)重工科技股份有限公司,CZ494372180,股份制企业,2019-07-13 10:35:15,本科,1-3年,岗位职责:1、协同项目部完成项目售前技术支持，包括客户需求定义、完成初步方案设计、方案交流等；2、负责电气设备的电气系统调试工作，并完成系统交付工作；3、协同项目部完成电气相关文档工作；4、上级领导交办的其他工作。任职资格:1. 大学本科以上学历，电气自动化相关专业；2. 电气设计调试2年以上工作经验； 3. 对工控系统及硬件软件系统有较深了解；熟悉PLC ，变频器，伺服驱动器的选型和其他电气调试软件；HMI编程经验；熟悉西门子、ABB、富士、安川等其中一种系统调试软件；4. 熟练应用EPLAN并能够独立制作电气原理图以及电气施工图者优先；5. 有较强文字组织能力，英语具有良好的听、说、读、写能力；6. 工作责任心强，有吃苦耐劳精神，纪律意识强，有较强的沟通能力和协调能力；7. 身体健康，能适应短期出差或派驻项目施工现场。,电气调试工程师,https://jobs.zhaopin.com/CZ494372180J00023426114.htm,招2人,7K-10K
陆家嘴,上海,上海展和测控技术有限公司,CZ847060390,外商独资,2019-07-13 11:34:53,本科,1-3年,"职位描述1、负责现场各式工业仪表调校与试车2、针对用户需求评估、规划产品应用3、设计产品应用相关图纸、澄清相关技术规范4、产品售前简报、售后服务、定期维保5、产品出货前相关设定岗位要求1、本科以上学历，工业计测仪表与电气自动化相关专业优先2、具备1-3年与工厂自动化、仪器仪表相关的工作经验，优秀应届毕业生亦可3、具基本的英文读、写能力, 具有良好的团队协作精神，可接受不定期出差4、具备良好的客户服务意识工作地址上海市浦东薪区商城路800号斯米克大厦509室联系人:郭先生电话:18516696951",技术工程师,https://jobs.zhaopin.com/CC847060390J00267712408.htm,招1人,7K-10K
三林,上海-浦东新区,上海宝镓投资管理中心(有限合伙),CZ644327980,其它,2019-07-13 09:28:37,本科,1-3年,***此职位为上海宝镓投资管理中心为其投资的 科珑诗菁生物科技（上海）有限公司 招聘。工作内容：1、独立负责 科珑诗菁 旗下化妆品牌 珑点菁 的品牌运营，包括线上电商平台运营及线下营销渠道开拓及管理。2、擅长内容专题策划、活动策划，擅长内容包装，用户分层，将优质内容与精准用户建立匹配关系。3、工作有挑战性，平台成长空间大。任职要求：1、在快消品营销领域（化妆品、保健品、饮料食品等），有两年以上工作经验。2、在电商运作、网络营销、内容营销、社交营销、KOL营销方面，有丰富经验。3、具有良好的沟通能力、创意思维、优秀的文字功底、逻辑思维能力、审美能力和内容创造力，有较好的营销渠道资源。4、大学本科以上学历，市场策划、广告等相关专业。职位薪资：每月7500元到15000元；五险一金；业绩奖励；股权激励。工作地点：上海 浦东新区 三林 11号地铁站附近。,电商平台营销经理,https://jobs.zhaopin.com/CC644327981J00298694707.htm,招1人,7.5K-15K
张江,上海,上海同澜勘测有限公司,CZ829789300,民营,2019-07-13 00:50:52,本科,10年以上,职位要求1.在总经理的领导下对公司生产管理、技术研发、质量管理等工作进行全面管理。 2.负责公司生产项目的总安排，包括项目进度安排、人员安排、项目设计方案与项目总结的编写；与业主方的联系沟通等；总体负责部门人员协调、资源调配和仪器设备检校、维修工作。 3.负责公司生产部门的项目监督管理； 4.负责公司技术和质量管理，组织质量方针和质量目标的贯彻。 5.负责组织编制、审批工程的投标文件、作业计划和作业大纲，必要时编制工程项目质量计划。 6.负责制定、修订、审核部门管理制度、工作流程、绩效考核办法等内部体系管理文件，并监督执行情况。 7.负责编发常用技术标准、规范和操作规程。 8.负责做好成果资料的保密管理和信息安全管理。 9.组织编发人员岗位职责说明及人员能力验证要求。 10.负责各岗位人员的专业技术教育培训，并做好相关记录。 11.参与项目外包相关事宜。 12.负责编制、审核交付生产项目文件。 13.负责组织质量体系内部审核，并负责编制管理评审计划；实施管理评审活动。 14.负责质量信息的传递反馈、汇总测评、统计分析，提出处理意见和建议。 15.负责总经理安排的其他工作。 具备注册测绘师或注册岩土工程师和高级工程师资格优先录取,总工程师（测绘或勘察）,https://jobs.zhaopin.com/CZ829789300J00256635403.htm,招1人,30K-50K
花木,上海-浦东新区,上海行点数字科技有限公司,CZ841400980,民营,2019-07-13 08:57:12,本科,不限,岗位职责：1.配合运营推广需要，协助完成图片制作及优化工作2.负责公司线上相关业务的图片美化、编辑、制作等工作3.根据需求，理解并能找到匹配的图片  任职要求：1.设计、美术相关专业优先2.熟练使用Photoshop、Illustrator等平面设计工具3.具有一定的设计能力和美术功底，良好的色彩把控和整体构成能力4.一周至少实习3天以上，能尽快入职，及长期实习者优先,设计助理（实习）,https://jobs.zhaopin.com/CZ841400980J00356449003.htm,招1人,2K-4K
镇宁路,上海,上海安馒网络科技有限公司,CZ226829430,民营,2019-07-13 08:08:34,本科,3-5年,"岗位职责：1、手机端网站开发和微信公众号开发；2、根据公司系统需求设计、完成相应系统功能的开发任务；任职要求：1、计算机相关专业, C#基础扎实，二年以上.NET或C#软件开发相关经验 ；2、熟练掌握ASP.Net MVC,有相关项目开发经验；3、熟悉数据库相关知识，能够熟练应用SqlServer数据库进行开发和性能分析优化；4、熟悉HTML、JS、jQuery、CSS等前端开发技术；5、熟悉设计模式和面向对象的编程思想，良好的代码规范；6、熟悉手机端网页和微信公众号开发优先；7、有较强的独立开发能力，同时具备高度的团队合作精神和责任心，有项目管理经验者优先；",ASP.NET软件工程师,https://jobs.zhaopin.com/226829430250006.htm,招2人,15K-20K
黄渡,上海,上海安和精密电子电器股份有限公司,CZ156334020,合资,2019-07-13 00:50:13,本科,3-5年,"岗位职责：1)收集信息，结合市场，不断构思设计低成本、有广阔市场的新品。2)针对量产机种的缺点，提出有价值的二次开发。3)针对客户要求，设计满足客户要求的产品。4)在设计开发输出前，检讨所有潜在的失效模式，为设计输出服务，并在后期及时更新。5)从降低成本，降低加工难度出发，不断引入新的材料，新的技术，开发新的供应商6)配合采购开发第二供应商7)与供应商就部品要求和技术问题充分沟通，协助供应商开模，提供合格部品，缩短认定周期。8)参与对供应商的评审。任职要求：1)年龄25-35岁左右;机电一体化或相关专业;熟悉结构设计。2)具备三年以上结构设计经验,熟练操作3D软件;3)具备相关精密电子产品设计开发经验,且熟悉生产制造工艺，对金属、塑胶成型及各类机械加工技术、电气知识也有一定了解的尤佳!温馨提示：1、对本公司产品为手机上的微型马达（即手机震动器），对此产品的研发设计有浓厚兴趣者欢迎投递简历！2、在本行业工作经验丰富者，条件可适当放宽。      薪资待遇根据工作资历可另议！",产品研发工程师（微型马达）,https://jobs.zhaopin.com/156334027250169.htm,招2人,8K-10K
虹桥,上海,北京时欣信息技术有限公司,CZ329789180,民营,2019-07-13 15:43:12,本科,1-3年,职位描述：1、 负责电商平台营销策划活动的方案撰写；2、 跟进方案后期的部分文案执行工作；3、 协助完成OnlyLady全平台的品牌推广方案。 职位要求：1、 统招本科以上学历，新闻、传播、中文、广告、营销等相关专业；2、 一年以上数字营销相关工作经历，有电商相关工作经验并实际操盘过天猫大型IP项目方案撰写者优先考虑；3、 拥有优秀的逻辑和文字撰写能力，熟悉网络语言，具备对社交媒体营销传播的敏锐触角；4、 良好的沟通协作能力，会主动思考，有学习精神和责任感。,【OnlyLady】电商策划,https://jobs.zhaopin.com/CC329789180J00153174909.htm,招1人,8K-10K
七宝,上海-闵行区,上海市长宁晨鹏进修学校,CC741838789,民营,2019-07-13 10:39:24,本科,3-5年,岗位职责：承担日语课程的讲授任务，0基础到N1承担课程辅导和答疑，作业和考卷批改等工作；完成教学部门主任安排的其他任务。任职资格：本科及以上学历，师范类院校毕业为佳；具有丰富的教学经验和一定的教学研究工作经验；具备教育心理学知识，较强的授课能力；具有很强的中文表达能力，普通话标准，口齿伶俐；具有较强的亲和力，讲课生动活泼，知识面宽广；热爱教育事业，工作积极主动、责任心强。工作时间：周一至周五 全天上课,日语老师 有出国机会,https://jobs.zhaopin.com/CZ741838780J00003299507.htm,招5人,8K-10K
三林,上海-浦东新区,上海优宁维生物科技股份有限公司,CZ145114970,民营,2019-07-13 16:35:33,本科,不限,技能要求：大客户谈判，大订单谈判技能：外向开朗、能吃苦我们希望你来负责：① 负责开发上海区域内药品研发公司、细胞治疗公司等生物制药公司的开发，完成试剂及仪器设备大订单的谈判工作；② 定期拜访客户，收集客户订单，与负责区域内的主要客户保持良好的沟通。我们希望你是：① 专业背景：生物学、化学、药学、医学、食品科学，本科以上学历（有成熟销售经验优先考虑）；② 性格特点：自信、热情大方，外向开朗，喜欢与人交流沟通；③ 能力要求：抗挫折能力强，不怕被拒绝，喜欢做销售，较强的目标感。我们为你提供：① 固定工资+补贴+提成② 月度品牌奖，小铁人奖，业绩排名奖，进步奖等，此外还有很多优秀团队奖等你来拿哟～其他福利：工作时间：员工享有正常双休日，法定假日，带薪年休假，婚、产假；日常补贴：通讯补贴、交通补贴、餐补、节假日福利、生日补贴；五险一金：在当地正常缴纳社保和公积金，公司额外缴纳补充医疗；健康体检：定期组织员工进行健康体检；升职加薪：每年固定2次的升职加薪机会；员工活动：年度优秀员工国外旅游以及定期团队活动。员工发展：直线经理辅助发展+项目实践+系统培训（产品知识+领导力计划）,工业销售代表（抗体/仪器设备）,https://jobs.zhaopin.com/CC145114970J00293278102.htm,招1人,10K-15K
虹桥,上海-嘉定区,善诚科技发展（上海）有限公司,CZ146815380,外商独资,2019-07-13 00:50:52,本科,1-3年,职责说明：1·负责与客户沟通协调确认特性规格2·负责产品天线设计，PCB布板，样品试做及特性调试，性能指标测试，结果分析及报告，达到设计要求。3·负责支持其他部门在量产前后问题的解决，保证产品顺利量产。4·负责支持其他部门在量产前后问题的解决，保证产品顺利量产。5·熟练掌握技术部门的内部管理规定，兵按照设计体系管理相关要求及时将设计过程的文件及时整理归档并上传PDM管理系统。6·能够努力学习新技术，定期BENCHMARK竞争对手产品，不断发掘产品的VA/VE提案进一步提升产品的竞争力。 职位要求：1·本科以上学历，电子通信或天线等相关专业。2·1-2年或以上相关经验。3·熟悉天线的基本原理，有较强的逻辑分析能力，动手能力强4·能够熟练使用天线仿真软件（CST/HFSS）5·英语或日语熟练者优先6·了解汽车行业APPQP/PPAP管理流程,天线工程师,https://jobs.zhaopin.com/146815389252472.htm,招1人,8K-10K
金桥,上海,上海千维服饰有限公司,CZ222932610,股份制企业,2019-07-13 00:50:10,本科,1-3年,岗位职责 1、 进出口业务的联络、洽谈和谈判；2、 进出口订单处理，保证按照客户要求交付，针对客户的反馈妥善并及时处理；3、 对供应商质量、交付的监控，及时处理相关问题；4、 单据缮制及货款的收付安排；5、 适应短期出差。任职资格 1、 本科及以上学历。有1年以上外贸业务相关领域工作经验或有外企相关领域工作经历者优先考虑；2、 熟悉外贸和订单管理流程，或国际贸易专业毕业；3、 熟练的英语书面及口头表达能力，良好的沟通能力；4、 具有较强的进取精神和团队精神，工作认真，责任心强，抗压性强；5、 具有奉献精神。,外贸跟单员,https://jobs.zhaopin.com/CC222932616J00261584706.htm,招4人,8K-10K
田林,上海-徐汇区,汇付天下有限公司,CZ339123210,股份制企业,2019-07-13 09:00:06,本科,5-10年,岗位职责：1、负责公司清结算及备付金稽核等支付产品的规划与研究，并负责产品设计和落地上线；2、收集、理解分析、引导和转化业务部门需求，以形成产品或解决方案；3、负责相关部门的工作协调，跟踪项目进度并确保产品功能正确、及时的交付；4、负责产品数据的日常整理和分析，对产品进行持续改进。岗位要求：1、全日制本科及以上学历，计算机、金融等相关专业优先；2、熟悉支付清结算相关业务，并具备相关产品设计或研发经验；3、具备良好的PRD产品文档撰写能力，熟练使用Axure、Visio或其他原型设计软件；4、具备较强的逻辑能力、学习能力，以及优秀的沟通、协调、组织能力，有较强责任心与抗压性。,清结算高级产品经理,https://jobs.zhaopin.com/CC339123212J00280681102.htm,招1人,25K-35K
漕宝路,上海,上海傲文网络技术有限公司,CZ280462480,民营,2019-07-13 14:08:39,本科,1-3年,1、  负责原型设计（axure）、需求分析、需求整理、开发进度跟进；2、  有前端（html）、数据库基础；3、  良好的沟通能力（IT与业务部门）；4、  逻辑能力强，做事情认真、负责 ；5、  有呼叫中心业务需求分析经验优先；6、要求具备一定的英语读写能力。,高级PM工程师（软件需求）,https://jobs.zhaopin.com/CC280462485J00145499701.htm,招1人,5K-8K
中山公园,上海,塞玻舞台设备贸易(上海)有限公司,CZ311294330,外商独资,2019-07-13 16:05:35,本科,1-3年,"- Completed engineering studies in the area of electrical engineering and the automatization / informatic- Working experience of a minimum of 2 years- Experience with error diagnostics at electronical/ electrical and software parts- Direct contact person for customers' control systems and user panels of the stage mechanical systems in regard of maintenance services- Assistance during the commissioning of stage mechanical systems- Sales support by consulting the customers and users of stage mechanical systems- User training, seminars and updating of training material- Documentation of service activities- Excellent interpersonal, networking, communication skills- Excellent oral and written English",电气及调试工程师,https://jobs.zhaopin.com/CZ311294330J00130800602.htm,招2人,8K-10K
凉城,上海-静安区,上海魔游文化传媒有限公司,CZ397994380,合资,2019-07-13 14:09:26,本科,5-10年,"Duties & Responsibilities•      能独立完成不同的art项目、例如KV（包括修图与graphic制作），CI/VI设计、线上线下的digital assets设计•      参与brainstorm，相关的提案内容、具体客户项目的delivery与pitch的完成•      与account团队进行日常对接，进行有效的debrief与日常需求沟通•      以开放学习的心态，学习新设计与创意理念、潮流，并定期分享给团队  . Desired experience:• 4～6年在品牌、广告或数字公司art 经验，如有服饰、运动品牌服务经验视为bonus •  能够独立完成创意campaign项目pitch、deliver的art制作（KV, 与其他campaign assets）并参与创意策划•  能够独立完成social项目日常物料的art制作（长图文,热点海报与其他日常 assets）并参与创意策划•    能够独立完成产品（微信小程序、网站）页面art的制作并参与视觉内容策划 3. Skills andquality •  能够第一手hands on地制作并交付art•  对品牌的视觉表达有强有力的分析与表达能力•  有成熟可靠的工作态度，能有效地与团队、上下级进行沟通•  有良好的时间管理能力，能在快节奏的环境下完成多任务处理，抗压能力良好•  熟练应用Photoshop, Illustrator,Dreamweaver等设计软件",创意组长 GH／资深美术指导 SENIOR ART DIRECTOR,https://jobs.zhaopin.com/CC397994380J00372561107.htm,招2人,15K-25K
康桥,上海-浦东新区,菲齐生物科技(上海)有限公司,CZ530280480,民营,2019-07-13 10:05:30,本科,不限,"Job descriptionReporting to VP/GMLocation Shanghai PurposeIn order to closely keep good relationship with all region China customer, build better company marketing communicator profile. Working this position in Fresh Bioscience, you’ll do important work, like helping customers in finding cures for cancer, protecting the environment or making sure our food is safe. Responsibilities·Drive market driven product life cycle management activities across business to improve revenues, profitability and growth efforts for served segments.·Manage business intelligence activities: Analyze market trends, emerging technologies and competitor activities to identify opportunities for growth and enable effective      business threat mitigation.·Develop commercial excellence tools (lead sharing, competitive data, etc.) to better service the market and optimize synergy with our customers.·Provide technical marketing and scientific expertise for product strategies, applications, and solutions for the Exmere Products portfolio.·Work closely with Operations, Supply Chain, and Finance to ensure we are achieving profitable growth while meeting customer needs.·Design, create and implement demand generation programs to support business objectives (product awareness campaigns, internal and external trade shows, key opinion leader campaigns).·Develop action plans to ensure value propositions/ benefits are consistently being communicated to the customer.·Set strategic direction for Product Marketing, Marketing, Marketing Communications, and provide guidance on priorities.·Manage contract terms and conditions for marketing programs, marketing/proposal strategies and proposal development.·Review, refine and set channel pricing and product management strategies for the business unit.·Execute flawless product launches.Education/Experience1>Bachelor degree or above in Analytical Chemistry, pharmaceutical analysis, or Food Analysis2>3-5 years above related working experience in Life Science industry, familiar with HPLC is an advantage3>Good sales sense and teamwork spirit4>Able to travel frequently5>Self-motivated and target oriented6>Clear thinker and problem solver7>Strong technical skill of Chromatography products",Strategic Marketing,https://jobs.zhaopin.com/530280480250005.htm,招1人,8K-10K
南翔,上海-嘉定区,上海詹鼎智能科技发展有限公司,CZ454478920,民营,2019-07-13 07:15:18,本科,5-10年,任职需求：1：本科及以上学历，有初创互联网或科技公司工作经验者优先2:5年以上市场策划、运营管理及品牌建设等经验；几杯较强的策划能力，熟悉各类新媒体的运作及营销方式，有一定成功案例能够参考3:一定的渠道及人脉资源4:较强的理解能力、新事物接受能力及极强的想象力和创造力5:较强的市场预期及判断能力工作职责：1:对全新产品进行分析、市场预期并为公司决策提供依据，制定出市场营销战略和计划，拟定营销预算及市场销售预期2:负责初创公司从初期团队组建起到之后快速扩张时期的市场战略规划、营销策划、品牌建设、互动营销、渠道及拓展、广告投放、创新模式营销3:能够对全新领域产品的市场战略提出良好建议，并做出合理的市场分析及判断，并根据市场及渠道需求给予其他部门及时有效的产品反馈4:制定公司品牌管理策略，维护公司品牌形象，建立品牌管理和新闻传播体系；制定公司整体公关策略及危机公关的应对处理；5:建立、完善市场部门团队、工作流程以及制度规范6:可以根据企业业务规划和企业文化，完成企业宣传视频及线上线下活动的策划设计,市场总监,https://jobs.zhaopin.com/CZ454478920J00391704505.htm,招1人,30K-50K
大连,上海-杨浦区,上海利真汽车服务咨询有限公司,CZ619331620,民营,2019-07-13 09:13:14,本科,1-3年,职位描述：1.协助绩效管理规章制度、规范流程及相应表单的编制，针对指标、方法、结果应用进行设计；2.协助绩效经理审核、修订各部门绩效制度和考核方案；3.协助考核实施及推进工作，对绩效考评结果进行汇总、分析和评价、归类和评级，；4.协助监督绩效管理体系的执行与推进，包括指标设定、绩效反馈、绩效改善与绩效结果运用等；5.协助组织开展绩效面谈，记录并归档绩效反馈结果；6.协助绩效经理推动绩效核算信息化，并核算绩效奖金；7.领导交办的其他任务岗位要求：1.统招全日制本科及以上，人力资源相关专业优先；2.人事相关工作1年左右工作经验，绩效经验少可带教；3.参与过绩效管理从整体规划、指标库建立到具体实施考核，对绩效核算和实施有深入的认识和理解；4.熟悉人力资源通用专业知识和法律法规；5.熟练操作office办公软件、公文写作6.自主积极、踏实肯干、拥抱变化、合作互助、理解沟通、,绩效专员（总部）,https://jobs.zhaopin.com/CC619331627J00353957703.htm,招1人,7K-9K
漕宝路,上海,上海傲文网络技术有限公司,CZ280462480,民营,2019-07-13 14:12:00,本科,1-3年,岗位要求1、本科以上学历，计算机相关专业毕业，3年以上需求分析经验；2、了解计算机专业基础技术，熟悉开发流程；3、良好的沟通能力，协调IT部门与业务部门顺畅沟通；4、很强的学习能力、自我驱动力、团队协作能力、一定的抗压能力；5、熟练掌握Visio等流程设计工具、Axure等原型设计工具；6、了解Rose、UMC、前端&数据库。工作内容1、与业务部门进行沟通，对需求进行收集、分析、优化、整理；2、与IT部门进行brief，完成用户需求向软件需求的转变，并进行说明；3、参与软件的研发与执行；4、上级交付的其他工作。,软件需求分析师0515,https://jobs.zhaopin.com/CC280462485J00156479101.htm,招1人,6K-10K
泥城,上海,上海择捷智能科技有限公司,CZ792137480,其它,2019-07-13 11:53:44,本科,1-3年,职位描述工作内容：1、参与软件项目设计、开发工作。2、了解常用数据结构以及算法、数据库相关开发优先3、了解软件工程思想以及能熟练运用于实际开发工作中职位要求：1、电子/自控/计算机应用或相关专业，或热爱软件开发者。2、1~3年开发工作经验。3、处事细心，具备一定耐心及抗压能力,软件研发开发,https://jobs.zhaopin.com/CZ792137480J00370235605.htm,招5人,6K-8K
泥城,上海,上海择捷智能科技有限公司,CZ792137480,其它,2019-07-13 11:53:27,本科,1-3年,职位描述工作内容：1、参与软件项目设计、开发工作。2、了解常用数据结构以及算法、数据库相关开发优先3、了解软件工程思想以及能熟练运用于实际开发工作中职位要求：1、电子/自控/计算机应用或相关专业，或热爱软件开发者。2、1~3年开发工作经验。3、处事细心，具备一定耐心及抗压能力,软件开发,https://jobs.zhaopin.com/CZ792137480J00370230305.htm,招5人,6K-8K
高境,上海-虹口区,上海一建建筑装饰有限公司,CZ202545520,国企,2019-07-13 10:49:14,本科,不限,岗位描述：1. 有相关企业管理工作经验； 2. 具有中共党员身份优先，沪籍人员优先； 3. 具有良好的文字编辑能力、组织沟通能力； 4. 思想积极、要求上进、具有较强的责任心，忠于企业，全心全意为企业服务,企业管理专员,https://jobs.zhaopin.com/202545523250082.htm,招1人,6K-8K
虹桥,上海,上海势炎信息科技有限公司,CZ422007710,民营,2019-07-13 14:16:46,本科,3-5年,岗位职责：1.基于Windows软件开发， C/C++/C#/MFC设计、开发和技术支持；2. 负责相关技术文档的组织和编写。任职要求：1.精通 C/C++或C#编程语言，具备良好的代码风格，熟练使用 Visual Studio 开发环境；2.熟悉 Windows 操作系统，进程、线程、内存管理，了解注册表、文件系统、消息机制等原理；3. 熟悉常用的数据结构和算法，有多线程编程经验；4. 熟练掌握TCP/UDP 等网络协议，TCP/IP通讯原理与Socket网络编程；5.熟练使用 IDA、WinDBG、OllyDbg 等调试工具，具备良好的问题定位追踪能力，有反编译、破解等分析经验者优先；6.熟悉Windows内核机制和驱动程序开发者优先；7.熟悉Windows 平台的 Hook 技术和注入技术者优先；8. 具有较强的解决问题的能力和创新能力；有很强的逻辑思维能力；积极主动，学习能力强，做事严谨、细致、负责；9. 计算机相关专业毕业，本科以上学历；10. 3-5年以上的工作经验，熟悉软件开发过程和相关规范优先。,windows高级开发工程师,https://jobs.zhaopin.com/CC422007710J00283226904.htm,招1人,20K-30K
