address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
陆家嘴,上海,上海毕智信息科技有限公司,CZ564692420,民营,2019-07-11 18:34:53,本科,不限,岗位职责：1、硬件集成，主要任务包括服务器、存储设备安装调试等工作，并编写安装报告；2、系统初始化，主要任务包括安装虚拟化软件、操作系统和相应补丁升级工作，并编写安装报告； 　3、系统配置，主要任务包括网络、磁盘存储、文件系统、用户、交换分区、系统日志以及管理逻辑和物理设 备等工作，并编写安装报告；4、应用软件安装，主要任务包括安装数据库软件、备份、无线和应用软件等，并编写安装报告。 　5、与产品规划人员沟通，掌握产品需求及变更，具有项目进度规划和管理，技术难点公关，各项性能优化能力。任职要求：1、本科及以上学历，网络工程等计算机相关专业；2、熟悉计算机以及网络基础理论，熟悉网络技术系统基础。；3、精通网络设备调试技术，服务器调试技术，基础应用平台调试技术或其中之一，熟悉Cisco、HUAWEI等路由器；4、精通网络平台设计，服务器平台设计，基础应用平台设计或其中之一，熟悉IBM、HP、Dell等服务器；5、良好的口头语言表达能力和文字表达能力；6、一定的计算机专业英语水平；7、良好的人际交流能力和与他人协同工作能力；8、在压力环境下现场解决问题的能力；9、广博的知识面。系统集成涵盖的范围很广，工程师应该一专多能，一精多博。,IT支持/维护工程师,https://jobs.zhaopin.com/564692421250004.htm,招3人,4K-8K
虹梅路,上海,上海联博众赢网络科技有限公司,CZ307735280,合资,2019-07-11 18:37:14,本科,3-5年,岗位职责：1、根据视觉效果图制作HTML静态页面；2、参与网站架构开发，负责页面前端架构设计、实现；3、对完成的页面进行维护和对网站前端性能做相应的优化；4、前端样式和脚本的模块设计及优化；5、PC端、手机端的基于JavaScript的应用和项目开发；6、配合后台开发人员完成项目。技能要求：（强制要求）参加过培训机构，无实际工作经验者勿扰；1、计算机及相关专业，3年及以上相关工作经验，至少2年前端实际工作经验；2、精通HTML5/CSS3，JavaScript，Ajax等Web开发技术，了解各项技术的相关标准，并严格按照标准进行开发；3、熟悉Vue.js框架，有小程序开发经验；4、良好的沟通与表达能力，思路清晰，有强烈的责任心和创新意识，业务逻辑理解与分析能力强；5、有iOS，Android开发经验的优先；6、对数据结构以及后台语言PHP等有简单了解。,前端开发工程师,https://jobs.zhaopin.com/CC307735288J00385118801.htm,招2人,10K-20K
华漕,上海-嘉定区,上海飨钦文化传播有限公司,CZ414238130,民营,2019-07-11 20:50:29,本科,3-5年,岗位描述：1、负责校区日常运作和管理（销售管理、服务监督管理、财务行政后勤安全工作管理、中心市场支持方面协助），协调人际关系，完成既定业绩指标；2、指定工作计划，及时、准确提交各项工作报告、报表；3、保证中心内部各部门团结协作，营造良好的企业文化；4、了解市场情况并据此制定相关计划和策略，指挥贯彻执行；5、建立团队有效的销售队伍，执行既定的销售计划；6、定期召开会议，解决问题，定期对员工进行必要的培训；7、执行校区安排的其他相关工作 岗位要求：1、本科以上学历，五年以上教育培训行业管理工作经验，少儿教育行业工作经验优先考虑2、具有团队合作，吃苦耐劳的精神，能承受一定的工作压力3、较强的销售团队管理能力4、具有良好的职业素质，沟通协调能力强 ,校长,https://jobs.zhaopin.com/CC414238138J00277492606.htm,招1人,10K-12K
淮海路,上海,上海松梧资产管理有限公司,CZ233445730,民营,2019-07-11 18:58:49,本科,3-5年,职位描述1、  根据合法原始凭证编制记帐凭证，编制并上报各类财务报表；发布、跟踪预付账款等；2、  做好各类账簿、记账凭证的归档工作；3、  完善公司财务核算体系，财务管理与会计核算制度;4、  负责按时进行纳税申报、了解最新的政策及操作流程；5、  负责年度审计及年终所得税汇算清缴及年度联合年检（包括工商、外汇、海关）；6、  财务经理或公司管理层安排的其他工作。任职要求1、  会计专业毕业，本科及以上学历，3年以上工作经验，持有会计从业资格证，优先。2、  熟练应用财务及Office办公软件；3、  认真细致，思维敏捷，接受能力强，能独立思考，具有良好的沟通能力和责任心。,财务,https://jobs.zhaopin.com/CZ233445730J00106247206.htm,招1人,7K-10K
金桥,上海-浦东新区,无锡盈诺菲半导体设备科技有限公司,CZ721413280,民营,2019-07-11 20:42:02,本科,5-10年,熟悉半导体微电子行业，有晶圆厂相关工作经验1. 负责公司的安全条例的制定及管理2. 负责公司员工在现场施工的安全管理及规范3. 负责与客户安全规范的对接,安全经理,https://jobs.zhaopin.com/CZ721413280J00421069901.htm,招1人,15K-20K
五里桥,上海,金吉列出国留学咨询服务有限公司华东分公司,CZ374904110,民营,2019-07-11 20:51:18,本科,1-3年,岗位职责：1、负责接听客户来电、接待客户面访、回答网络客户提出的问题，为客户提供必要的留学咨询服务。所有客户资源均为来电，来访和网络咨询。2、与客户进行沟通，了解客户留学所需要的相关背景情况；3、根据客户情况和境外院校招生标准为客户设计切实可行的留学方案从而促成签约；4、协助客户准备留学材料；岗位要求：1、强烈的成就动机，面对目标任务，勇往直前。根据公司提供的丰富资源实现个人与公司成就。2、自我学习的能力，需要阅读和理解相关国家，院校的网站手册上的信息，需要在公司完善的培训体系下尽快熟悉业务知识，销售技能。3、自我营销的能力，在网络环境中通过各种途径，建立自己的专业形象，建立公司的专业形象，获得客户的信任。4、客户服务的能力，咨询客户，与客户签约，指导客户准备各类资料，督促客户完成资料准备，保持与客户的沟通交流。5、严格遵守留学行业的顾问职业道德，能以客户的利益为重，遵守和服从公司的规章制度和行为准则。 加入金吉列，您将获得：1、具有竞争力的薪酬绩效体系；2、直线上升，尊重每个鲜活的你，金吉列没有空降兵；3、强大的商学院培训体系，业界内被享誉的“黄埔军校”，从基层到高管，每一个岗位都有岗位手册；4、每一个城市的CBD，5A级办公环境；5、与精英们共事的软环境，25%的留学归国人才的国际化视野；6、我们正青春，平均年龄27岁。 我们的福利：1、具有竞争性的薪资及五险一金；2、带薪年假，年终家属慰问金；3、员工生日礼券，员工活动经费；4、年终优秀员工表彰及奖金；5、年度免费健康体检，年度免费旅游或拓展；6、免费海外培训及国际交流机会，丰富完善的业务知识及技能培训。 还在犹豫什么？“立即申请”吧！,高级留学顾问（新加坡）,https://jobs.zhaopin.com/CC374904112J00274944304.htm,招4人,10K-15K
肇嘉浜路,上海,瑞易信息技术(上海)有限公司,CZ194953010,外商独资,2019-07-11 19:31:25,本科,5-10年,"Job Summary This position is based in Shanghai, will drive the project of centralized user management and attribute management system, participant the design/implementation/deployment per Agile Sprint development cycle, contribute the security related project evaluation and implementation across all products from aspect of application security.This position will also need to do close communication with colleagues from other countries (US, India). Job Responsibilities1. Analyze the requirements from product managers and provision the design and review with stakeholders (Architecture team/dependency component owner/PM/QA Lead)2. Work closely with QA team to resolve all defects/gaps in time3. Transfer the knowledge about design/deployment to production operation team and DevOps team4. Provide the API document and guideline to cross team for consumption of common used user/attribute data API5. Provide the technical evaluation against all application security issues and guideline for the cross-team about the resolution.  Education & Certification RequirementBachelor Degree in CS/Mathematics/Statistics/Engineering with 5+ years in industry, or Master Degree in CS/Mathematics/Statistics/Engineering with 3+ years in industry;  Passionate, Proactive and highly self-motivated; 1. Strong technical background and good grasp of software engineering principles; 2. Strong software development skills, with 5+ years in Java application development/Design.  o Hands on experience with some/all of these: Spring, Struts, Hibernate etc.  o Multi-threaded server side development  o Experience in design and system architecture including documentation of the same  o Have GUI development skills with Vue.js or React will be good plus3. Strong background and experience about micro-service architecture, and have knowledge about Sprint Boot/Cloud will be a big plus 4. Have good knowledge about cloud and Docker, with experience about K8s will be a good plus5. Have good knowledge and experience about Kafka or RabbitMQ or other message-queue skill6. Strong knowledge/experience upon at least one RDBMS (ex: SQL server), NoSQL will be good plus7. Have good knowledge and experience regarding the popular JEE web servers (Tomcat/Apache/JBoss/Nginx)8. Strong analytical and technical skills and demonstrated ability to creatively solve complex problems;9. Have the security related project experience or skills from SSO/Authentication/Authorization/Top-10 web vulnerabilities will be a big plus.  工作地点本职位工作地点在上海，但会与其他国家（美国、英国）的同事紧密沟通。 教育背景 & 资质要求计算机、数学、统计学、软件工程本科学历，5年以上行业工作经验；或计算机、数学、统计学、软件工程硕士学历，3年以上行业工作经验； 技术 & 经验要求 1. 扎实的技术背景，熟练掌握软件工程原则和敏捷开发；2. 熟练掌握软件开发技能，拥有5年以上Java开发工作经验；  o 具有基于Spring, Struts, Hibernate等框架开发的经验  o 具有多线程知识，熟练使用多线程进行并发功能开发  o 具有产品或软件设计的经验，并且能够将设计文档化3. 掌握流行的Java服务器平台（Tomcat/JBoss/Apache/Nginx 等）4. 熟练掌握微服务架构，并且具备相关项目的开发经验，有Spring Boots/Cloud的经验更佳5. 具备云平台应用以及容器化部署的技能或者经验6. 具备消息队列（Kafka或者RabbitMQ等）开发的技术或者经验7. 具备前台以及JS框架应用的技术或者经验，了解Vue.js 或者 React 更佳8. 具备Microsoft SQL Server或其他RDBMS之上SQL数据库编程经验，了解或者具备NoSQL的开发经验更佳；9. 具备应用安全方面的经验或者技术背景将优先考虑10. 逻辑分析能力强，具备独立专攻技术方案以及解决复杂问题的能力，能够适应自我驱动的工作方式； 工作职责1. 参与敏捷项目开发，分析项目经理提供的各种应用需求，并能够提供设计方案2. 负责项目的开发工作，与测试团队协同发布高质量的产品及应用版本；3. 与产品团队，开发运维团队协同完成产品及应用的部署工作；4. 分析公司产品及应用暴露的安全隐患，并且提供解决方案 ABOUT RETAIL SOLUTIONS, INC.: Retail Solutions, Inc. (""RSi"") develops and delivers a comprehensive suite of award-winning software-as-a-service (SaaS) solutions that turn Retailer ""downstream data"", such as point-of-sale (POS), supply chain, merchandiser feedback and category data, into actionable visibility into the store and onto the shelf for their suppliers.RSi, the largest and fastest-growing company in the Retail Execution Management field, has more experience with processing customer-specific retailer data than any other company. Retailers and consumer product goods (CPG) companies trust Retail Solutions to grow sales, reduce out-of-stocks, improve promotion execution and effectiveness, maximize retail operation productivity and foster collaborative relationships in the retail industry to improve product availability for the end-consumer.RSi serves more than 500 CPG Companies, including 23 of the top 25 global consumer goods companies, and processes data from more than 175 leading retailers in the Americas and Europe.Retail Solutions, Inc. is headquartered in Mountain View, CA and has offices in Providence, RI, Bentonville, AR, Minneapolis, MN, Chicago, IL, Brentford, UK, Paris, France, Munich, Germany, Pune, India, and Shanghai, China. RSi is an equal opportunity employer.",高级软件工程师-Java,https://jobs.zhaopin.com/CC194953016J00282078706.htm,招1人,20K-30K
金沙江路,上海-普陀区,平安普惠投资咨询有限公司上海分公司,CZ338338630,上市公司,2019-07-11 20:28:33,本科,1-3年,1、负责寿险综拓渠道开拓、培训、激励方案宣导，追踪负责业绩指标品质2、渠道佣金费用结算、业务开展数据、问题件管理及沟通3、协助渠道操作流程的规划和优化，渠道关系的维护4、协助渠道客户、渠道接口人的日常沟通、反馈等 任职资格：1、本科及以上学历，市场营销、电子商务、保险等相关专业2、金融类专业学习经验，有1-2年业务经验的优先考虑3、思维敏捷、沟通能力强,渠道经理,https://jobs.zhaopin.com/CC338338636J00294138108.htm,招1人,20K-30K
陆家嘴,上海,上海丽兹行房地产经纪有限公司-SH-Y3,CZ418846210D00112983271,民营,2019-07-11 21:50:42,本科,不限,【岗位职责】1.新员工入职，熟悉了解丽兹行国内外产品信息（北京、上海、美国）；2.详细了解客户的核心诉求，与客户面对面沟通，通过Ipad、豪宅APP、720度环景看房等科技软件与营销工具进行产品匹配及全方位作业展示；3.带客户实际看房、讲盘，为客户提供真实客观的商圈楼盘房源基本信息；4.为客户定制个性化数据分析报告，通过市场、商圈、项目等对比分析，为客户提供市场报告与投资建议；5.根据客户需要，为客户提供房产估价方案，通过线上与线下营销方案与活动快速帮助客户实现资产变现与增值；6.进行磋商、商务谈判，促成成交，帮助客户安全高效完成整个交易流程。   【岗位要求】1.21-35周岁，全日制统招本科及以上学历/国外top500留学生，学习能力强；2.具有相应的沟通表达能力，有良好的亲和力；3.对工作热忱认真，注重团队合作；4.理解能力、逻辑能力强；5.工作经验不限，专业不限。  【薪资待遇】1. 薪资构成：①入职第一月即无责任底薪6000+500住房补贴+500~1500学历津贴，无业绩要求的哦~②晋级加薪：每月评定等级，A0~A15，每晋升一级底薪增加300，封顶10900，如果你够优秀，连跳15级不是梦③提成：提点3%-62%，根据个人业绩核算（豪宅顾问年薪收入约30万，销冠年收入破百万）2.六险一金：养老、失业、医疗、工伤、生育、商业保险，公积金，均缴纳上海本地的哟~3.各类奖项拿到手软：新人奖、品质及价值范、支持个人及团队奖、个人月度销冠奖、团队月度奖等等4.海内外任你游：泰山、青岛、杭州、海南、云南、泰国、韩国、马尔代夫.......就等你来！5.随岗培训：集团14年系统化培训，且带薪，一对一师徒辅导；6.迅速积累经验、能力和人脉：零距离对接各行各业大人物，汲取更多成功的经验和人生阅历,应届生 销售储备干部,https://jobs.zhaopin.com/CC418846213J00118191613.htm,招20人,7K-12K
虹桥,上海,埃摩森网络科技(上海)有限公司,CZ400933930,民营,2019-07-11 23:28:57,本科,无经验,"• 职位描述1、客户公司委托的职位，分析市场总体行情，制定寻访合适人才方案；2、多途径寻访、匹配合适候选人，有效客观评估候选人信息并生成推荐报告；3、跟踪候选人面试情况，并在候选人与企业之间做好协调沟通工作；4、与候选人做薪资谈判，提供背景调查服务等招聘后续工作事宜；5、持续跟踪候选人到岗情况，并与潜在候选人保持良好沟通。• 职位要求1、全日制本科及以上学历，有人力资源招聘、房地产、金融、互联网从业经验优先；2、喜欢与人打交道，想做高端人才招聘；3、学习能力强，有较强的责任心和抗压能力； 4、思维敏捷,人际交往广,良好的沟通技巧； 5、熟练应用各种办公软件；",猎头,https://jobs.zhaopin.com/CC400933930J00296137802.htm,招7人,8K-10K
陆家嘴,上海,上海闳照文化传媒有限公司,CZ855609600,民营,2019-07-11 20:16:48,本科,1-3年,岗位职责：1、起草、审查和修改公司各类合同、法律文书及规章制度。2、对公司合作项目进行前期谈判、草拟合同、提出法律意见，提示风险。3、参与公司日常业务合规性审查，负责解答、协助公司各部门法律事务。4、代表公司处理各类仲裁、诉讼或非诉讼法律事务，维护公司合法权益。任职条件：1、全日制本科以上学历，法律相关专业，2年以上法务工作经验优先；2、熟悉公司法、合同法、劳动法等相关法律法规；3、文笔流畅，书面及口头表达能力强；4、具备良好的沟通能力和谈判技巧，有良好的职业道德；5、具备处理经济纠纷、劳动关系纠纷等相关经验，可独立处理诉讼案件者优先；,法务主管或经理,https://jobs.zhaopin.com/CC855609600J00415665401.htm,招1人,8K-10K
南码头,上海-浦东新区,上海拓鸣贸易有限公司,CZ507752120,民营,2019-07-11 21:35:14,本科,1-3年,1.熟悉Amazon/eBay产品上传流程；2.负责商品上架、下架、维护更新等工作；3.负责及时、合理地优化、调整在线商品Listing信息，包括商品模板、图片、描述、关键词等；4.对于账号按公司要求进行各项数据分析以确保账号正常发展；5.能通过各种方式方法，提升帐号的操作与销售技能；6.工作态度认真细心，积极主动职位要求：1、本科以上学历，本科以上学历，英语水平6级以上，有亚马逊经验更佳2、了解电商政策规定3、思维灵活且有逻辑性，积极主动，敏锐的市场分析能力，善于解决各种业务问题4、能承受一定的工作压力，应变能力强5、性格开朗，正直，自我约束能力强，高度的工作热情，良好的团队合作精神,亚马逊/跨境电商运营,https://jobs.zhaopin.com/CC507752125J00278264205.htm,招2人,5K-10K
南京东路,上海,上海向右网络科技有限公司,CZ381506530,民营,2019-07-11 21:21:00,本科,不限,"【工作内容】    1. 分析金融市场，基于技术分析制定并发布交易策略；    2. 大数据分析及搭建价格分析模型；    3. 编辑和撰写金融类新闻资讯，分析宏观事件；    4. 维护网站、移动端产品及自媒体的内容。         【职位要求】    1. 具备优秀的英文读写能力，中文写作逻辑清晰，语言通顺；    2. 团队协作能力强，勤奋踏实，有志于加入金融交易行业；    3. 对金融知识有一定基础；    4. 有证券从业或期货从业资格证书者优先；    5. 经济类、财经类、金融类专业优先；    6. 熟悉趋势、均线、成交量、波浪系统等技术理论，有交易经验者优先；    7. 有数据分析经验或统计相关专业者优先。★★公司福利：交通补助、餐补、生日福利、节假日福利、每天丰富的水果零食下午茶、各种红包、每月公司固定聚餐或室外活动，我们是有朝气有活力的向右family,期待您的加入。★★",策略研究员,https://jobs.zhaopin.com/CC381506538J00054278006.htm,招3人,5K-8K
江湾,上海,上海稳度软件开发有限公司,CZ860480830,民营,2019-07-11 20:35:21,本科,3-5年,"岗位职责：1.开发新客户，挖掘客户需求，完成销售指标;2.了解IT外包行业动态，整理销售方案(IT驻场、软件开发、系统集成);3.组建销售团队，完成团队销售指标；4.培训组员，帮助组员完成销售任务；5.发展渠道、收集客户资源；任职要求：1.有IT外包行业的销售经验者优先;2.根据公司提供潜在客户达成签单;3.独自开发客户，完成销售指标；4.思维清晰、明确目标,为人诚实可靠、优秀的沟通技巧、信誉优良、有良好的抗压能力，能吃苦。薪资待遇：1.五险一金2.每月团建3.内部有能力者提干4.付出与回报成正比",it销售经理,https://jobs.zhaopin.com/CC860480830J00248054304.htm,招5人,20K-30K
莘庄,上海-闵行区,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-11 20:22:25,本科,不限,如果，您想只用短短三个月的时间，就彻底改变人生……如果，您想立即拥有纵横商场的能力，彻底发掘自己的所有销售潜力……加入链家吧！手把手传授技巧，带您走上人生巅峰！！Lianjia .链家大家庭，我们需要敢梦敢拼的你！【温馨提示：为避免重复邀约，请您投递一份简历即可，将为您优先安排面试。面试通过后工作地址可根据个人意愿就近分配。预祝您面试顺利！】链家的行业地位：全国化的龙头企业链家，已经布局32个城市，8000家门店，15万员工、1亿真房源数据库……早在2016年链家全年销售额就已突破1万亿。同时，被誉为地产经纪真正的互联网公司、大数据公司。链家优势：1、互联网亮点从商业模式上，链家开始借力互联网浪潮，孵化链家网，当别人还在线上线下PK争论时，链家已经用事实和努力，变身为一家有互联网基因的O2O中介公司。截止目前，链家每一笔房产交易背后大约会有12000个PV（线上的网页浏览量），远超行业平均数3000大约4倍，同时，链家业务流程的互联网化也是领先，目前链家线上流程的覆盖率大约是25%，而未来5年，左晖给出链家的目标是覆盖率70%、80%……种种数据和结果表明，链家已经是一家互联网公司。轻重资产融合，线上线下结合，通过互联网流量转化达成更多成交量。2、真房源一直以来，房产中介一个很LOW的做法是利用信息不对称来寻找盈利点，包含很多类似假房源诱导客户上钩，竟能成为一套行业的商业模式，这对客户实质造成了很差的交易体验和印象，也因此，链家是行业第一提出真房源的企业，而且他以一己之力坚持10年真房源的基建和运转。为了打造真房源，早在2008年，链家就开始构建一个宏伟的“楼盘字典”，目前基本沉淀10年，形成一亿多套覆盖全国的房屋数据库，这样从房源第一步就能智能判别发布房源的真假，这就从源头上净化了二手房市场的假乱风气。某种程度上，1亿多套真实房屋数据库是链家的核心所在，也是支撑链家生态系统得以高效运转的血液。3、业务精细化，流失率低业务精细化分解：以用户成交全生命周期划分为四大关键阶段若干服务节点，业主开发者(谁开发了这个真房源)、现场信息实勘者(房型和现场照片录入者)、最终成交者(谁成交了用户下单)、客户开发者(该成交用户首次看房接待者)，此外还有若干服务节点包括钥匙保管人、贷款签约服务者等等，更重要的是，成交后这几个环节和节点中有所贡献的经纪人都可以分配相应比例的佣金收入。链家也改变了经纪人从业时间7个月的“行业短板”，北京链家有超过 7000 名员工从业时间超过了 60 个月。北京链家的月流失率已经控制到 2% 以内，这个数据已经比日本的同行要低。行业优势：1、目前中国一线和核心二线城市开始进入二手房交易为主导的时代，24个城市二手房交易总量已经超过新房成交量，而在TOP30城市中，二手房交易总量已经相当于新房交易总量的1.1倍，而上海，深圳二手房占比甚至超过70%，未来更多二线城市以及部分三四线城市的二手房交易总量将持续提升，整体市场可谓空间巨大。2、租赁市场也在加速崛起，首先，从政策来讲，中央提出租购并举的长效机制，将会从政策上推动二手房租赁行业进入一个巨大风口和爆发期；其次，从全球租赁权重来比，中国租赁占比太低，未来空间巨大，目前中国房屋租赁市场规模整个房产市场只占整体交易量的11.6%，远低于发达国家租赁市场30%的标准；其三，伴随中国经济崛起，房价高企，未来中国人的被动租房需求或是观念改变主动租房需求，最终会带来租赁需求的增大。3、  行业还处于发展初期阶段，粗放阶段，龙头企业规模较小，企业离散度过高，这就带来有战略，高瞻远瞩且有执行力的龙头企业，必将拥有巨大空间提升机会。链家从垂直直营模式升级为整个行业的平台型公司，覆盖面势必显著提升。使命发展：变革行业，对消费者好，让同行更好，让整个行业快速进化！今日之链家，已非昨日偏安一隅的北京龙头，站稳全国龙头之后，链家有力量，有人才，有模式去推动中国整个地产经纪行业的进化。目前向校园招聘与社会招聘链家网线下运营人员（偏销售方向）工作内容：1、负责链家网的线上房源的更新与维护，打造个人的专业品牌；2、负责线下为客户提供优质的物业咨询服务体验；3、负责促成买卖双方交易的达成，协助双方合同签署，办理权属专业等工作；4、领导交给的其他工作。任职要求：1、要求统招全日制本科及以上学历，或者在校大四实习生（19届可以毕业）2、要求有学习能力、阳光踏实、务实进取；3、对互联网、房地产行业感兴趣；薪资待遇：1、工资：底薪8000+30%-75%提成2、待遇：五险一金+补充医疗保险3、互助金+精英社出国游+人民大会堂国宴等联系人：上海链家总部人事部 靳小姐 17621789150（同微信）,【底薪8000】链家房地产 营销管培生 销售实习（应届毕业生）,https://jobs.zhaopin.com/CC307313213J00293109402.htm,招10人,8K-10K
徐泾,上海-闵行区,烟台格恩迪日用品有限公司,CZ361723620,民营,2019-07-11 20:54:43,本科,1-3年,Vecozuivel（乐荷）是荷兰本土销售且有机类目排名NO.1的乳制品品牌，产品线覆盖UHT牛奶、巴氏鲜奶、酸奶、黄油、奶酪、奶粉等，全系列通过欧盟有机认证。控制荷兰国家的有机乳业联盟，拥有荷兰最大的有机乳品生产线。品牌2014年进入中国市场，2015年随同荷兰国王访华并且受到了马云的接见，截止2018年年底在国内市场TM、JD等平台进口有机类目份额NO.1。品牌欧洲总部位于荷兰鹿特丹，中国总部位于山东烟台保税区，因品牌业务发展需要在上海设立新的子公司，招募【市场PR/BD经理】2位。【岗位职责】1、根据品牌目标人群制定品牌传播推广策略，匹配市场推广预算并严格考核。2、品牌基础市场端建设/维护，包括但不限于官网更新、品牌动向（欧洲/中国）新闻稿发布、双微运营、知乎等种草品台基础信息更新问题解答。3、借助于自媒体等领域的精准社群营销，例如母婴自媒体年糕妈妈、小小包麻麻，食品app下厨房等拓展品牌知名度，联合内容发布提升产品口碑，最大化流量变现。4、运营小红书、抖音等内容种草平台，原创内容结合达人内容联合推广，并对相应的KPI考核负责。5、策划肄业合作，寻找与品牌目标人群一致的品牌/平台，策划互利互惠活动实现联合营销，互相增粉实现1+1大于2的目的。6、与明星资源保持紧密关系，结合品牌新品发布或大型营销节点造势。【岗位要求】1、具备较强的品牌种草能力，可以利用公司内部资源和外部资源实现品牌口碑传播效果最大化。2、掌握基础的内容原创（文字、视频等多媒体）能力，高阶需求可以寻找外脑解决。3、有一定母婴、食品、保健媒体/KOL资源，如有以往合作成功案例更佳。4、较强的沟通洽谈能力，独立完成品牌对外合作。5、极强的自学能力，有欲望有想法有更高的职业发展要求。6、相信方法总比困难多，没有什么事情是不行、不可以、没办法，只是要付出什么代价。7、第六条非常重要，否则肯定会被fire掉。【晋升路线】PR/BD经理-品牌市场经理-品牌运营总监-事业部VP【注意】1、公司团队较为年轻（平均年龄27岁），思维活跃的年轻人更容易融入团队。2、本职位为总监直聘。,【PR/BD经理】荷兰有机品牌市场媒介公关,https://jobs.zhaopin.com/CC361723623J00300173203.htm,招2人,8K-15K
中山北路,上海,上海霓乐网络科技有限公司,CZ835318280,民营,2019-07-11 18:53:58,本科,不限,岗位职责：1、根据公司提供的优质客源，负责贷款产品的销售及推广；2、根据市场营销计划，完成部门销售指标；3、管理维护客户关系以及客户间的长期战略合作计划。任职资格：1、本科及以上学历，市场营销等相关专业，优秀者可放宽学历；2、1-2年以上销售行业工作经验，业绩突出者优先；3、反应敏捷、表达能力强，具有较强的沟通能力及交际技巧，具有亲和力；4、具备一定的市场分析及判断能力，良好的客户服务意识；5、有责任心，能承受较大的工作压力；6、有团队协作精神，善于挑战。,融资顾问,https://jobs.zhaopin.com/CC835318280J00338623505.htm,招5人,10K-15K
五里桥,上海,金吉列出国留学咨询服务有限公司华东分公司,CZ374904110,民营,2019-07-11 20:20:31,本科,不限,岗位职责：1、负责接听客户来电、接待客户面访、回答网络客户提出的问题，为客户提供必要的留学咨询服务；2、处理顾问的在途客户，在顾问的指导下完成服务，或者通过经验的积累，能够达到直接服务客户的阶段；3、归纳客户情况和状态，定期向顾问汇报；4、通过处理顾问事情达到实践性学习，为转做咨询顾问做准备。 任职要求：1、专科以上学历；2、热爱教育事业，有责任心和社会责任感；3、能够承受较强的工作压力，做事条理性强；4、表达能力强，思路敏捷，有团队合作精神； 加入金吉列，您将获得：1、具有竞争力的薪酬绩效体系；2、直线上升，尊重每个鲜活的你，金吉列没有空降兵；3、强大的商学院培训体系，业界内被享誉的“黄埔军校”，从基层到高管，每一个岗位都有岗位手册；4、每一个城市的CBD，5A级办公环境；5、与精英们共事的软环境，25%的留学归国人才的国际化视野；6、我们正青春，平均年龄27岁。 我们的福利：1、具有竞争性的薪资及五险一金；2、带薪年假，年终家属慰问金；3、员工生日礼券，员工活动经费；4、年终优秀员工表彰及奖金；5、年度免费健康体检，年度免费旅游或拓展；6、免费海外培训及国际交流机会，丰富完善的业务知识及技能培训。 还在犹豫什么？“立即申请”吧！,留学咨询助理,https://jobs.zhaopin.com/CC374904112J00238358004.htm,招3人,4K-6K
