address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
陆家嘴,上海-浦东新区,阿尔卑斯通信器件技术(上海)有限公司,CZ120222460,外商独资,2019-07-17 00:50:18,本科,1-3年,"LTE通信软件开发工程师要求：1、学历大学本科以上，电子，通信，计算机及相关专业毕业；2、有C或C++开发经验，熟悉C语言；有linux开发经验者优先；有高通等蜂窝网络软件开发经验者优先考虑；3、英语CET-4以上，具备良好的读写能力，同时欢迎有日语基础者加入；4、可短期赴国外（欧美和日本）出差。 业务内容：1、根据GSM/CDMA/LTE/5G等协议规范和客户需求进行通信协议软件开发、测试和维护。2、使用通信协议分析仪等工具分析并解决问题。3、参与相关质量活动，确保设计及实现工作按时保质完成。===============================================================简历请投递至：*************************，并在邮件标题注明应聘岗位名称。=============================================================== 阿尔卑斯通信器件技术(上海)有限公司---- 公 司 简 介 ----精美电子，尽善尽美阿尔卑斯集团（Alps Group）阿尔卑斯集团是一家包含以阿尔卑斯电气株式会社、阿尔派株式会社、阿尔卑斯物流株式会社三家企业为核心支柱、以及为实现环境和能源保持和谐的低碳社会做贡献的阿尔卑斯绿色器件株式会社共同组成的全球性企业，它在全世界20个国家拥有下属企业近80家，年营业额约60亿美元。阿尔卑斯电气株式会社（Alps Electric Co.,Ltd.）阿尔卑斯电气株式会社成立于1948年，目前全球拥有超过3万7千名员工。主要致力于设计、生产及销售综合性电子元器件，向世界上大约2,000家汽车、家电、移动通信、产业设备等客户企业提供大约40,000种电子零部件。从1984年在中国开展业务，阿尔卑斯电气株式会社是最早进入中国的跨国企业之一。目前在国内有上海、大连、无锡3家研发中心，以及遍布全国的近20家生产或销售的据点。阿尔卑斯通信器件技术（上海）有限公司（Alps Communication Devices Technology（Shanghai） Co.,Ltd.）阿尔卑斯通信器件技术（上海）有限公司是阿尔卑斯电气株式会社于2002年投资创建的外商独资企业，地处地铁世纪大道站附近，交通极为便利。公司专业从事汽车通信器件、面向物联网的传感器、无线通信模块及笔记本触摸板的软件设计和开发。主要业务汽车通信器件：卫星接收、4G LTE、汽车钥匙、胎压监测系统、车载广播调谐器的设计和技术支持，相关产品已被国内外众多厂商所采用，具有广阔的市场前景。传感器：地磁、温湿度、加速度等各种传感器的驱动及应用软件的开发，以及中国区客户的技术支持。公司研发的传感器已经被广泛应用于手机、可穿戴设备、家电等物联网产品。无线通信模块：车载蓝牙（Bluetooth）、无线局域网（Wi-Fi）通信模块的驱动及应用开发，产品被大众、奥迪、通用、丰田、本田等国际车厂采用，市场占有率位居前列。触摸板：笔记本用触摸板（Touchpad）的驱动及工具软件的开发，产品被联想、戴尔、惠普等众多著名电脑厂商采用。 薪酬福利秉承以人为本的用人宗旨，公司视员工为宝贵的财富，企业的生命力，因此为公司正式员工提供有竞争力的薪酬待遇，完善的福利体系，以及提升个人发展能力的培训课程。工作时间：8小时工作制    8：30～17：30 （午休：12：00～13：00）休息日：双休及法定节假日休假：带薪年休假（国家+公司额外）、婚丧假、产假等保险项目：国家规定5险1金 + 补充公积金福利津贴：午餐补贴、交通补贴、补充医疗金、日语学习补贴、日语奖励金、生日/节日礼金等员工活动：迎新会/年会/亲慕会/茶话会、健康检查、旅游、体育活动（健身/游泳/羽毛球）、运动会 长期以来，阿尔卑斯一直秉承创造使人类和地球都满意的崭新价值的理念，坚持Work Hard，Study Hard, Play Hard的方针，注重人才的培养并致力于员工多元化的发展。为了打造更美好的明天，真诚期待您的加入，和我们共同成长！---- 联 系 方 式 ----通信地址:上海市浦东新区东方路710号 汤臣金融大厦5A邮政编码:200122电子邮箱:*************************主页: 中文:http://www.alps.com/c",Linux嵌入式软件开发工程师,https://jobs.zhaopin.com/120222461250169.htm,招2人,8K-10K
大场,上海,拜默实验设备(上海)股份有限公司,CZ621120430,合资,2019-07-17 00:51:01,本科,1年以下,1、   熟悉公司产品知识  2、   独立且较好地完成日常信息维护并配合商务主管完成其他工作；  3、   正确填写上传Salesforce内容  4、   协助部门完成的日常行政工作5、   及时反馈沟通情况并做好总结汇总工作职位要求1.       大学专科以上学历，英语口语书面水平均优，表达能力强  2.       计算机Excel和Word操作熟练，会PPT制作和演示，有一定的IT基础。  3.       外向，乐于助人，善于沟通，热爱学习。,Salesforce专员,https://jobs.zhaopin.com/CC621120430J00189026904.htm,招1人,5K-8K
万源城,上海,上海澳宏教育科技有限公司,CZ331686080,民营,2019-07-17 00:52:52,本科,不限,任职要求：1、本科及以上学历，具备教师资格证；2、能够独立进行初高中年级小班及一对一学科教学3、极强的教学感染能力，出色的学科教学方法与教学能力；4、善于与学生沟通，调动学生的积极性；岗位职责：1、根据学生情况，充分进行教学准备；2、进行高质量的课堂教学及课后作业的布置；3、及时与家长沟通，进行教学反馈；4、积极主动进行教研活动；5、完成上级领导安排的其他任务；,初中数学/物理/化学辅导老师,https://jobs.zhaopin.com/331686081250011.htm,招5人,6K-8K
曹路,上海-浦东新区,上海兴畅网络技术股份有限公司,CZ681549520,民营,2019-07-17 00:52:07,本科,3-5年,岗位职责：1、负责系统集成项目的管理、实施和技术支持工作。详细落实项目范围，制定系统集成项目和工程实施计划，进行控制和跟踪，并负责项目进度管理、质量管理、成本管理、资源管理、风险管理等。2、协调与客户、供应商、协作单位之间的关系，响应客户的售后服务请求，对服务满意度负责，以保证项目的顺利实施，验收交付。3、负责主导标书、需求和技术方案的制定和编写。任职要求：1、三年以上信息化系统集成项目实施和管理经验，熟悉大型、复杂信息化系统集成类项目的实施；具备相关项目方案制定、设计和实施的技术能力；具备项目实施所需要的商务技能和知识（包括项目概算编制、合同分包、商务谈判等）；2、具有较强的现场组织、良好的团队协作和沟通能力，对所承担的工作有高度责任感；3、具有相关行业资源和客户资源者优先考虑。,系统集成项目经理,https://jobs.zhaopin.com/681549528250032.htm,招1人,10K-15K
人民广场,上海,为老(北京)咨询服务中心,CZ419657780,民营,2019-07-17 00:53:20,本科,1-3年,1.负责用准确的法律语言和精准的法律知识解答客户的法律问题；2.根据老人提供的相关信息和资料，按照客户的意愿订立遗嘱和遗赠；3.针对相关问题进行法律研讨，找寻最适合老人意愿的书写方法和解决方式；4.用最生活化的语言为老人解释法律，减少因为法律用语的使用导致的沟通障碍；5.提高遗嘱订立的效率和质量；6.负责各项法务制度的建设和完善 ;服务群体：中老年客户。任职要求：1、本科以上学历，主修法律，国家正规统招大学毕业，通过司法考试，有律师执业证书优先；2.至少两年以上的公司法务顾问工作经验，有继承、家事及财产纠纷领域经验的优先考虑；3.扎实的专业知识及技能，熟悉业内法律事务操作流程；4.认真负责，细致严谨，有较强的团队沟通协调能力、组织实施能力。5.善于沟通、有责任心和爱心；6.熟悉《继承法》《婚姻法》《物权法》；,法务专员,https://jobs.zhaopin.com/CC419657780J00167928710.htm,招1人,6K-8K
赵巷,上海-青浦区,哈工智能上海,CZ823333640,股份制企业,2019-07-17 00:51:32,本科,5-10年,岗位职责：1.负责公司云平台产品和项目设计与研发；2.能够带领团队技术攻关，解决架构问题，实现项目的核心编码；3.配合产品经理和项目经理做好项目管理；4.参与部分产品的架构预研；5.参与项目全软件开发生命周期的需求分析、概要设计、详细设计、开发、测试验收及运维的工作；6、和其它部门密切协作，保证整个产品和项目的相关目标按期实现；7、完成技术预研工作，保证部门的技术先进性；8、组织或参与各种技术交流活动，分享工作经验；岗位要求：1.计算机相关专业本科以上学历，至少5年以上开发经验，至少3个以上的中大型项目经验；2.精通Java/J2EE编程，熟悉Spring、Hibernate、Mybatis、Spring MVC等主流常用框架；3.熟悉Web编程，熟悉前端开发（JavaScript、HTML、CSS），熟悉JQuery、Bootstrap等常用前端框架；4.熟悉关系型数据库，如：Oracle、SQL Server、Mysql，熟练掌握sql的使用与优化；熟悉Mongodb、redis等nosql数据库；5.熟悉Tomcat、Apache、nginx等应用服务器的搭建部署，管理和调优；6.熟悉远程服务封装及调用，如WebService、Rest等;7.熟练使用Eclipse/IDEA/Maven/Git/Svn等开发工具；8.能够不断学习新的概念、框架及编程语言，有不断钻研的激情和信心；9.具备一定的团队带领及管理能力，良好的沟通协调能力，及团队协作精神。加分项：1.熟悉SOA体系架构，了解企业信息化治理架构；2.从事过大规模高并发Web应用开发，熟悉性能优化、系统安全者；3.有良好的系统性能瓶颈分析及优化能力，具有大规模高并发访问的web应用系统架构设计和开发经验者优先；4.熟悉大数据开发，有Hadoop、Hive、Spark、Cassandra开发经验者优先； 5.熟悉主流微服务框架及中间件，有Spring Cloud、ESB、MQ、ETL应用经验者优先；6.对于项目整体部署及方案选型有经验者优先，如缓存方案、并发方案、大数据方案、数据存储方案、文件存储方案、消息机制等；7.熟悉Go语言者优先。,软件经理,https://jobs.zhaopin.com/CZ823333640J00346593205.htm,招1人,18K-25K
华漕,上海-闵行区,明尚教育培训,CZ279951430,民营,2019-07-17 00:52:06,本科,3-5年,1、汉语言专业，从事语文工作3年以上者优先（语文教师资格证优先）2、有一定的口语表达能力和写作能力，能善谈文雅，有一定文化功底。3、具有指导学员的审题思路、写作技巧和写作方法，能让孩子不畏惧作文，对写作有兴趣。4、针对不同年龄特点，设计出不同的教学模块，适合孩子写作，培养孩子兴趣。5、设计出一套有益于孩子写作的书籍或范文，能够从孩子口中得出对书或文章的评价,作文老师,https://jobs.zhaopin.com/CC279951437J00299451908.htm,招1人,6K-8K
虹梅路,上海,妙小程少儿编程,CZ521287730,民营,2019-07-17 00:51:40,本科,1-3年,"岗位职责：1、熟练使用信息流广告，分析投放效果并优化投放策略（今日头条、广点通、百度、粉丝通、小红书、朋友圈等客户账户运营工作）；2、熟练使用百度、搜狗、360、神马等搜索引擎推广后台；3、负责投放素材文案策划、跟进UI设计,优化广告落地页面，管理和优化信息流推广账户；4、根据每日的消费、点击量、转化数据，对效果进行分析、总结，提出优化方案；5、监控和研究竞争对手及其他网站搜索营销策略，做好推广策略和关键词的分析调整；6、根据公司要求，灵活控制账户推广力度及预算控制；7、负责完成每月的数据任务目标，为市场部提供足够的客户来源；8、提高推广数据量，降低推广成本；岗位要求：1、本科及以上学历，教育行业经历优先；2、一年以上信息流投放经验，有主流广告平台投放经验，思路清晰，有一定的数据分析能力；3、有关键词拓展能力，有创意撰写能力，能够迎合市场需求，拓展适应的关键词，并能抓住客户需求，提升点击率；4、有较好的逻辑思维，对数据敏感，具备数据分析能力和挖掘能力，能够对投放的关键词进行系统的分析；5、熟练使用办公软件，整理日数据报表，并规划好后期投放工作；6、执行能力强，有较强的工作计划性、责任心，细心、勤快、易沟通；7、具有良好的团队协作，人际沟通及网络营销自我学习能力，具备教育行业经验。",信息流优化专员（SEM）,https://jobs.zhaopin.com/CC521287730J00393629005.htm,招1人,8K-10K
田林,上海,维斯第医用科技,CZ166815910,民营,2019-07-17 00:53:27,本科,1-3年,1、协助上级完成年度调研活动计划的制定、分解； 2、 开展市场调研活动，出具分析报告；                 3、市场、产品相关数据、信息的调查统计； 4、 医疗器械行业相关新闻、动态的收集、整理及上报； 5、 市场竞争对手、竞争产品、竞争策略的相关信息的收集、整理及上报；                  6、建立、维护外部市场调研公司档案； 7、 与外部的市场调研公司合作，外包项目的执行跟进及效果评估； 8、 上级临时交待的调研任务。     ,调研主管,https://jobs.zhaopin.com/CC166815914J00300986608.htm,招1人,13K-18K
打浦桥,上海-黄浦区,上海美煌信息技术有限公司,CZ400936710,民营,2019-07-17 00:50:21,本科,3-5年,岗位职责：1、负责智能建筑智能化系统项目设计、编写和系统图、施工图设计绘制2、负责智能建筑项目智能化系统中标后的优化、深化、施工图设计和绘制，参与指导    项目工程施工3、负责与设计单位、客户、技术支持工程师交流与沟通4、负责弱电系统施工指导、在项目质量、进度、安全、成本的基础上，保证项目顺利   竣工5、负责工作范围内工程项目的验收工作，做好项目的变更和签证，实现项目增值6、负责制定具体的现场施工流程，确保对现场负责人交接事项清晰无误，妥善处理工   作中出现的突发事件7、参与项目前期的交投标文件制作、及项目投标前与投标后的成本控制。任职要求：1、大专以上学历，有3年以上弱电/智能化项目管理、项目实施的经验2、熟悉项目管理流程、对项目全过程中的安全、质量、进度、资金有深刻理解3、具有较强的项目优化设计、深化设计能力4、具有较强沟通协调能力和较强的责任心，及管对管理和领导能力，思路清晰。5、熟练使用AutoCAD，能独立完成弱电系统集成方案6、英语精通者优先7、一级、二级注册建造师优先,项目经理,https://jobs.zhaopin.com/400936715250171.htm,招2人,8K-10K
人民广场,上海,上海人脉信息技术股份有限公司,CZ135685820,民营,2019-07-17 00:50:46,本科,3-5年,岗位职责：负责企业资产管理系统（ Infor EAM）的业务咨询和系统应用实施工作。任职要求：1、从事过EAM实施或ERP相关工作3-5年；2、具有丰富的信息化项目实施经验，能够独立管控项目；3、良好的沟通能力、组织能力、学习能力；4、具备相当的IT知识：计算机知识、网络知识、数据库知识；5、本科学历及以上；6、英语熟练，具备读、说、写能力；7、能够适应长期出差；公司重视人才培养，给予员工广阔的晋升发展空间、职业规划。欢迎热爱管理咨询行业的人才加入到公司，共同实现个人价值、企业价值和社会价值！公司福利：1、社会保险2、商业保险3、年度体检4、年度旅游5、带薪年假6、法定节假日7、节日福利8、通讯费补贴9、入职周年10、出差补贴看到这里激动吗？happy吗？还有好多，等着你加入人脉大家庭去体会去发现！so还在等什么？赶快投递简历，等待HR的召唤吧！,EAM实施顾问/项目经理（需出差）,https://jobs.zhaopin.com/CC135685829J00375062607.htm,招1人,10K-15K
人民广场,上海,上海人脉信息技术股份有限公司,CZ135685820,民营,2019-07-17 00:50:46,本科,1-3年,岗位职责：负责企业资产管理系统（ Infor EAM）的业务咨询和系统应用实施工作。任职要求：1、从事过相关工作1-2年；2、具有丰富的信息化项目实施经验，能够独立管控项目；3、良好的沟通能力、组织能力、学习能力；4、具备相当的IT知识：计算机知识、网络知识、数据库知识；5、本科学历及以上；6、英语熟练，具备读、说、写能力；7、能够适应长期出差；公司重视人才培养，给予员工广阔的晋升发展空间、职业规划。欢迎热爱管理咨询行业的人才加入到公司，共同实现个人价值、企业价值和社会价值！公司福利：1、社会保险2、商业保险3、年度体检4、年度旅游5、带薪年假6、法定节假日7、节日福利8、通讯费补贴9、入职周年10、出差补贴看到这里激动吗？happy吗？还有好多，等着你加入人脉大家庭去体会去发现！so还在等什么？赶快投递简历，等待HR的召唤吧！,EAM应用顾问,https://jobs.zhaopin.com/CC135685829J00375061907.htm,招1人,8K-10K
南京西路,上海,瑞卡富(上海)科技有限公司,CZ585677020,外商独资,2019-07-17 16:30:23,本科,3-5年,市场经理 岗位职责1.  根据公司的整体战略，制定品牌发展策略及品牌营销策略，建设、管理、维护品牌发展2.  维护、宣传本品牌的定位及形象，让品牌形象深入人心3.  制定本品牌的市场活动策略、计划及开展促销活动4.  根据品牌定位，更新及完善VM，促进品牌形象的完美展现5.  通过利用新媒体渠道推广提升品牌的市场渗透6.  SEO/SEM项目开展和执行，根据网站流量来源数据分析，结合SEO/SEM有效提升转换率。7.   与零售，品牌营销团队合作，确保数字营销项目执行以提高转化率8.  与电商团队合作制定并执行致力于提升品牌价值、提升销售的数字营销方案9.  拟定并监督执行品牌市场调研，定期收集和分析市场竞争对手的市场策略，相应调整品牌发展各项策略 10. 对于计划的执行预算以及结果衡量进行管理  任职要求1.本科以上学历，市场营销、广告、传媒等相关专业优先；2.5年以上相关市场工作经验，熟悉小家电行业优先；3.具有敏锐的市场分析能力，丰富的市场营销知识和技能；4.具有优秀的协调、沟通、领导能力；5.优秀的团队合作精神，能在压力下完成目标，能够自我激励并富有创造力；6.英语听，读，写能力。,市场经理,https://jobs.zhaopin.com/CC585677029J00371234207.htm,招1人,15K-20K
北蔡,上海,上海图丽信息技术有限公司,CZ464122530,民营,2019-07-17 16:53:41,本科,1-3年,1、参与系统的需求调研和需求分析，撰写相关技术文档；2、负责解决开发过程中的具体技术问题；3、参与、协助项目经理完成系统调试、部分功能设计和数据库增删改查等工作；职位要求：1、全日制本科及以上学历，计算机、电子信息、软件工程、自动化、测控、生仪、机电等专业。非常欢迎应届毕业生应聘；2、熟练使用java语言，熟悉数据结构和算法设计；3、精通MySQL、Oracle等关系型数据库；4、熟悉Tomcat等应用服务器的应用部署和配置；5、熟练掌握Eclipse、Git或其它相关开发管理工具；6、真诚敬业，踏实肯干，较强的沟通能力和逻辑表达能力，具备良好的团队合作精神和主动意识，愿意同公司共同发展；,java开发工程师,https://jobs.zhaopin.com/CZ464122530J00180077106.htm,招3人,6K-8K
仙霞,上海,上海领闲食品有限公司,CZ272698110,其它,2019-07-17 16:49:11,本科,1-3年,1. 根据公司产品结构，负责开发、引进适合公司渠道的优质新品。2. 负责供应商的开发和维护，参与供应商的谈判，争取优惠的价格。3. 执行采购供应工作，协调采购工作中常有的调货、退货及产品质量问题。4. 组织完成本部门商品的市场调查，并通过供应商获得本部门商品市场竞争信息，完成相关商品品类分析。5. 协调与其他相关部门的合作，严格落实新品开发计划的实施，跟进计划进度和新品销售情况。6. 上级交给的其它事务性工作。,食品采购专员（酒水  餐饮方向）,https://jobs.zhaopin.com/CC272698118J00289693004.htm,招1人,6K-8K
徐家汇,上海,颢成建筑设计咨询(上海)有限公司,CZ569288080,民营,2019-07-17 16:40:34,本科,1-3年,1.处理公积金社保事务2.文字处理能力好3.考勤制度管理4.绩效考核5.其他行政事务处理6.协助财务完成发票事务,人事行政,https://jobs.zhaopin.com/CC569288080J00429075401.htm,招1人,5K-6K
泗泾,上海,苏州贝斯派生物科技有限公司,CZ632761120,民营,2019-07-17 15:48:52,本科,不限,岗位职责：1. 研发基于高通量测序技术的针对肿瘤／遗传病／微生物数据分析方向的生物信息学分析流程，能跟进最新文献并独立开发；2. 测评和改进现有的生物信息数据分析流程，提出改进方案，提高分析流程的适用性、效率和准确度；3. 生物信息分析相关的文档撰写，有软件著作权／专利的优先；4. 根据公司需要与其他业务部门合作，提供技术支持，产品开发，人员培训等工作。 任职要求：1.生物、医药、计算机、统计硕士以上学历，有生物信息学项目经验，或者有两年以上生信工作经验的本科学历，有SCI论文发表、软件著作权、专利申请者优先考虑；2.熟悉常用的生信分析软件（R，GATK，BWA，SAMtools，annovar等）会操作高性能服务器或熟悉linux系统；3.熟悉常用的生物数据库（UCSC、NCBI、EBI、Ensembl）；4.较强的编程能力（Python、Perl、C、JAVA至少一种）；5.有统计学专业背景；6.具备良好的学习、研发、沟通能力和团队精神；,生物信息学工程师,https://jobs.zhaopin.com/632761129250840.htm,招1人,8K-10K
高桥,上海,上海宝由酒业有限公司,CZ574732880,民营,2019-07-17 16:39:23,本科,1-3年,岗位职责：1、负责公司电商平台美工的设计、改版、更新。2、负责公司产品界面进行设计、编辑、美化等工作；3、对公司的宣传产品进行美工设计；4、负责纸媒广告和专题的设计；5、负责与开发人员配合完成所辖网站等前台页面设计和编辑6、其他与美术设计相关的工作。任职资格：1、美术、平面设计相关专业2、两年以上网页设计及平面设计工作经验；3、有扎实的美术功底、良好的创意思维和理解能力；4、精通Photoshop\Dreamweaver\Illustrator等设计软件，熟悉网页切图、网页排版、CSS、html代码者优先考虑；5、善于与人沟通，良好的团队合作精神和高度的责任感，能够承受压力，有创新精神6、应聘时请务必提供个人作品。,美工设计师,https://jobs.zhaopin.com/CZ574732880J00427265901.htm,招1人,6K-8K
陆家嘴,上海,阿尔卑斯通信器件技术(上海)有限公司,CZ120222460,外商独资,2019-07-17 00:50:18,本科,3-5年,"LTE通信软件开发工程师要求：1、学历大学本科以上，电子，通信，计算机及相关专业毕业；2、有C或C++开发经验，熟悉C语言；有linux开发经验者优先；有高通等蜂窝网络软件开发经验者优先考虑；3、英语CET-4以上，具备良好的读写能力，同时欢迎有日语基础者加入；4、可短期赴国外（欧美和日本）出差。 业务内容：1、根据GSM/CDMA/LTE/5G等协议规范和客户需求进行通信协议软件开发、测试和维护。2、使用通信协议分析仪等工具分析并解决问题。3、参与相关质量活动，确保设计及实现工作按时保质完成。===============================================================简历请投递至：*************************，并在邮件标题注明应聘岗位名称。=============================================================== 阿尔卑斯通信器件技术(上海)有限公司---- 公 司 简 介 ----精美电子，尽善尽美阿尔卑斯集团（Alps Group）阿尔卑斯集团是一家包含以阿尔卑斯电气株式会社、阿尔派株式会社、阿尔卑斯物流株式会社三家企业为核心支柱、以及为实现环境和能源保持和谐的低碳社会做贡献的阿尔卑斯绿色器件株式会社共同组成的全球性企业，它在全世界20个国家拥有下属企业近80家，年营业额约60亿美元。阿尔卑斯电气株式会社（Alps Electric Co.,Ltd.）阿尔卑斯电气株式会社成立于1948年，目前全球拥有超过3万7千名员工。主要致力于设计、生产及销售综合性电子元器件，向世界上大约2,000家汽车、家电、移动通信、产业设备等客户企业提供大约40,000种电子零部件。从1984年在中国开展业务，阿尔卑斯电气株式会社是最早进入中国的跨国企业之一。目前在国内有上海、大连、无锡3家研发中心，以及遍布全国的近20家生产或销售的据点。阿尔卑斯通信器件技术（上海）有限公司（Alps Communication Devices Technology（Shanghai） Co.,Ltd.）阿尔卑斯通信器件技术（上海）有限公司是阿尔卑斯电气株式会社于2002年投资创建的外商独资企业，地处地铁世纪大道站附近，交通极为便利。公司专业从事汽车通信器件、面向物联网的传感器、无线通信模块及笔记本触摸板的软件设计和开发。主要业务汽车通信器件：卫星接收、4G LTE、汽车钥匙、胎压监测系统、车载广播调谐器的设计和技术支持，相关产品已被国内外众多厂商所采用，具有广阔的市场前景。传感器：地磁、温湿度、加速度等各种传感器的驱动及应用软件的开发，以及中国区客户的技术支持。公司研发的传感器已经被广泛应用于手机、可穿戴设备、家电等物联网产品。无线通信模块：车载蓝牙（Bluetooth）、无线局域网（Wi-Fi）通信模块的驱动及应用开发，产品被大众、奥迪、通用、丰田、本田等国际车厂采用，市场占有率位居前列。触摸板：笔记本用触摸板（Touchpad）的驱动及工具软件的开发，产品被联想、戴尔、惠普等众多著名电脑厂商采用。 薪酬福利秉承以人为本的用人宗旨，公司视员工为宝贵的财富，企业的生命力，因此为公司正式员工提供有竞争力的薪酬待遇，完善的福利体系，以及提升个人发展能力的培训课程。工作时间：8小时工作制    8：30～17：30 （午休：12：00～13：00）休息日：双休及法定节假日休假：带薪年休假（国家+公司额外）、婚丧假、产假等保险项目：国家规定5险1金 + 补充公积金福利津贴：午餐补贴、交通补贴、补充医疗金、日语学习补贴、日语奖励金、生日/节日礼金等员工活动：迎新会/年会/亲慕会/茶话会、健康检查、旅游、体育活动（健身/游泳/羽毛球）、运动会 长期以来，阿尔卑斯一直秉承创造使人类和地球都满意的崭新价值的理念，坚持Work Hard，Study Hard, Play Hard的方针，注重人才的培养并致力于员工多元化的发展。为了打造更美好的明天，真诚期待您的加入，和我们共同成长！---- 联 系 方 式 ----通信地址:上海市浦东新区东方路710号 汤臣金融大厦5A邮政编码:200122电子邮箱:*************************主页: 中文:http://www.alps.com/c",LTE通信软件开发工程师,https://jobs.zhaopin.com/CC120222461J00111904007.htm,招1人,8K-10K
龙华,上海-徐汇区,迅付信息科技有限公司,CZ215684110,民营,2019-07-17 10:46:15,本科,3-5年,岗位职责：1、负责各类安全系统建设，与运维团队共同完善安全系统；2、负责监控、扫描等各类安全策略的制定、实施、运维与持续优化；3、提供信息安全项目的评估、咨询及设计；4、负责公司在基础、业务运维系统、网络、主机、权限、数据等多个层面的安全风险审计及安全事件的应急响应、调查分析、追踪；5、负责网络安全、应用安全和运维安全方面新技术的研究和测试；6、建搭建安全运维体系，制定系统安全基线并主导相关系统、流程、规范的制定、实施和落地；7、领导交办的其他工作。任职要求：1、在安全任一领域有独挡一面的能力，参与过互联网公司安全系统建设；2、熟悉防火墙、WAF、堡垒机等网络设备，熟悉网络隔离的相关安全策略；3、熟悉主流的入侵检测系统，如Snort、Ossec；4、熟悉日志收集，监控，审计等安全策略；5、了解互联网常用的开源软件的安全加固策略；6、深入了解流量分析，DDOS防御等网络安全策略。,信息安全工程师,https://jobs.zhaopin.com/215684115252103.htm,招1人,10K-15K
七宝,上海,上海川清清环境科技有限公司,CZ648418530,民营,2019-07-17 10:22:48,本科,不限,1、具有较强的表达能力和沟通能力，开朗、能吃苦、具有良好的团队合作精神。2、会开车、能独立进行工作。3、要实时项目跟踪对接，了解情况，保持良好关系，拓展客户群，寻找潜在客户并进行拜访。,市场营销,https://jobs.zhaopin.com/CZ648418530J00292770406.htm,招1人,6K-8K
陆家嘴,上海-浦东新区,阿尔卑斯通信器件技术(上海)有限公司,CZ120222460,外商独资,2019-07-17 00:50:18,本科,3-5年,1、学历大学本科以上，电子，通信，计算机及相关专业毕业；2、有C或C++开发经验，熟悉C语言；有linux开发经验者优先；有高通等蜂窝网络软件开发经验者优先考虑；3、英语CET-4以上，具备良好的读写能力，同时欢迎有日语基础者加入；4、可短期赴国外（欧美和日本）出差。 业务内容：1、根据GSM/CDMA/LTE/5G等协议规范和客户需求进行通信协议软件开发、测试和维护。2、使用通信协议分析仪等工具分析并解决问题。3、参与相关质量活动，确保设计及实现工作按时保质完成。===============================================================简历请投递至：*************************，并在邮件标题注明应聘岗位名称。===============================================================,资深嵌入式软件开发工程师,https://jobs.zhaopin.com/120222461250170.htm,招1人,8K-10K
佘山,上海,上海嘉亨日用化学品有限公司,CZ161229610,外商独资,2019-07-17 00:52:21,本科,无经验,"1.具备一定的化妆品行业的项目管理和技术经验；2.根据客户项目需要，完成化妆品新产品包装设计开发及包装工艺制定；3.负责客户新产品试产现场的技术支持；      4.供应商及包材资源的开发、储备;  5.包材开发测试及标准输出，协助客户提升包材品质;  职位要求：1.大专以上学历,包装工程相关专业优先考虑；2.2-3年化妆品包装工艺的开发经验，熟悉包材材质和性能测试，具备一定相关经验；3.有品牌公司或OEM/ODM公司工作经验，尤其是化妆品包装工艺和包材开发经验者，优先考虑；4.反应迅速，认真负责，具备良好的团队合作精神，能承受工作压力;  ",化妆品包装工程师,https://jobs.zhaopin.com/CC161229618J00296483402.htm,招1人,6K-8K
,上海-嘉定区,安徽新视野门窗幕墙工程有限公司上海分公司,CZ859608430,民营,2019-07-17 00:52:40,本科,不限,岗位职责：1、负责标书、图纸、技术资料、信函、公文、合同等材料的文字翻译。2、负责客户考察、接待、行程安排、各类会议的相关口译、记录工作；3、英文商务函件的起草及回复，处理日常工作；4、协助领导与相关各方的联络工作，收集了解工程前期信息，并进行调研、业务拓展等相关工作5、完成领导交办的其他工作。任职要求：1、统招本科及以上学历，英语(国际贸易)专业优先；2、25至35岁，性别不限。3、具有海外留学、工作背景，口语流利者优先；4、英语专业专八证书(TEM8)，非英语专业(海外留学工作)雅思6分以上；5、有1年以上翻译行业、跟英语相关文字类工作经验或出国留过学的可以适当放宽条件；6、拥有CATTI笔译、口译二级证书者优先；6、熟练使用翻译软件工具和术语库者优先；7、家住上海嘉定区优先、有驾照者优先；8、身体素质良好，愿意从事建筑行业，接受偶尔加班、出差、外派。,翻译,https://jobs.zhaopin.com/CC859608430J00289245004.htm,招2人,8K-10K
,上海-嘉定区,上海润泰建筑工程有限公司嘉定分公司,CZ844983640,民营,2019-07-17 00:52:34,本科,5-10年,岗位职责：1.接待客户，充分了解其需求，根据客户的需求认真完成设计方案。2.负责现场量房后出设计方案，约客户洽谈方案，签订合同。3.负责现场施工交底，并配合材料部选材。4.为客户提供软装搭配指导，对工程项目设计整体流程负责。任职要求：1.室内环境设计毕业，两年以上设计装饰公司任职经历，能独立谈单，做预算。2.有较强的方案能力，熟练掌握CAD，酷家乐3.熟悉家装工艺及施工流程4.具有较强的学习自主能力5.具有良好的团队精神公司福利：1.国家法定社会保险2.节假日福利：端午，中秋，春节等传统节日为员工提供节日礼品5.定期组织多元化培训，良好的晋升制度6.定期展开各类体育活动7.公司工作氛围和谐轻松，充满激情和动力工作环境8.每季度业绩优秀员工奖励丰厚9.设计费奖励丰厚工作时间：8:30-18:00。 做六休一,室内设计师,https://jobs.zhaopin.com/CC844983640J00390503405.htm,招10人,6K-8K
