address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
长阳路,上海,常州锦瑟医疗信息科技有限公司,CZ686394880,不限,2019-08-07 19:55:26,本科,不限,"工程师（图像算法方向）岗位职责：1.负责医学影像数据处理相关产品算法研发工作；2.根据项目需求进行算法的功能设计、代码实现、模块测试等工作。任职要求：1.本科及以上学历，计算机软件、生物医学工程等相关专业；2.良好的团队合作能力和英文文献检索、阅读能力；3.熟悉医学影像相关理论或者具有计算机图形图像算法开发相关经验；4.精通C++,C#一种或多种编程语言，熟悉.Net技术体系架构。5.有VTK开发经验者优先。注：本工作岗位常州、上海同时招聘，可根据自身需求选择工作地点。",工程师,https://jobs.zhaopin.com/CZ686394880J00202139701.htm,招2人,10K-20K
,上海-徐汇区,上海华人梦想文化发展有限公司,CZ453030130,股份制企业,2019-08-07 00:54:18,本科,1-3年,"职位描述：1、负责自媒体（微博、微信、Facebook,Twitter, Youtube, Instagram）日常发布、品牌推广、产品软文撰写工作，并结合视频、平面、H5等传播载体有效传播 2、负责自媒体平台营销活动策划、节日节气重点事件活动、话题传播活动、病毒视频、事件策划等品牌传播项目，扩大品牌声量，树立品牌口碑； 3、建立有效运营手段，提升自有新媒体平台的用户活跃度，增加粉丝数、提高关注度，快速响应社会、行业热点话题； 4、掌握社交媒体最新趋势，定期总结分析行业中重要竞争对手账号运营情况，挖掘和分析粉丝的上网行为、使用习惯等，并及时提出有针对性的措施方案； 任职资格：1、掌握市场营销相关知识，熟悉媒体宣传管理，熟悉市场促销方案； 2、与外部记者、平媒、网媒等传统媒体机构有良好合作关系； 3、对市场有灵敏的触觉和较强的资讯搜集能力，理解品牌运作的模式和推广，能独力操作品牌营销工作； 4、有丰富的品牌企划、传播经验、推介会和大型公关活动的能力；5、在知名4A公司从业两年以上者，优先考虑；  ",新媒体经理,https://jobs.zhaopin.com/453030131250027.htm,招1人,10K-15K
新闸路,上海,上海鸿宏展览服务有限公司,CZ897828930,民营,2019-08-07 18:34:59,本科,3-5年,岗位职责：1、结合行业动态与客户发展状况，参与战略和策略的制定；2、根据提案架构起草提案；3、掌握行业动态与客户分享；4、重点媒体特别维护、新闻稿审核、争取高品质选题等；5、指导监督评估审核下属各项工作内容，管理团队.岗位要求：1.具有高端品牌social campaign的策划，运营经验和能力2.对社交媒体非常敏感，熟悉主流社交媒体平台的运营模式，与时尚行业及跨领域头部KOL有良好的关系3.有丰富的对接客户不同层级的经验，有过奢侈品领域从业经验者优先4.有管理团队经验5.具有开拓和学习精神，逻辑能力强，为人真诚，善于倾听，负责任6. 英语熟练,Digital&nbsp;campaign&nbsp;manager,https://jobs.zhaopin.com/CZ897828930J00112283806.htm,招1人,10K-15K
徐家汇,上海,上海启义教育科技有限公司,CZ812996110,合资,2019-08-07 00:53:26,本科,1-3年,"Job Description：(1) Teaching above subjects under New Pathway curriculum(2) Preparing classes well prior to teaching and provide weekly teaching plan(3) Class management and students’ work assessment(4) Providing assistance with academic director on curriculum system, teaching syllabus and teaching evaluation standard etc.(5) Applying new ideas and approaches in subject teaching practice(6) Using digital technologies effectively and appropriately to support the students’ learning and to experiment with new techniques and technologies(7) Focusing on improving students’ critical and creative thinking ability(8) Improving the quality of the students’ learning(9) Reflecting on and share experiences and outcomes to plan further career development(10) Participating in students recruitment activities and business development activities Qualification：(1) Local teacher(2) Teaching credentials, Teacher License or TEFL/ TESOL certificate(not required but preferred)(3) BA degree with 3 or more years teaching experience, Master or above(4) Committed to teaching and international education(5) Confident in teaching your subject and engaging each student in learning(6) Responsible for yourself, responsive to and respectful of others(7) Reflective as a learner to develop your practice(8) Innovative and equipped for new and future challenges(9) Engaged intellectually, professionally and socially, ready to make a difference ",托福教师/TOEFL Teacher,https://jobs.zhaopin.com/CC812996110J00134505404.htm,招1人,10K-17K
中山公园,上海-长宁区,山东未名生物医药股份有限公司,CZ321431880,上市公司,2019-08-07 21:58:46,本科,无经验,兼职职位描述：1.负责公司日常报销的票据审核工作；2.财务数据、凭证的整理、统计、装订工作；3.相关文件的整理及归档工作；4.税务、银行、工商的外勤工作；5.财务主管交办的其他工作。 任职要求：1.财务、会计相关专业； 2.熟练财务软件和办公软件； 3.工作细致，责任心强，良好的团队精神和沟通能力。,财务助理,https://jobs.zhaopin.com/CC321431880J00123302009.htm,招1人,1K-2K
龙华,上海-徐汇区,上海轻轻信息科技有限公司,CZ223985880,民营,2019-08-07 18:38:59,本科,5-10年,岗位职责：1、理解业务战略，把握业务状态，通过组织诊断、团队学习、绩效创新、激励机制改革等方式，催化组织能量、助力战略落地； 2、能根据过往的实践和理论储备，为公司组织能力提升，提供方法、工具；3、承接绩效、晋升、管理者培养等内部项目； 4、集团人才培养体系运营和落实，包括干部盘点、任免、评估、培养等环节的有效执行；5、推动公司关键岗位人才的胜任力模型建设、人才梯队建设，制定继任计划和干部调配方案等重点人才项目； 6、根据公司战略，规划企业文化工作，编制企业文化建设发展规划，全面推动企业文化体系建设；建立并更新公司企业文化体系和相关制度；7、负责企业文化、核心价值观的落地和推动；负责企业文化的凝练并开展企业文化的宣导和传播；负责企业环境建设和维护工作； 任职要求：1、7年以上经验，HR多模块经验2、本科以上学历，知名咨询公司工作经验者优先； 3、能够持续进行前沿学习，不断实践、沉淀体系方法； 4、具有很强的系统思考、逻辑分析能力、项目管理能力和工作推动力； 5、人际敏感度高，善于整合资源，具有良好团队合作意识；6、熟悉企业管理，系统掌握企业文化建设等专业方法与工具，并能结合实际落地；,组织总监,https://jobs.zhaopin.com/CC223985886J00384720505.htm,招1人,30K-50K
人民广场,上海,丽勒高(上海)人才服务有限公司,CZ896370330,合资,2019-08-07 17:56:30,本科,5-10年,知名日系消费类集团 人事经理招聘岗位职责：1. 深入业务部门，获取业务部门的人力资源工作诉求，进行提案并实施；2. 对业务部门进行人才盘点，关注关键人才的培养、发展和提升；3. 帮助业务部门搭建人才梯队，推动组织与人才发展；4. 主动与管理层、员工互动，逐步建立良性的内部沟通机制；5. 参与完善人力资源制度、流程、体系，提升人力资源运作效率；6. 推动部门文化建设，保证组织的持续健康成长。 岗位要求：1. 本科及以上学历，人力资源专业者优先；2. 具备5年以上人力资源工作经验；3. 有大型企业人力资源管理相关经验者优先；4. 熟悉人力资源运作管理流程；5. 能通过数据分析、项目实操提供人力资源优化方案；6. 具备较强的表达沟通、执行力、团队管理能力；7. 具备流利日语交流能力或流利英语会话能力。 我们是专业的猎头公司，我们的服务不会向个人收取任何费用，我们承诺提供最为专业的猎头服务。您可以通过本网站投递简历，联系电话： (021)6227-5886（日本語可）公司地址：上海市黄浦区西藏中路585号新金桥广场3楼F-G座 公司主页www.hrs-sh.com---丽勒高（上海）人才服务有限公司---,【日语岗位】人事经理 6532,https://jobs.zhaopin.com/CZ896370330J00126414702.htm,招1人,15K-20K
金沙江路,上海-普陀区,上海文沥信息技术有限公司,CZ164392120,民营,2019-08-07 00:55:31,本科,5-10年,任职要求：1.大学本科以上学历及5年以上工作经验；2.担任产品经理3年以上经验；3.有企业财务，ERP系统，供应链系统等相关业务经验，有供应链金融知识更佳；4.具备一定的用户研究能力，善于分析用户的操作习惯和偏好；5.有项目管理基本知识，有PMP证书优先考虑；6.较好的文字功底，擅长各种文档的编写；7.较好的表达能力及沟通协调能力。工作职责：1.负责平台产品界面原型设计，编写产品相关文档；2.产品功能优化改进的需求收集；3.协助领导进行项目管理；4.协助市场部门的推广活动的相关资料，文档的准备及宣讲；5.调研市场同类产品的情况；6.完成上级及部门其他领导交办的临时任务。,产品经理,https://jobs.zhaopin.com/CC164392122J00375290905.htm,招1人,15K-20K
虹桥,上海-徐汇区,上海逐元教育科技有限公司,CZ531225930,合资,2019-08-07 17:00:39,本科,1-3年,"工作职责：核心概述：顾问式销售岗位：顾问角色：通过和大学生交流，帮助学生分析并切实可行地解答同学求职&职业规划过程中存在的问题和困惑，并帮助其分析，给出准备、解决方案；销售角色：为之推荐匹配公司针对于大学生定制的求职辅助/职业教育类产品岗位工作内容：A.专业提升-快速学习各行业招聘标准，用人需求，职业发展路径等专业知识，并需通过考试测评-快速学习公司产品类型，掌握优势及特点，并需通过考试测评PS:公司提供优质客户资源，无需进行客户开发B.市场协助定期参加公司的各类市场活动，如高校讲座、合作方宣讲会，公益职业规划讲座等相关支持C.达到招生（业绩目标）-通过电话为主，面对面/微信等其他线上线下的销售辅助方式对客户（大学生）进行需求挖掘，正确引导及解答问题，并将公司服务成功销售给客户 职位要求：-本科及以上学历的优秀职场人（优秀的定义由你自己主宰），期望1~3年顾问式销售经验，性格外向，懂得沟通的艺术，对待工作有激情-强大的自我驱动力，做事不用推不用催-认可17Career,对于帮助别人做职业规划具有浓厚的兴趣，对于职业发展教育/职前教育的前景看好-可以Hold住短时间，大规模的学习过程候选人背景期望概述：-留学顾问（最优选）-人力资源行业对公业务/对私业务的顾问式销售-教育行业的顾问式销售（课程顾问）-其他行业的顾问式销售",顾问式销售（职业咨询方向）,https://jobs.zhaopin.com/CZ531225930J00052321602.htm,招1人,8K-12K
,上海-静安区,上海桥中商务咨询有限公司,CZ245659430,民营,2019-08-07 20:05:46,本科,1-3年,"桥中（CBi China Bridge）Function Area: Consumer Insights & Research职能：消费者洞察与研究 In this role, you will participate actively in the whole process of research projects serving a wide range of clients in various industries. You should work with the team to guarantee the sound implementation of the projects and be able to lead the projects as Project Manager. In general, you will be responsible for providing our clients high quality service within the given time. 在这个职位中，你将积极参与整个研究项目，为各行各业的客户提供服务。你需要保证项目的良好执行，根据项目需要，有时你需要作为项目经理，管理整个项目团队；并在项目中作为核心团队成员进行工作。 正常情况下，你将负责在规定的时间内为我们的客户提供高质量的服务。 Responsibilities:岗位职责：1.Research and consulting  研究和咨询Work closely with team to conduct qualitative and ethnographic research, such as in-depth interview, FG discussion, workshop, brainstorming sessions, and ethnographic observation, etc., including research design, guideline preparation, moderation, analysis and reporting.你将与调研团队紧密合作，进行定性和人种学研究，如深度访谈、焦点小组讨论、研讨会、头脑风暴和行为研究等。包括设计调研内容，制定行动纲领，调整，分析和报告。 Analyze and synthesis all the collected information to define insights to guide product innovation, or design / innovation strategy分析和整合所有收集到的信息并据此来定义未来指导产品创新或设计与创新战略的方案。 Build convincible story in report writing by logic thinking and supportive data / information基于逻辑思维和支持性数据构建有信服力的报告内容 2.Client service and vendor management  客户服务和供应商管理Represent company to interact with client during projects to maintain and develop closer business relationship在项目进行的过程中代表公司与客户进行交涉，维护和发展更紧密的业务关系。 Moderate the discussion with clients about project plan, deliverables for stages, any other meetings about the projects与客户讨论项目计划，各阶段内所要提供的交付物，以及其他会议的安排。 Present reports or design solutions to the clients向客户提供报告或设计的解决方案。 Source and guide vendors when needed需要时为供应商提供指导和资源。 Build and maintain sound relationship with clients and vendors与客户和供应商建立并保持良好的关系。 3.Project management  项目管理Plan schedule, resources, and budget for projects based on signed proposals根据已签署的提案为项目制定计划、资源和预算。 Drive and manage the whole process to ensure projects finished within plan驱动和管理整个项目过程，确保项目在计划内完成。 Coordinate all the resources, including vendors, clients, partners, and internal team members, to ensure projects go smoothly协调所有的资源，包括供应商，客户，合作伙伴和团队内部成员，以确保项目顺利进行。 Report the project status periodically and assist the optimization of project management system定期报告项目状态并协助项目管理系统的优化 Requirements:任职要求： 1.Education: Bachelor degree or above in majors as below. Overseas experience preferred本科以上学历，有海外留学/工作经验的优先考虑Design related. Industrial design, UI design, Visual communication design, Human centered design, service design, etc.设计类专业背景，包括但不限于工业设计，UI设计，视觉传达设计，人性化设计和服务设计等。Resarch related. Psychology, sociology, business/marketing, management, etc.研究类专业背景，包括但不限于心理学，社会学，商科，营销和管理等。 2.Work experienceMinimum 2 years experience, ideally 3 years above具有2年以上工作经验，最好是3年以上。 Experience in well-known innovation, design, research, or consulting firms preferred有知名创新、设计、研究或咨询公司工作经验的申请者优先选择。 3.Capabilities and skills  技能Be familiar with research and analytic tools熟练使用调研和分析工具。 Good skills in communication, logic and systematic thinking良好的沟通能力，逻辑思维能力和系统思维能力。 Good project communication skills良好的项目沟通能力。 Fluent both in Mandarin and English流利的普通话和英语交流能力。 4.Others  其它Passionate in innovation, user research, design strategy热爱创新，用户调研和设计策略。 Result-oriented, good professionalism注重结果,有着良好的职业精神 Warm, open-minded, proactive热情,开放,积极主动",资深研究员,https://jobs.zhaopin.com/245659437250033.htm,招5人,10K-20K
,上海-长宁区,上海清燃商务咨询有限公司,CZ689825980,民营,2019-08-07 00:55:53,本科,不限,岗位职责：1、调研并跟踪调行业动态、静态数据和重大事件，研究大宗品产业短期和中长期发展趋势；2、通过团队合作，对市场资讯进行分析、研究和提炼，发布及时资讯和专业研究报告（包含英文报告），供客户做决策依据；3、巩固和开发良好的客户关系，与市场第一线的主要参与者保持密切的沟通；4、关注宏观经济政策和事件，并对国内外、上下游的产业链供需情况进行研究及跟踪资格；5、参与咨询项目的调研、访谈和撰写。 招聘要求：1、本科学历，专业不限；但新闻、石化、能源、经济类相关专业或相关工作经验者优先；2、具备较好的沟通能力，善于团队合作；表达清晰流畅，有亲和力；3、较强的执行力、严密的逻辑思维及分析能力；4、拥有良好的英文表达及撰写能力者优先。,市场分析师,https://jobs.zhaopin.com/CZ689825980J00224372807.htm,招2人,5K-8K
镇宁路,上海,复猎(上海)企业管理咨询有限公司,CZ691817880,民营,2019-08-07 00:55:56,本科,不限,岗位职责:l  根据候选人的背景资料和顾问要求，制作报告l  按照固定格式录入候选人的资料以及详细信息，及时更新数据l  建立多种招聘渠道，通过不同渠道建立人才库l  协助顾问联络候选人，安排候选人面试l  通过电话沟通，了解候选人目前状态和潜在的需求l  与候选人保持良好的沟通，针对职位要求对人才进行评估、筛选与推荐l  关注行业及知名企业发展动向，收集高级人才信息，建立广泛的人脉关系l  按照项目相关要求安排工作进度，提供招聘方案  任职要求：l  本科以及本科以上学历(2019年毕业生也可)l  具有招聘和猎头经验以及市场营销等实习或者工作经验者优先l  有相对清晰的职业规划，有志于从事人力资源行业l  学习能力和适应能力强，并且有较好的自我驱动力l  有很强的服务意识，并能承受一定的工作压力l  熟悉办公自动化操作软件和英语读写能力 ,猎头顾问助理(应届毕业生),https://jobs.zhaopin.com/CC691817888J00319585005.htm,招3人,5K-6.5K
长征,上海,苏州骆驼网络科技有限公司,CZ319883830,民营,2019-08-07 18:21:02,本科,不限,【岗位职责】1、通过网络视频，根据公司教材，以1对多的形式进行远程授课；2、针对不同基础的学员因材施教，充分调动学员的积极性；3、以线上工作模式为主（老师需要长期在境内，不限具体地点）。【岗位要求】1、有稳定英语或教育相关工作者优先，有教师资格证优先；            2、能提供稳定、安静的网络环境，有独立的上课空间，学校宿舍和教室等地方不可上课；【具体岗位】1、青少儿英语老师：5-15岁小朋友，一个班4-6人，周中晚上或者周末上课，一个班级一周两次课，每次课45分钟，半年相关教学经验（非家教）。,线上少儿兼职英语老师（全国，在线视频授课）,https://jobs.zhaopin.com/CC319883831J00307143008.htm,招1人,3K-6K
,上海-黄浦区,北京丽兹行房地产顾问有限公司,CZ418846210,民营,2019-08-07 18:28:58,本科,不限,【薪资待遇】无责任底薪6000-7000/月+高额提成（5%-68%）+精英留任奖+全勤奖+带薪年假【岗位要求】1.21-35周岁，统招普通本科及以上学历，较强的学习能力；2.具有良好的亲和力、沟通表达能力；3. 理解能力、逻辑协调佳；4. 工作积极主动，注重团队合作 ；5.愿意参加公益活动，具有爱心和感恩之心；【岗位职责】1.新员工入职，熟悉了解产品信息（一二手高端楼盘项目+金融产品等）；2.详细了解客户的核心诉求，精准匹配合适的产品信息；3.与客户面对面沟通，通过Ipad、豪宅APP、楼盘字典等营销工具前期介绍产品信息，带客户看房、讲盘，通过市场数据分析，进行磋商、谈判，促成产品成交等；【视野开拓】与金字塔顶端的成功人士接触，为顾客提供专业可信赖的市场及项目数据分析，你就是行业专家与来自全国各大高校优秀应往届毕业生成为同事，进行思维碰撞，成就更优秀的自己；【知识扩充】77堂课程＋一对一师徒辅导;房产知识、营销知识、交易知识、法律法规、顾客维护、目标管理、谈判技巧、心理学、经济学;【能力提升】线上自主学习平台;丽兹V学院，专业团队制作，每周大咖分享；储备及管理课堂： LEC菁英俱乐部、黄埔培训班、虎将训练营、北京大学光华管理学院MBA【晋升体制】★营销专家：豪宅顾问→资深豪宅顾问→高级客户经理→资深客户经理★管理岗位晋升：店经理→店面总监→大区总监【其他福利】六险一金：养老、失业、医疗、工伤、生育、商业保险；住房公积金；享受免费健康检查；节日福利：法定节假日、10天春节假、带薪年假.....逢节必过：圣诞节、儿童节、中秋节、感恩节...节日不停，happy不停；花式活动：爱心义卖、公益活动、舞蹈大赛、运动会、演讲大赛、文化沙龙、轰趴、生日party...还有：企业内部通话免费；不定期零食、甜汤、水果等；最简单坦诚开心的工作环境... （温馨提示：因每日简历投递量非常大，如您在一日之内未接到HR电话，请致电/添加微信预约面试，望理解！）公司官网：www.lizihang.com公司地址：上海浦东新区浦电路577号平安财富大厦主楼1-07,无责底薪7K 六险一金 别墅销售 市场营销,https://jobs.zhaopin.com/CC418846213J00154133813.htm,招20人,7K-14K
,上海-浦东新区,上海新上化高分子材料有限公司,CZ227469810,不限,2019-08-07 17:08:22,本科,不限,岗位职责 1、掌握产品（高分子改性材料）的加工工艺和生产设备的特性，编制作业指导书；2、负责进行公司指定新产品项目的研发工作；3、负责产品生产工艺流程、工艺标准的制定和实施，分析、解决现场工艺问题； 4、负责制定、统计产品的材料消耗定额； 5、负责生产线工序工艺的科学整合和技术改造，保证产品质量的稳定； 6、负责对生产工艺、原料配方使用提出改进建议； 7、分析并指导车间解决客户投诉的产品质量问题，制定、实施纠正和预防措施。 任职资格 1、本科及以上学历，高分子材料或相关专业； 2、2年以相关职位工作经验者优先； 3、熟悉高分子材料产品的生产工艺流程和研发流程； 4、能够编制相关工艺文件，改进产品工艺缺陷； 5、有团队意识及敬业精神。福利待遇1、年底双薪2、带薪年休假3、免费班车4、通讯补贴,高分子材料工程师,https://jobs.zhaopin.com/CZ227469810J00244463306.htm,招2人,5K-10K
金沙江路,上海,上海文沥信息技术有限公司,CZ164392120,民营,2019-08-07 00:55:31,本科,5-10年,1、负责技术团队工作计划的制定和执行，以及保证团队目标实现；2、带领技术团队独立完成公司产品设计和核心代码的编写工作，确保产品的进度和质量；3、带领团队完成单元测试编写，在内部完成Code Review任务，确保相关代码的有效性和正确性，并能够通过Code Review提供相关性能以及安全建议；4、管理研发产品的风险和问题，周期性的项目状态汇报：进度、风险、问题、预计的完成时间。任职要求:1、 至少5年以上研发经验、3年以上JAVA开发经验，精通JUnit等单元测试框架进行单元测试编写，独立或带领团队完成过较大型项目开发；2、 熟练掌握Spring（SpringMVC、Springboot、SpringCloud）、Mybatis、servlet、Javascript、Jquery、Ajax等主流开发技术，熟悉MVC设计模式；3、 熟练使用Tomcat、Apache，Nginx等应用和服务器配置；4、 熟练掌握Mysql等主流数据库，精通SQL编写和优化；5、 有很强的分析问题和解决问题的能力，有强烈的责任心；6、 规范化的编程风格；较强的独立工作能力和团队协作精神及管理能力；有较好的沟通表达能力；7、有基于Spring的微服务开发经验者优先；8、 有redis、Memcache等技术实际开发经验者优先；9、 有金融项目开发经验者优先；,技术经理,https://jobs.zhaopin.com/CC164392122J00297233705.htm,招1人,20K-30K
虹梅路,上海,上海福赛特机器人有限公司,CZ271241080,民营,2019-08-07 17:30:18,本科,3-5年,"岗位职责：1.     参与工业机器人软件(包括示教器系统软件，上位软件，及其他相关软件)的开发工作；2.     参与代码同行评审，单元测试，功能测试，集成测试，及软件方案设计，维护更新等开发相关工作；3.     根据个人专长，参与其他与公司经营相关的一些可能的工作。职位要求：1.     本科及以上学历, 5年以上工作经验， 3年以上软件编程经验，对软件开发有极度热情；2.     精通C++，精通 Python/ JavaScript/ Java/ Go 语言中的1种开发语言；3.     有在Linux下开发的工作经验，精通TCP/IP，HTTP等网络通讯；4.     善于协作，沟通和逻辑表达；5.     有较强的逻辑思维能力、分析和解决问题能力，有持续自我学习的能力和意愿；6.     有较强的抗压能力，能够适应加班和偶尔的突击作战，喜欢机器人研发工作。如能有以下知识者优先：1.     精通Web前端或后端开发调试技能，精通Vue等Web前端框架；2.     精通Android开发性能，稳定性调试技能；3.     有浏览器定制或Linux系统定制经验；4.     有WebGL/ OpenGL 3D 编程经验；5.     有机器人使用经验者优先, 懂工业通讯协议；6.     有LabView 或Matlab使用开发经验；7.     有Linux实时操作系统编程经验；8.     有机器学习相关开发经验。",机器人应用软件开发中（高）级工程师,https://jobs.zhaopin.com/CC271241083J00404945605.htm,招1人,15K-25K
,上海-浦东新区,上海研诺医药科技有限公司,CZ281683380,民营,2019-08-07 17:04:00,本科,不限,岗位职责：1. 从事缓控释产品质量研究工作；2. 协助项目负责人进行完成新产品小试、中试工艺开发过程中涉及的分析方法学研究、方法学验证、样品检测、质量标准建立、稳定性研究、相容性研究等工作；3. 负责撰写相关SOP，分析实验数据、书写检测记录，完成实验报告；4. 配合项目负责人完成申报资料中质量研究资料的撰写；5. 完成领导安排的其它工作。任职要求：1. 本科及以上学历，药学或化学相关专业；2. 二年及以上质量研究经验，有缓控释制剂相关质量研究经验优先；3. 具备独立承担新药质量研究及质量标准制定的工作能力，能够独立进行药品分析方法的建立和方法学验证4. 有上进心，责任心，具有团队合作精神、敬业精神和创新精神；公司根据个人能力的评估给予丰厚的福利及良好待遇，会有不定期的培训和旅游机会，是你学习和成长不可或缺的平台！,质量研究员（缓控释方向）,https://jobs.zhaopin.com/CC281683382J00303031103.htm,招4人,5K-10K
江浦路,上海-杨浦区,上海蒙田管理咨询有限公司,CZ596988520,民营,2019-08-07 18:03:52,本科,1-3年,"岗位职责1、负责区域客户的开发与管理，商务合同的谈判和签订；2、收集、分析目标客户需求并建立客户信息库；3、设计商务合作渠道和策略，完成公司规定的工作任务指标；4、建立与维护现实及潜在商务合作客户良好关系；5、能接受出差。任职资格1、良好的分析和沟通能力及项目阐述能力，工作态度端正；2、有较强的客户开发能力和沟通能力，性格外向；3、具有独立客户开拓能力、公关能力、谈判能力及一定的策划能力和组织能力；4、协调和管理能力强，工作态度积极，做事认真负责；5、性格外向，反应敏捷，表达能力强；6、具有较强的沟通能力及交际技巧，具有亲和力；7、有责任心，能承受较大的工作压力。蒙田福利：1.广阔的职业发展空间2.丰富的学习培训机会3.优厚的薪酬回报体系4.全面的福利待遇构成5.法定节假日，带薪年休假，双休6.缴纳“五险一金”7.传统节日可享父母孝顺金；8.各类补贴：餐补、通讯补贴、话补及出差等各类补贴；9.丰富的公司活动及其他日常福利……工作时间：9:00-12:00,13:30-18:00，周末双休工作地点：上海杨浦区大连路588号宝地广场A座18楼；",高级客户经理（周末双休）,https://jobs.zhaopin.com/CC596988521J00347212605.htm,招1人,10K-15K
漕河泾,上海-徐汇区,上海浪擎信息科技有限公司,CZ134511900,民营,2019-08-07 17:33:41,本科,1-3年,岗位职责：1、协助销售运营主管制定市场运营规划、流程和制度；2、协助进行销售人员的日常工作目标考核、绩效管理工作；3、负责销售人员的报销、报价审核等日常管理4、负责协调公司相关资源，做好销售活动的支撑、协调；5、协助进行销售人员项目池管理，做到项目分层管理。6、其他市场运营相关工作。任职要求：1、全日制大学本科及以上学历，计算机相关专业或经济与管理专业优先；2、1年以上商务相关或者销售后端支持工作经验；3、具备较强的沟通能力、团队合作精神和协调组织能力；4、富有激情，好奇心强和敢于创新，具有较强的逻辑思维；5、工作勤奋，具备良好的服务意识，有较强的责任感，具备一定抗压能力。,销售运营专员,https://jobs.zhaopin.com/CC134511908J00340371707.htm,招1人,8K-10K
淮海路,上海-黄浦区,上海均融教育科技有限公司,CZ430096780,民营,2019-08-07 18:14:10,本科,1-3年,1. 文字整理翻译英国、美国、加拿大各大学录取要求及相关法律政策；2. 协助指导老师翻译留学申请材料，包括证书、成绩单、推荐信、简历、资信证明等；（各国签证服务）3. 负责与海外院校邮件往来等联络工作；4. 指导学生申请文书要求，完善申请材料。任职要求1.英语专业本科以上学历，具有良好的中英文书面和口头表达能力；2.喜欢教育工作，工作严谨认真，责任心强，具备良好的沟通能力，有团队合作精神；3 .若大四或在校研究生，实习需保证一周4天以上的出勤，毕业后可转正。薪资待遇：13薪 底薪+运营分成+津贴+缴纳五险一金，并有海外培训机会。工作时间：周一~周五 9:00~17:30，做五休二 法定节假日,海外顾问助理/销售助理/实习,https://jobs.zhaopin.com/CC430096784J00250261905.htm,招4人,6K-10K
张江,上海-浦东新区,山东博睿律师事务所,CZ235317410,民营,2019-08-07 17:17:11,本科,1-3年,1、持有中华人民共和国律师执业资格证，执业1年以上。人品正直、职业操守良好；2、认同博睿发展理念，适应博睿的创新发展模式；3、业务方向：知识产权 ；需要拥有专利代理人资格证、律师证；4、有较强的团队合作精神和服务意识，对工作尽责，能够承受较大压力；5、海外留学生、熟悉涉外业务或能用英语为工作语言者优先。6、恪守律师职业纪律道德，无不良执业记录；7、清晰的逻辑法律思维能力，良好的分析、处理、应变及协调能力；良好的口头和书面沟通能力；亲和力，协调能力和团队领导力，对自身要求高。,律师 双证律师,https://jobs.zhaopin.com/CC235317415J00300961106.htm,招5人,8K-10K
金桥,上海-浦东新区,丰世商务咨询（上海）有限公司,CZ778099680,其它,2019-08-07 19:09:58,本科,3-5年,职位描述：1. 租船操作：从谈妥订船价格起的整个合同事宜，包括制作recap和合同、跟踪航次操作（宣船宣港、指定代理、卸货等）、跟踪航次结束后装卸时间计算和其他费用协调等事宜。保证公司内部，公司与客户之间的信息传递及愉快合作，协调解决遗留问题。2.负责处理邮件，做好对外沟通。3.负责业务，单据文件的审核及单据校对，存档等事宜。4.完成上级安排的其他事务。岗位要求：户籍不限。1.国际航运管理、海商法、交通运输等相关专业，英语专业或贸易专业或物流专业本科以上学历毕业。要求有散货操作工作经验2年以上，有船东公司工作经验者优先考虑。2.熟悉国际贸易流程和国际海运基础优先，熟悉商务英语信函的写作，普通话流利，英语听说读写流利，达CET-6级或以上水平，口语甚佳者优先考虑。3.语言表达能力强，有亲和力，性格开朗，有团队合作精神，品貌端正，待人热诚有礼。4.能承担高强工作压力，心理素质平和，稳重，沉着。,船务调度/海运操作/船务部操作（丰翼海运）,https://jobs.zhaopin.com/CZ778099680J00315628601.htm,招1人,8K-10K
,上海,北京信诚百年工程技术有限公司上海分公司,CZ694724780,民营,2019-08-07 21:54:10,本科,5-10年, 1    独立完成项目本专业设计、系统分析、评估、方案及图纸审核报告； 2    独立承担与内部相关专业的协调，以及本专业与业主方、合作方的协调工作； 3    熟练掌握本专业常用系统的应用和常用设备的性能； 4    熟练掌握、较深理解本专业国家规范、技术措施； 5    能正确处理施工现场出现的问题及正确分析系统运行中出现的问题； 6    严谨完成工程设备标书的编制与评审； 7    审核本专业项目图纸； 8    对相关专业有初步了解，掌握给相关专业提供条件的内容、时间等； 9    能够指导实习生、助理工程师、工程师完成工作。 任职资格： 1    建筑相关专业，本科以上学历，6~10年工作经验； 2    丰富的建筑专业知识、熟悉建筑业相关法律、法规； 3    熟练使用常用设计软件（CAD等）及办公软件（word、excel等）； 4    图纸审核能力、现场协调管理能力、语言文字能力、沟通领悟能力、团队合作精神； 5    具有较强的工作责任感和团队合作意识； 6    有建筑设计院或者顾问背景优先考虑。,暖通高级工程师,https://jobs.zhaopin.com/CC694724780J00390698007.htm,招1人,15K-20K
