address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
浦江,上海-闵行区,上海鹿明生物科技有限公司,CZ520727730,民营,2019-07-15 09:01:24,本科,不限,实验技术员1、负责生物样本的大分子、小分子物质的提取处理工作；2、在规定时间完成项目对应事宜并记录实验进度情况；3、负责样品保存与处理；4、完成部门领导交办的其他任务。任职要求：1、本科学历，化学、生物、制药等相关专业；2、具有蛋白组学、代谢组学相关实验经验者优先考虑；3、积极上进，能吃苦耐劳，做事踏实仔细，具有学习能力和拼搏精神4、较强的团队合作精神，能承受一定的工作强度和工作压力。,实验技术员,https://jobs.zhaopin.com/520727739250012.htm,招1人,6K-10K
莘庄工业区,上海,上海长森药业有限公司,CZ607923720,民营,2019-07-15 10:45:49,本科,1-3年,1、大学本科以上学历，化学或药学相关专业2、生物制药行业QA工作5年以上，其中研发QA工作2年以上。3、熟悉《药品注册管理办法》等注册法规，熟悉GMP法规，能建立一套符合注册法规的质量体系并有效管理。4、熟悉合成、制剂、分析等研发部门工作内容，熟悉CTD等申报资料，能对资料中的一些技术问题进行控制。5、协调能力好，能积极与相关部门进行沟通。责任描述：1、负责建立一套符合注册法规的质量体系，并对研发人员进行培训，保证申报数据的完整性、规范性和可追溯性。2、对研发人员试验原始记录进行审核。3、对分析实验室分析仪器进行校验。4、对合成/制剂工艺、分析方法验证、分析方法报告、稳定性研究方案等进行审核。5、对照品的管理。6、对公司申报资料等进行初审。,研发QA,https://jobs.zhaopin.com/CZ607923720J00065530205.htm,招1人,6K-8K
七宝,上海,上海佑创信息工程有限公司,CZ340242930,民营,2019-07-15 09:39:01,本科,1-3年,岗位职责：1、参与软件产品的需求分析、设计、编码工作；2、根据公司技术文档规范编写相应的技术文档；3、在产品经理的指导下按计划完成软件代码编制和单元测试工作；4、根据项目开发进度和任务分配，开发相应的软件模块；5、解决开发中遇到的的技术难点；6、支持软件项目的现场实施及验收等工作。任职要求：1、计算机或相关专业本科以上学历；2、熟悉Windows软件开发，以winform、wpf桌面界面开发为主；4、熟悉常用数据结构和算法、软件开发流程、设计模式、体系结构；5、熟悉C#，熟练使用Visual Studio 2010，熟悉Winform开发；6、熟悉TCP/IP和Socket编程；7、具有Windows桌面开发经验者优先；8、具有C/C++开发经验者优先；9、具有较强的分析和解决问题的能力，具备良好的合作精神；10、具备较强的学习能力和主动性，有良好的进度意识和流程意识,c#软件工程师,https://jobs.zhaopin.com/CC340242939J00092065406.htm,招2人,10K-15K
金桥,上海,上海汪青自动化科技有限公司,CZ290676430,民营,2019-07-15 10:39:24,本科,5-10年,职位描述：1、负责生产线产品的设计研发工作；2、绘制产品装配图及零部件图；3、负责从设备调试开始到设备的大故障维修的履历管理，内容包括设备基本情况、维修书、改善报告书等相关文件组织填写、归档存位，定期整理工作；4、对图纸、说明书、产品样本进行分类管理，测绘备件、修改图纸并确认与会签；5、制定安装支援计划，验收、调试新设备，并向维修班讲解机械原理及修理要领，解决安装过程中存在的问题；6、参与新设备引进或重大零部件采购的技术谈判等；7、完成部门经理临时交办的其他任务。任职要求：1.机械工程、机电一体化等相关专业本科及以上学历;2.有大型自动流水线设计和施工管理经验优先考虑；3.熟练运用Proe\CAD等设计软件;4.能接受出差,机械设计师,https://jobs.zhaopin.com/CC290676435J00232735104.htm,招5人,100K-150K
外高桥,上海,深圳全球金投资有限公司,CZ208266280,民营,2019-07-15 09:51:22,本科,1-3年,职位要求:要求性别：年龄40岁内，财务管理、会计专业，熟悉会计财务总账、审计事务工作，形象佳。为人公正大方，性格温柔，能刻苦耐劳、有责任心。公司按国家规定购买社保，试用期3个月。待遇从优，包住宿，餐补。真情诚聘您加入上海伟金贵金属有限公司！共同发展创造美好未来！开心快乐每一天！,会计审计税务,https://jobs.zhaopin.com/CC208266280J00060144505.htm,招3人,6.5K-7.5K
莘庄,上海,上海诺标防伪技术开发有限公司,CZ377837210,民营,2019-07-15 09:14:22,本科,5-10年,1、本科学历及以上，同行5年经验，3年管理经验，英语良好（行业：溯源、防伪、防窜货、积分平台）2、有短视频营销推广经验最佳，可带客户源最佳。3、根据行业市场情况，制定市场战略目标，及实施计划4、组建团队，制定岗位需求，人才要求，并吸引优秀人才5、团队管理制度、奖罚制度考核制度的制定、实施，并有效监督6、根据战略目标，制定实施计划，并定好阶段性目标，及相应的完成目标的奖罚军令状及个人目标责任书7、定期对部门工作情况进行总结汇报，找出问题并提出解决办法，定期进行部门内部会议沟通。8、完成个人各项业绩指标、签署目标责任书,销售总监,https://jobs.zhaopin.com/CC377837215J00285212502.htm,招1人,10K-15K
虹梅路,上海-徐汇区,妙小程少儿编程,CZ521287730,民营,2019-07-15 09:50:17,本科,1-3年,少儿编程老师岗位职责：（不会可以免费培训）1、为6-10岁儿童提供图形化编程教育的在线或线下授课；2、进行在线直播课的授课和录播课的录制；3、对现有教案和课件进行完善和优化；4、负责备课、教学、课后总结，接受教学质量评估；5、进行学生作业评价以及教学评价；6、负责体验课的授课；7、定期参加教学研讨、教学交流活动，反馈教学效果，优化教学内容；8、配合公司组织的各种教学活动和市场活动。 任职要求：有教师资格证书或教学经验优先考虑！！！1、大专及以上学历；理工科、计算机、学前教育或是师范类学校；2、了解STEAM教育，热爱教育事业，能与孩子融洽相处；3、性格开朗、具有较强的亲和力；4、逻辑清晰，具有较强的动手能力、学习能力和沟通能力；5、工作认真负责，有责任心和团队意识；6、有1年以上教学经验者优先，STEM、K12少儿教育领域工作经历者优先。,编程,https://jobs.zhaopin.com/CC521287730J00370760705.htm,招5人,6K-8K
共和新路,上海,上海涌信金融信息服务有限公司,CZ533706220,民营,2019-07-15 10:53:35,本科,10年以上,岗位职责：1、起草、审查和修改公司各类合同、法律文书及规章制度。2、对公司合作项目进行前期谈判、草拟合同、提出法律意见，提示风险。3、参与公司日常业务合规性审查，负责解答、协助咨询公司及各部门法律事务。4、参与设立分公司、并购重组、上市等商业经济活动，处理知识产权事务。5、代表公司处理各类仲裁、诉讼或非诉讼法律事务，维护公司合法权益。6、管理外聘律师、法律顾问。任职条件：1、全日制本科以上学历，法律相关专业，5年以上互联网金融法务工作经验优先；2、熟悉公司法、合同法、劳动法等相关法律法规，熟悉P2P等行业相关金融知识；3、文笔流畅，书面及口头表达能力强，有丰富的诉讼以及出庭经验4、具备良好的沟通能力和谈判技巧，有良好的职业道德；5、具备处理经济纠纷、劳动关系纠纷等相关经验，可独立处理诉讼案件者优先；,高级法务专员,https://jobs.zhaopin.com/CC533706227J00370870007.htm,招1人,10K-15K
三林,上海,上海瞰融信息技术发展有限公司,CZ834460730,民营,2019-07-15 09:01:06,本科,3-5年,岗位职责：1、参与公司SaaS产品、相关项目中的Web前端功能设计、开发和实现；2、使用HTML5、CSS3、Vue等最新网络技术开发PC/Mobile端应用；3、与UI设计人员、后端开发人员等配合，高质量完成Web前端开发工作；4、对产品的前端性能进行优化，确保产品具有优质的用户体验；5、与后端开发人员一起研讨技术实现方案，制定服务接口等；职位要求：1、本科及以上学历，三年以上前端领域开发经验，熟悉主流框架；2、HTML、CSS、JavaScript基础扎实，了解HTTP协议以及浏览器原理；3、至少熟悉一种技术栈，如React、Vue、AngularJS等；4、至少熟悉一种构建工具，如Webpack、Parcel、Gulp等；6、熟悉组件化和前后端分离的开发方式，对前端工程化有自己的理解；,高级前端开发工程师,https://jobs.zhaopin.com/CZ834460730J00234265802.htm,招2人,10K-20K
虹梅路,上海-徐汇区,杭州影笑科技有限责任公司,CZ556238830,其它,2019-07-15 09:00:56,本科,1-3年,工作职责：1、基于Unity引擎开发手机游戏；2、负责游戏客户端的架构设计和逻辑实现；3、负责Unity引擎技术预研及性能优化；4、撰写技术研究文档、功能开发说明文档；职位要求：1、本科以上学历，计算机专业，2年以上Unity游戏开发经验，有已上架ios/android手游项目经验，有完整Unity3D项目经历；2、熟悉U3D编程，熟悉Direct3D或OpenGL；3、熟悉Android/IOS开发工具和相关开发测试工具的使用，熟悉各个不同版本Android/IOS特点、机型适配、UI布局优化等；4、熟悉客户端架构，熟悉常用开发环境，逻辑思维严谨，能够完成有质量的代码逻辑编写；5、有良好的面向对象分析、设计和编码能力，具备良好编码风格；6、精通移动平台资源更新(如AssetBundle)，有移动平台多版本维护经验， 有跨平台游戏引擎开发经验；7、团队合作好，有较强的学习能力，能适应一定强度工作。备注：上海是分公司，主要从事海外市场，游戏方面的产品，有意者可详聊！,unity3d游戏开发,https://jobs.zhaopin.com/CZ556238830J00287279504.htm,招1人,15K-20K
四平路,上海,赛诺韦尔实业(上海)有限公司,CZ196709320,民营,2019-07-15 00:51:54,本科,1-3年,"岗位描述：1.负责公司各类产品的广告片、宣传片、产品宣传视频的后期剪辑工作；2.把握视频的风格,积极有效的完成后期剪辑和包装工作;3.擅于运用各种剪辑手法、音乐、音效来渲染画面效果,达到良好的视觉表达效果。4.参与部分的拍摄、策划、内容宣传推送工作。任职要求:1.本科相关专业及以上学历;2.具有一年以上的视频剪辑的相关工作经验,能熟练运用premiere、final cut Pro、AE等软件独立完成视频的后期剪辑及包装工作;3.有较强的镜头感和节奏感,能为编导提供合理化后期建议;4.能发掘现在流行的热点了解互联网上的原创栏目;5.踏实肯干、能吃苦、认真细致、富有团队精神、擅于沟通、有责任心;6.有短视频制作经验或拍摄剪辑经验者优先。我司是一家有自己工厂、年销量过亿的跨境电商企业。依托Amazon、Ebay和自有网站向全世界销售我们的高品质智能家居、家纺、服装、园艺灯具、宠物用品等产品。工作时间：09:00---18:00做五休二，法定节假日正常休息我们的优势：1. 办公环境优美，位置便利，海伦路金融街，4号线10号线地铁直达；2. 工资待遇丰厚：薪资+下午茶+生日会+旅游+不定时聚餐、唱歌。3. 保险制度：相应社保医疗保险齐全；4. 节日假期：员工享有法定节假日(时间与国家一致)、婚假、丧假、产假、带薪年假等各类假期；5、节日补贴：公司节假日为员工发放节日问候礼品或礼金；6、下午茶： 每天下午提供下午茶点；7、活动：丰富多彩的员工活动，员工生日会，部门聚会等；",视频制作师,https://jobs.zhaopin.com/CC196709325J00341565405.htm,招1人,7K-9K
南翔,上海,上海通贸国际供应链管理有限公司,CZ434929710,国企,2019-07-15 10:37:54,本科,不限,岗位职责：1.严格执行各项检测标准和规范，按作业指导书认真做好检测工作。2.认真做好检测原始记录，所有工作应按标准予以记录，保证记录包含足够的信息以保证能够再现。3.做好检测样品、用品的保管，做好检测工作前后仪器设备的状态检查和检测环境控制工作。4.严格遵守仪器设备操作规程，做好仪器设备的日常保养和清洁维护，对超检定周期不合格的仪器设备，有权拒绝使用。5.熟悉并严格遵守相关程序要求和计量法律法规、量值溯源途径及法定计量单位及其使用。准确、清晰、明确和客观地完成检测报告的编制，并将副本及时归档。6.参与本专业作业指导书的编制工作。7.参加实验室之间的能力验证和比对。8.开展内部质量控制活动，实施测量过程控制。9.完成领导交办的其他任务。任职资格：1.通信、计算机、自动化或相关专业全日制本科及以上学历；2.熟悉通信专业，初步了解基本的检测方法；3.具有较强的统计分析能力；4.具有较强的沟通协调能力。,通信质量检测工程师(应届生),https://jobs.zhaopin.com/CC434929716J00250389904.htm,招3人,5K-8K
虹桥,上海-长宁区,赛拉维室内装饰设计(天津)有限公司,CZ473898310,民营,2019-07-15 00:51:29,本科,3-5年,任职资格：1、限建筑或室内相关专业本科及以上学历；2、5年以上室内设计经验（3年以上样板房、售楼处、星级酒店等项目经验）；3、具有国际化审美及空间想象能力、方案设计能力强，并能准确理解和把握项目空间特质及风格定位，能够独立完成高品质的设计方案及方案汇报能力，并指导绘图员完成效果图/施工图修改及材料选型等；4、热爱设计行业并富有激情，具有系统的思维能力、良好的语言表达能力，团队合作能力，压能力较强，具备带领团队的素养及能力；5、能熟练操作各种室内设计软件（CAD、SketchUp、PS、PPT等）。,方案设计师（主案级）,https://jobs.zhaopin.com/CC473898317J00135570815.htm,招5人,20K-30K
中山公园,上海,北京中辰泰禾照明电器有限公司,CZ348735810,民营,2019-07-15 00:52:10,本科,3-5年,1、建筑、工业、建筑表现、外观、照明、景观等相关设计专业本科或以上学历；2、有良好的美术基础，能很好的把握色彩、构图。照明设计方面有经验者优先考虑；3、三年以上相关工作经验；4、精通技能包括：熟练使用Auto CAD、3DMAX、Photoshop、flash等相关的计算机软件，熟练掌握各种建模、渲染及表现技法，能独立而高效地完成高素质的电脑效果图（包括立面效果图、鸟瞰图、总规平面图及相关制图）；5、熟练阅读建筑图纸者优先考虑；6、有良好的沟通能力，能在沟通中有效领会客户意图，并有效表达设计思路；7、有良好的团队意识、良好的职业道德及文化修养、吃苦耐劳。,照明设计师,https://jobs.zhaopin.com/CC348735814J00166343710.htm,招1人,10K-15K
虹桥,上海-杨浦区,浙江泽世供应链管理有限公司,CZ397624620,民营,2019-07-15 09:07:09,本科,3-5年,一。岗位职责 （Job Responsibility）: 1、 参与撰写操作手册及问题知识文档并不断的优化及完善2、负责集团金蝶产品Cloud产品中的进销存及财务模块的运维工作2、负责集团内及外部信息化主数据等信收集、统一规范、处理及标准化。3、负责集团内部流程标准化、配置工作并形成相应标准化文档4、负责集团ERP系统的相应培训工作5、配合集团内其他ERP软件系统实施及运维工作7、负责定期收集归纳海外需求，提高海外分公司对于集团软件产品使用的满意度8、负责集团内信息系统的权限的开放、回收、调整工作9、及时完成上级交办的其他工作、并具备较高的职业素养及责任心任职要求1、本科以上学历，计算机相关专业。2、英语CET4及以上，听说流利，可以进行有效沟通。3、需要有较强的文字功底，有敏锐的洞察力，4、具备较强的逻辑思维、沟通能力5、有软件项目实施及运维相关经验优先6、完成上级交办的其他工作。,软件运维支持,https://jobs.zhaopin.com/CC397624621J00374374307.htm,招1人,8K-10K
七浦路,上海,上海诚通股权投资基金管理有限公司,CZ832281620,国企,2019-07-15 00:50:14,本科,1-3年,"一般条件：1、拥护党的路线、方针、政策，遵守国家法律法规；2、具有良好的品行，认真履职，遵守纪律，勤勉尽责，团结合作，廉洁从业，保守秘密，维护公司得荣誉和利益；3、具有良好的心理素质和能够正常履行职责的身体素质。岗位要求：1、大学本科及以上学历，1-2年以上Helpdesk或类似IT技术支持类工作经验；2、具备CCNA、HCNA或同等水平认证；3、熟悉windows系统以及office等应用软件的日常排错；4、具备弱电领域相关知识,熟悉安全防范（含监控、门禁、报警）、综合布线、计算机网络等系统的优先；5、熟悉电话交换机调试及日常故障排除；6、熟悉视频会议设备使用方法，了解视频会议召开流程，对会议召开能够独立的支持优先；7、具有金融公司网络系统维护经验者优先；8、具有独立工作的能力并具备较强的分析、判断和解决问题的能力；9、良好沟通能力、团队合作及协调能力；10、工作有条理，具备撰写/整理文档能力；11、具有高度的责任心和良好的自律能力；12、较强的主观能动性，愿意积极主动的去解决问题，并进行相关IT技术研究。职责描述：1、 按照公司IT管理体系的要求，负责公司的桌面端IT设备维护工作：2、 负责客户端电脑、打印机等IT相关设备的硬件维护和技术支持；3、 负责办公室电话系统及电话交换机的配置和维护；4、 协助制定公司网络规划，内网建设，网络布线等工作；5、 负责公司内部系统及网络故障的应急响应和问题处理；6、 负责公司视频会议系统的日常维护；7、 负责公司IT资产管理，登记IT设备使用情况；保护公司的信息资产不被滥用和外泄；8、 参与及配合公司IT相关管理制度及规定的编写。",it桌面技术支持,https://jobs.zhaopin.com/CC832281620J00307746903.htm,招2人,7K-8.5K
张江,上海-浦东新区,上海集盛信息技术有限公司,CZ425993110,民营,2019-07-15 00:51:33,本科,5-10年,岗位职责：1. 研究互联网金融、投融资及支付产品应用的发展方向，参与制定产品发展策略。2. 挖掘和把握用户对互联网金融服务及支付应用产品的各层次需求，并在各业务场景中进行应用，不断推出促进公司业务发展。3. 负责产品的前期调研、规划和设计，设计包括功能定位、框架设计和交互设计。4. 协同研发团队，推动保证产品的研发上线和优化迭代，并确保产品的研发整体进度。5. 对日常数据进行跟踪和研究，定期分析运营效果，掌握平台运行状况。任职要求：1. 大学本科以上，有金融、数学、经济相关学科或行业背景者优先。2. 三年以上互联网金融或支付类产品设计及产品管理相关经验。3. 熟悉第三方支付产品应用及集成流程，有实际产品设计研发经验的优先。4. 熟悉互联网金融产品的设计和应用，有供应链金融工作经验的优先。5. 强大的需求设计、捕获、分析与管理能力，能输出高质量的业务需求及系统需求文档，并精通产品原型设计工具，如Axure、Visio。6. 了解互联网产品研发流程，能够很好协调好市场、业务、开发、测试等各方工作。7. 热爱互联网，关注互联网的新事物和用户行为变化，具有敏锐的市场意识、良好的运营思维和创新意识。8. 优秀的定量分析能力和严密的逻辑思维，出色的语言、沟通、组织和协调能力。精通产品原型设计工具，如Axure、Visio或者PPT的StoryBoard。有B2B、ERP产品经验，通过PMP认证的优先考虑,高级产品经理,https://jobs.zhaopin.com/CC425993112J00226998308.htm,招1人,20K-30K
浦江,上海,上海艾绿企业发展有限公司,CZ692083180,民营,2019-07-15 10:41:53,本科,5-10年,岗位职责：1、协助公司制定中、长期人力资源战略规划，组织制定和执行部门职能战略；2、协助公司完成组织架构设置与定岗定编工作；3、负责人员招聘工作；4、负责公司培训体系建设，组织实施各项培训工作；5、负责公司的绩效管理；6、负责公司的薪酬管理；7、负责公司员工关系管理；8、完成上级领导布置的其它工作任职资格：1、人力资源、行政管理或相关专业，本科以上学历；2、3年以上企业同岗位工作经验；3、对现代企业人力资源管理模式有系统的了解和丰富的实践经验；4、对人力资源管理各个职能模块均有深入的认识，能够指导各个职能模块的工作；5、具有较强团队领导能力、员工激励能力、沟通协调能力、解决问题能力、责任心强、执行力高；6、熟悉国家、地方及企业关于合同管理、薪酬制度、用人机制、保险福利待遇、培训等方面的法律法规及政策。,人力资源经理,https://jobs.zhaopin.com/CC692083180J00216503307.htm,招1人,8K-10K
平凉路,上海,上海诺亚金融服务股份有限公司,CZ204213820,上市公司,2019-07-15 10:59:07,本科,3-5年,岗位职责： 1.、负责公司非标债产品的运营管理工作，包括：资产转让合同制作，底层资产披露，收益分配，存续服务等；2.、负责产品存续期内的对外客户沟通及咨询工作，为客户和理财师提供高效、专业、主动的产品存续服务；3.、根据公司的年度资金运营计划，合理安排产品投放，并监督资金运转情况；4、负责更新及维护部门各类数据台账，包括：资产存量表，还本分配汇总表等；5、负责协同贷后管理部积极处理风险产品的信息披露和客户的沟通工作；6、参与运营流程的设计、优化与更新完善；7、协助部门负责人跟踪及分析全年资金运营计划的完成情况。      岗位要求：  1、全日制本科学历，金融、法律、会计、财务管理等专业相关；  2、具备金融行业资金清算、运营管理等经验者优先；    3、工作态度积极主动，思路清晰，细致尽责；     4、具备优秀的沟通表达及对外协调合作的能力，热爱学习。,（高级）资金运营经理,https://jobs.zhaopin.com/CC204213821J00358207107.htm,招1人,10K-15K
华漕,上海-闵行区,北京信业精汇管理咨询有限公司,CZ578561880,民营,2019-07-15 09:27:19,本科,不限,1、建立国外人才搜寻渠道，了解外籍中高级人才的动态信息；2、开发及拓展客户，了解客户潜在人才需求；3、与客户沟通，了解客户需求信息，提供招聘方案与计划；4、进行职位分析，制定详细的寻访方案，选择寻访渠道；5、搜索、面试、评估、筛选及推荐候选人；6、向客户做候选人面试安排、结果反馈、背景调查及后续跟踪服务；7、保持与维护客户和被录用者良好的关系；、,英语猎头顾问,https://jobs.zhaopin.com/CC578561880J00150933214.htm,招2人,4K-6K
人民广场,上海,北京正和岛信息科技有限公司,CZ647702120,民营,2019-07-15 10:41:12,本科,3-5年,岗位职责： 1.根据公司经营目标与战略，调研了解不同等级用户需求 2.对接多个部门，包括但不限于产品经理、技术、客服及其他合作部门 3.负责用户数据总结和效果分析，做好风险评估和重点数据指标监控 4.利用话题、圈子等促活工具，策划优质线上活动，完成促活指标5.按行业和地区建立用户微信社群，监控记录用户行为，为用户运营持续优化提供方向 6.协助多个业务部门完成会员营收指标7.与用户深度交流，与用户做朋友，不断创新 任职要求： 1.有较好的策划能力，有一年以上活动或会员运营经验优先考虑； 2.对于会员数据分析、会员增长、会员活跃度和会员权益开发有较清晰的思路和方法； 3.具备数据分析能力，能够通过会员数据报表进行决策分析； 4.清晰的逻辑思维能力，靠数据说话； 5.工作认真仔细，具备较强的责任心、抗压能力及耐心； 6.渴望自身快速成长，有自我驱动力，有较强的目标感； 7.性格开朗，能够迅速融入集体，与各部门岛丁打成一片，与用户做朋友。,运营经理,https://jobs.zhaopin.com/647702123250359.htm,招1人,10K-15K
虹梅路,上海-虹口区,上海万石地产集团有限公司,CZ518158720,民营,2019-07-15 09:45:53,本科,1-3年,1、定期收取周、月工作报告并汇总，发现问题及时反馈并协助处理2、汇总每周、每月入驻企业登记信息表，发现问题及时反馈并协助处理3、了解并掌握相关政府政策，对接与服务企业，科技服务4、拓展并维护第三方服务商、战略合作伙伴、公共关系等，定期回访交流5、配合总监维护政府关系、政策对接，项目补贴等申报。6、完成总监交代的零星事宜并形成汇报文件7、社区活动拓展、策划等，对接资源以及合作方8、拓展全球战略合作伙伴，签订战略合作协议9、拓展并维护投融资机构，掌握基本投资知识，对接给社区主管。 任职资格： 1. 大学本科，管理类相关专业，国企背景优先。2.  3年以上孵化器空间管理经验，有带团队经验。3.  英文熟练,运营总监助理（政策活动连络员） 上海,https://jobs.zhaopin.com/CC518158726J00424735401.htm,招1人,4K-6K
外滩,上海,上海科涌经贸有限公司,CZ656732520,民营,2019-07-15 10:08:32,本科,无经验,岗位职责： 1，对应聘人员的资料进行收集、分类、归档； 2，完成面试约见，反馈进程，并跟进招聘结果； 3，根据要求完成各类人力资源报表； 4，完成主管交办的其他人力资源工作。 职位要求： 1，本科在校生，每周能三个工作日出勤； 2，愿意学习、从事人力资源工作； 3，有责任心，沟通表达出色； 4，英语佳者优先。,人力资源实习生,https://jobs.zhaopin.com/CC656732529J00136618407.htm,招1人,2K-3K
陆家嘴,上海,上海金山金睿沪邦企业管理合伙企业(有限合伙),CZ873964220,合资,2019-07-15 00:50:48,本科,不限,岗位职责1．收集分析市场信息，整理及更新客户资料和行业数据信息。2．协助业务总监做好资产管理业务的客户开发和市场营销工作。3．与开展业务的机构客户进行谈判、负责跟踪协议签署的审批流程。4．落实对机构客户的维护和服务。5．及时完成公司布置的其他工作。 任职要求1、全日制本科及以上学历，金融，法律，管理类专业，条件优秀者可以考虑跨专业。2、具备一定的市场开拓能力和人际沟通能力，能够快速熟悉市场上各类资产管理业务。3、具有良好的职业道德和团队合作意识，有较强的组织协调、谈判及抗压能力，爱岗敬业，诚实守信，认同公司的文化和理念4、具有基金公司及其子公司、证券公司资管部、银行金融市场部或资产管理部项目管理经验或相关金融机构项目管理经验优先。5、有一定的客户资源优先，能适应经常短期出差的工作。,项目经理,https://jobs.zhaopin.com/CC873964220J00333301107.htm,招1人,6K-8K
张江,上海-浦东新区,广芯微电子(广州)股份有限公司,CZ894879440,民营,2019-07-15 10:07:59,本科,不限,"职位描述：行政方面：1. 客户来访和相关部门联络接待，接听来电、解答咨询及传递信息工作；2. 新员工入职相关工作安排，包括接待、开通相关系统账号、开办职工卡、发放文具等；3. 收发传真与快递，采购行政物资，并负责公司各部门办公用品的领用和分发工作；4. 协助会议、公司集体活动的组织与开展；会议室的预约与管理；5. 固定资产的管理；各项规章制度的监督与执行；6. 协助财务做好出纳、票据收集和审核等相关财务工作；7. 协助上级完成公司行政事务工作及部门内部日常事务工作，其他上级交代的临时事项。人事方面：1. 负责员工的入职、离职手续,并及时更新本部门人员状况；负责协助人事部做好员工绩效评估、及时工转正等人事关系。2. 负责部门考勤(出勤、年假、加班的平衡)；协助做好员工福利工作(奖品、节假日礼品的发放)；3. 负责公司内部员工档案的建立与管理；4 .负责协助各部门进行人员招聘工作，包括招聘流程、面试记录与筛选推荐等。任职要求1. 身高155cm以上，相貌端正，形象气质好；2. 统招本科以上学历，财会、金融、人事、行政管理等相关专业（应届生可考虑）；3. 1-2年出纳及行政工作经验者优先考虑；4. 具有较强的文字功底，擅长公文写作及政府报告，较强的表达能力、人际交往和协调能力；5. 熟悉国家相关法律法规、政策条例以及相关政府职能部门体系和主要部门的工作流程；6. 优秀的人际交往和协调能力，良好的团队合作精神；7. 工作认真负责、细致严谨，具有良好的职业道德、进取精神、服务意识。",行政人事专员,https://jobs.zhaopin.com/CZ894879440J00393399901.htm,招1人,4K-6K
庙行,上海,上海魔铠信息科技有限公司,CZ591553220,民营,2019-07-15 10:55:01,本科,不限,工作职责：1、 负责FPS端游逻辑功能开发工作要求：1、 计算机相关专业，本科及以上学历2、扎实的C++、C#语言基础、数据结构及算法基础3、熟悉Unity3D、UE4、UE3引擎与制作流程者优先4、有游戏项目开发经验者优先5、对游戏开发充满热情，能够与他人良好配合、协作,unity开发工程师,https://jobs.zhaopin.com/CC591553229J00221751703.htm,招5人,6K-10K
田林,上海,上海启羿信息科技有限公司,CZ251954010,民营,2019-07-15 00:51:55,本科,1-3年,岗位职责1，配合项目经理独立的完成模块开发2，对负责开发的模块进行自我测试3，编写基于模块的详细设计说明书任职要求1，2年以上.net软件开发经验，本科及以上学历；2，可以熟练使用一种关系型数据库，比如SQL SERVER或Oracle；3，工作积极主动，责任心强，拥有一定的抗压能力；4，较好的团队协作能力，乐观，能给团队带来正能量；,.net开发工程师,https://jobs.zhaopin.com/251954018250003.htm,招1人,10K-15K
徐家汇,上海-徐汇区,上海交大慧谷信息产业股份有限公司,CZ000557460,上市公司,2019-07-15 09:07:16,本科,1-3年,岗位职责：1、承担计算机系统集成项目内安装调试的实施和售后维护工作；2、集成及维护项目的相关文档资料的制作；3、对计算机系统集成项目进行现场管理。岗位要求：1、本科学历，2年以上IT系统集成项目相关工作经验，计算机、电子、通讯、信息管理等相关专业；2、了解电脑、网络、服务器、防火墙等计算机系统集成领域的技术，具有计算机网络领域的相关资格认证证书者优先；3、具有踏实肯干的工作态度和很强的学习能力；4、有责任心、诚实守信、有良好的沟通协调能力和人际关系处理能力；5、恪守职业道德，具有很好的团队合作精神。,系统集成项目工程师,https://jobs.zhaopin.com/CC000557468J00361324703.htm,招1人,6K-8K
库充村,上海,广州王府管家高端家庭服务有限公司中山分公司,CZ657819530,民营,2019-07-15 10:54:21,本科,3-5年,工作内容:市场业务开拓、活动营销策划、品牌建设等。任职资格:1、本科学历，个人综合素质较高，形象气质佳；2、对本行业的发展有深刻理解及人脉资源；3、有丰富的市场营销相关工作经验。工作地点：广东中山市（请勿乱投）工作地点：广东中山市（请勿乱投）工作地点：广东中山市（请勿乱投）,市场部经理,https://jobs.zhaopin.com/CZ657819530J00295158502.htm,招1人,10K-15K
